campus,track,level,rule,beta,inst_id,twt_rule,twt_oracle
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0022,506.6360,506.6360
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0022,506.6360,506.6360
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0022,371.0934,371.0934
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0022,371.0934,371.0934
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0023,610.6446,610.6446
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0023,610.6446,610.6446
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0023,526.2748,526.2748
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0023,526.2748,526.2748
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0024,501.8556,501.8556
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0024,501.8556,501.8556
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0024,400.2503,400.2503
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0024,400.2503,400.2503
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0025,502.8618,502.8618
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0025,502.8618,502.8618
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0025,508.7256,508.7256
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0025,508.7256,508.7256
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0026,595.9188,595.9188
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0026,595.9188,595.9188
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0026,304.9190,304.9190
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0026,304.9190,304.9190
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0027,126.2800,126.2800
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0027,126.2800,126.2800
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0027,62.9920,62.9920
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0027,62.9920,62.9920
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0028,233.9243,233.9243
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0028,233.9243,233.9243
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0028,113.8883,113.8883
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0028,113.8883,113.8883
12,storm,a150_c100,atc,0.5,c12_storm_150_a150_c100_0029,1416.1804,1416.1804
12,storm,a150_c100,edd,0.5,c12_storm_150_a150_c100_0029,1416.1804,1416.1804
12,storm,a150_c100,atc,1.0,c12_storm_150_a150_c100_0029,1337.7892,1337.7892
12,storm,a150_c100,edd,1.0,c12_storm_150_a150_c100_0029,1337.7892,1337.7892
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0000,559.3664,559.3664
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0000,559.3664,559.3664
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0000,736.9532,736.9532
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0000,736.9532,736.9532
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0001,836.2036,836.2036
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0001,836.2036,836.2036
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0001,915.2930,915.2930
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0001,915.2930,915.2930
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0002,171.6784,171.6784
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0002,171.6784,171.6784
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0002,202.6712,202.6712
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0002,202.6712,202.6712
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0003,400.3630,400.3630
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0003,400.3630,400.3630
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0003,198.3948,198.3948
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0003,198.3948,198.3948
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0004,360.9010,360.9010
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0004,360.9010,360.9010
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0004,332.2012,332.2012
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0004,332.2012,332.2012
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0005,746.2590,746.2590
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0005,746.2590,746.2590
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0005,542.0918,542.0918
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0005,542.0918,542.0918
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0006,290.1258,290.1258
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0006,290.1258,290.1258
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0006,160.2391,160.2391
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0006,160.2391,160.2391
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0007,724.9530,724.9530
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0007,724.9530,724.9530
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0007,474.5714,474.5714
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0007,474.5714,474.5714
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0008,133.6974,133.6974
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0008,133.6974,133.6974
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0008,77.1342,77.1342
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0008,77.1342,77.1342
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0009,571.7482,571.7482
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0009,571.7482,571.7482
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0009,724.4780,724.4780
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0009,724.4780,724.4780
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0010,218.4982,218.4982
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0010,218.4982,218.4982
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0010,212.0722,212.0722
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0010,212.0722,212.0722
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0011,543.6470,543.6470
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0011,543.6470,543.6470
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0011,285.4404,285.4404
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0011,285.4404,285.4404
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0012,897.6310,897.6310
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0012,897.6310,897.6310
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0012,731.1267,731.1267
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0012,731.1267,731.1267
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0013,346.1846,346.1846
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0013,346.1846,346.1846
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0013,245.6242,245.6242
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0013,245.6242,245.6242
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0014,190.4164,190.4164
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0014,190.4164,190.4164
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0014,176.0286,176.0286
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0014,176.0286,176.0286
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0015,568.9054,568.9054
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0015,568.9054,568.9054
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0015,285.8454,285.8454
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0015,285.8454,285.8454
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0016,170.6820,170.6820
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0016,170.6820,170.6820
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0016,58.5372,58.5372
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0016,58.5372,58.5372
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0017,577.8336,577.8336
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0017,577.8336,577.8336
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0017,487.0256,487.0256
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0017,487.0256,487.0256
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0018,290.9264,290.9264
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0018,290.9264,290.9264
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0018,21.4376,21.4376
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0018,21.4376,21.4376
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0019,143.6538,143.6538
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0019,143.6538,143.6538
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0019,54.7114,54.7114
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0019,54.7114,54.7114
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0020,842.3046,842.3046
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0020,842.3046,842.3046
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0020,616.8764,616.8764
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0020,616.8764,616.8764
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0021,930.9456,930.9456
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0021,930.9456,930.9456
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0021,538.3324,538.3324
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0021,538.3324,538.3324
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0022,550.6016,550.6016
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0022,550.6016,550.6016
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0022,371.0934,371.0934
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0022,371.0934,371.0934
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0023,334.5060,334.5060
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0023,334.5060,334.5060
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0023,526.2748,526.2748
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0023,526.2748,526.2748
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0024,530.1963,530.1963
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0024,530.1963,530.1963
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0024,400.2503,400.2503
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0024,400.2503,400.2503
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0025,596.4096,596.4096
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0025,596.4096,596.4096
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0025,508.7256,508.7256
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0025,508.7256,508.7256
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0026,222.4724,222.4724
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0026,222.4724,222.4724
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0026,304.9190,304.9190
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0026,304.9190,304.9190
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0027,295.0404,295.0404
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0027,295.0404,295.0404
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0027,62.9920,62.9920
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0027,62.9920,62.9920
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0028,245.2120,245.2120
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0028,245.2120,245.2120
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0028,119.7859,119.7859
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0028,119.7859,119.7859
12,storm,a150_c80,atc,0.5,c12_storm_150_a150_c80_0029,1424.9236,1424.9236
12,storm,a150_c80,edd,0.5,c12_storm_150_a150_c80_0029,1424.9236,1424.9236
12,storm,a150_c80,atc,1.0,c12_storm_150_a150_c80_0029,1337.7892,1337.7892
12,storm,a150_c80,edd,1.0,c12_storm_150_a150_c80_0029,1337.7892,1337.7892
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0000,473.7684,473.7684
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0000,473.7684,473.7684
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0000,207.7332,207.7332
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0000,207.7332,207.7332
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0001,878.2112,878.2112
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0001,878.2112,878.2112
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0001,729.6028,729.6028
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0001,729.6028,729.6028
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0002,1315.3104,1315.3104
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0002,1315.3104,1315.3104
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0002,924.3258,924.3258
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0002,924.3258,924.3258
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0003,471.8742,471.8742
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0003,471.8742,471.8742
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0003,694.0236,694.0236
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0003,694.0236,694.0236
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0004,390.3104,390.3104
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0004,390.3104,390.3104
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0004,283.2866,283.2866
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0004,283.2866,283.2866
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0005,104.0508,104.0508
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0005,104.0508,104.0508
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0005,59.7588,59.7588
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0005,59.7588,59.7588
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0006,231.5153,231.5153
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0006,231.5153,231.5153
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0006,413.3188,413.3188
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0006,413.3188,413.3188
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0007,954.6072,954.6072
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0007,954.6072,954.6072
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0007,573.6344,573.6344
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0007,573.6344,573.6344
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0008,134.5728,134.5728
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0008,134.5728,134.5728
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0008,70.0834,70.0834
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0008,70.0834,70.0834
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0009,129.8438,129.8438
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0009,129.8438,129.8438
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0009,87.0128,87.0128
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0009,87.0128,87.0128
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0010,948.4606,948.4606
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0010,948.4606,948.4606
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0010,796.5064,796.5064
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0010,796.5064,796.5064
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0011,731.6982,731.6982
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0011,731.6982,731.6982
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0011,643.5614,643.5614
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0011,643.5614,643.5614
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0012,608.5224,608.5224
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0012,608.5224,608.5224
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0012,388.6492,388.6492
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0012,388.6492,388.6492
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0013,347.5086,347.5086
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0013,347.5086,347.5086
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0013,369.5052,369.5052
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0013,369.5052,369.5052
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0014,993.8010,993.8010
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0014,993.8010,993.8010
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0014,845.8146,845.8146
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0014,845.8146,845.8146
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0015,265.4520,265.4520
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0015,265.4520,265.4520
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0015,329.6942,329.6942
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0015,329.6942,329.6942
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0016,242.7608,242.7608
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0016,242.7608,242.7608
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0016,135.7080,135.7080
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0016,135.7080,135.7080
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0017,26.2728,26.2728
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0017,26.2728,26.2728
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0017,36.6632,36.6632
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0017,36.6632,36.6632
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0018,181.0828,181.0828
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0018,181.0828,181.0828
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0018,174.9726,174.9726
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0018,174.9726,174.9726
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0019,142.1482,142.1482
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0019,142.1482,142.1482
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0019,53.5212,53.5212
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0019,53.5212,53.5212
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0020,515.8356,515.8356
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0020,515.8356,515.8356
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0020,329.8542,329.8542
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0020,329.8542,329.8542
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0021,676.5290,676.5290
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0021,676.5290,676.5290
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0021,846.1886,846.1886
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0021,846.1886,846.1886
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0022,1176.9136,1176.9136
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0022,1176.9136,1176.9136
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0022,1005.9138,1005.9138
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0022,1005.9138,1005.9138
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0023,545.5514,545.5514
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0023,545.5514,545.5514
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0023,358.8574,358.8574
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0023,358.8574,358.8574
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0024,763.2424,763.2424
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0024,763.2424,763.2424
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0024,545.4396,545.4396
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0024,545.4396,545.4396
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0025,373.6626,373.6626
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0025,373.6626,373.6626
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0025,367.2158,367.2158
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0025,367.2158,367.2158
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0026,547.1486,547.1486
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0026,547.1486,547.1486
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0026,446.0926,446.0926
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0026,446.0926,446.0926
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0027,43.3514,43.3514
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0027,43.3514,43.3514
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0027,119.0138,119.0138
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0027,119.0138,119.0138
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0028,141.7724,141.7724
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0028,141.7724,141.7724
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0028,56.3708,56.3708
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0028,56.3708,56.3708
12,storm,a200_c100,atc,0.5,c12_storm_150_a200_c100_0029,434.5626,434.5626
12,storm,a200_c100,edd,0.5,c12_storm_150_a200_c100_0029,434.5626,434.5626
12,storm,a200_c100,atc,1.0,c12_storm_150_a200_c100_0029,214.9016,214.9016
12,storm,a200_c100,edd,1.0,c12_storm_150_a200_c100_0029,214.9016,214.9016
12,storm,a200_c80,atc,0.5,c12_storm_150_a200_c80_0000,708.0897,708.0897
12,storm,a200_c80,edd,0.5,c12_storm_150_a200_c80_0000,708.0897,708.0897
12,storm,a200_c80,atc,1.0,c12_storm_150_a200_c80_0000,740.8416,740.8416
12,storm,a200_c80,edd,1.0,c12_storm_150_a200_c80_0000,740.8416,740.8416
12,storm,a200_c80,atc,0.5,c12_storm_150_a200_c80_0001,1658.9042,1658.9042
12,storm,a200_c80,edd,0.5,c12_storm_150_a200_c80_0001,1658.9042,1658.9042
12,storm,a200_c80,atc,1.0,c12_storm_150_a200_c80_0001,1524.1186,1524.1186
12,storm,a200_c80,edd,1.0,c12_storm_150_a200_c80_0001,1524.1186,1524.1186
12,storm,a200_c80,atc,0.5,c12_storm_150_a200_c80_0002,843.0524,843.0524
12,storm,a200_c80,edd,0.5,c12_storm_150_a200_c80_0002,843.0524,843.0524
12,storm,a200_c80,atc,1.0,c12_storm_150_a200_c80_0002,677.3512,677.3512
12,storm,a200_c80,edd,1.0,c12_storm_150_a200_c80_0002,677.3512,677.3512
12,storm,a200_c80,atc,0.5,c12_storm_150_a200_c80_0003,279.0910,279.0910
12,storm,a200_c80,edd,0.5,c12_storm_150_a200_c80_0003,279.0910,279.0910
12,storm,a200_c80,atc,1.0,c12_storm_150_a200_c80_0003,240.1982,240.1982
12,storm,a200_c80,edd,1.0,c12_storm_150_a200_c80_0003,240.1982,240.1982
12,storm,a200_c80,atc,0.5,c12_storm_150_a200_c80_0004,425.7708,425.7708
12,storm,a200_c80,edd,0.5,c12_storm_150_a200_c80_0004,425.7708,425.7708
12,storm,a200_c80,atc,1.0,c12_storm_150_a200_c80_0004,447.9676,447.9676
12,storm,a200_c80,edd,1.0,c12_storm_150_a200_c80_0004,447.9676,447.9676
12,storm,a200_c80,atc,0.5,c12_storm_150_a200_c80_0005,487.3914,487.3914
12,storm,a200_c80,edd,0.5,c12_storm_150_a200_c80_0005,487.3914,487.3914
12,storm,a200_c80,atc,1.0,c12_storm_150_a200_c80_0005,794.7666,794.7666
12,storm,a200_c80,edd,1.0,c12_storm_150_a200_c80_0005,794.7666,794.7666
12,storm,a200_c80,atc,0.5,c12_storm_150_a200_c80_0006,594.0654,594.0654
12,storm,a200_c80,edd,0.5,c12_storm_150_a200_c80_0006,594.0654,594.0654
12,storm,a200_c80,atc,1.0,c12_storm_150_a200_c80_0006,235.8894,235.8894
12,storm,a200_c80,edd,1.0,c12_storm_150_a200_c80_0006,235.8894,235.8894
