source,campus,crew_m,beta,inst_id,window_bh,pooled_u,worst_u,twt_rule_atc,twt_oracle_atc,twt_rule_edd,twt_oracle_edd,feas_rule_atc,feas_oracle_atc,feas_rule_edd,feas_oracle_edd,incomplete_rule_atc
replay,9,0.75,0.5,c09_replay_400_0007,1.0,13.625,25.791666666666668,12.0,0.0,9.0,0.0,1,1,1,1,343
replay,9,0.75,1.0,c09_replay_400_0007,1.0,13.625,25.791666666666668,49.0,49.0,45.0,45.0,1,1,1,1,343
replay,9,0.75,0.5,c09_replay_400_0008,48.0,0.3400197072072072,1.1391369047619047,704.0,594.0,883.0,594.0,1,1,1,1,318
replay,9,0.75,1.0,c09_replay_400_0008,48.0,0.3400197072072072,1.1391369047619047,594.0,594.0,594.0,594.0,1,1,1,1,318
replay,9,0.75,0.5,c09_replay_400_0009,8.0,2.1537162162162162,5.160714285714286,538.0,548.0,538.0,538.0,1,1,1,1,368
replay,9,0.75,1.0,c09_replay_400_0009,8.0,2.1537162162162162,5.160714285714286,538.0,538.0,538.0,538.0,1,1,1,1,368
replay,9,0.75,0.5,c09_replay_400_0010,56.0,0.42115106177606176,1.1618303571428572,949.2660000000001,876.0,960.0663999999999,868.0,1,1,1,1,74
replay,9,0.75,1.0,c09_replay_400_0010,56.0,0.42115106177606176,1.1618303571428572,526.9328,515.8664,860.9331999999999,490.0,1,1,1,1,74
replay,9,0.75,0.5,c09_replay_400_0011,7.2333,2.277380030272901,5.86079066855476,623.5336,156.8,261.8,158.8,1,1,1,1,187
replay,9,0.75,1.0,c09_replay_400_0011,7.2333,2.277380030272901,5.86079066855476,291.5336,219.8,284.8,220.8,1,1,1,1,187
replay,9,0.75,0.5,c09_replay_400_0012,24.0,0.7733671171171171,1.7135416666666667,428.0,337.0,454.0,337.0,1,1,1,1,264
replay,9,0.75,1.0,c09_replay_400_0012,24.0,0.7733671171171171,1.7135416666666667,340.0,340.0,513.0,340.0,1,1,1,1,264
replay,9,0.75,0.5,c09_replay_400_0013,8.0,2.173141891891892,4.395833333333333,52.999999999999986,15.999999999999986,84.99999999999999,15.999999999999986,1,1,1,1,193
replay,9,0.75,1.0,c09_replay_400_0013,8.0,2.173141891891892,4.395833333333333,568.0,234.99999999999997,480.0,242.99999999999997,1,1,1,1,193
replay,9,0.75,0.5,c09_replay_400_0014,53.0833,0.46204270177911605,0.6713766643914166,400.6,400.7336,397.0,397.0,1,1,1,1,26
replay,9,0.75,1.0,c09_replay_400_0014,53.0833,0.46204270177911605,0.6713766643914166,597.0668000000001,590.4004,593.4668,586.6668,1,1,1,1,26
replay,9,0.75,0.5,c09_replay_400_0015,40.0,0.6870251351351352,1.509375,1480.9184,1488.9184,1456.9184,1456.9184,1,1,1,1,47
replay,9,0.75,1.0,c09_replay_400_0015,40.0,0.6870251351351352,1.509375,1480.9184,1488.9184,1456.9184,1456.9184,1,1,1,1,47
replay,9,0.75,0.5,c09_replay_400_0016,56.0,0.37397442084942084,0.7040178571428571,498.99999999999994,498.99999999999994,498.99999999999994,498.99999999999994,1,1,1,1,74
replay,9,0.75,1.0,c09_replay_400_0016,56.0,0.37397442084942084,0.7040178571428571,702.1336,700.0,700.0,700.0,1,1,1,1,74
replay,9,0.75,0.5,c09_replay_400_0017,48.0,0.49443975225225223,0.9592013888888888,1219.0,1196.0,1556.0,1556.0,1,1,1,1,60
replay,9,0.75,1.0,c09_replay_400_0017,48.0,0.49443975225225223,0.9592013888888888,1463.0,1467.0,1813.0,1813.0,1,1,1,1,60
replay,9,0.75,0.5,c09_replay_400_0018,64.0,0.26646959459459457,0.5876736111111112,387.6,384.0,384.0,384.0,1,1,1,1,21
replay,9,0.75,1.0,c09_replay_400_0018,64.0,0.26646959459459457,0.5876736111111112,360.0,360.0,356.0,356.0,1,1,1,1,21
replay,9,0.75,0.5,c09_replay_400_0019,47.25,0.45080795080795083,0.8994708994708994,938.0,938.0,938.0,938.0,1,1,1,1,52
replay,9,0.75,1.0,c09_replay_400_0019,47.25,0.45080795080795083,0.8994708994708994,860.0,860.0,860.0,860.0,1,1,1,1,52
replay,9,0.75,0.5,c09_replay_400_0020,54.6833,0.4209693744634028,0.9715031828730161,617.0000000000001,617.0000000000001,617.0000000000001,617.0000000000001,1,1,1,1,31
replay,9,0.75,1.0,c09_replay_400_0020,54.6833,0.4209693744634028,0.9715031828730161,347.72960000000006,347.72960000000006,347.72960000000006,347.72960000000006,1,1,1,1,31
replay,9,0.75,0.5,c09_replay_400_0021,21.2333,0.8952121482816193,2.119312589187738,172.1996,166.2664,166.2664,166.2664,1,1,1,1,70
replay,9,0.75,1.0,c09_replay_400_0021,21.2333,0.8952121482816193,2.119312589187738,302.0664,294.2664,294.2664,294.2664,1,1,1,1,70
replay,9,0.75,0.5,c09_replay_400_0022,47.2167,0.4992735334881228,1.9543657222974073,1930.796,1964.796,2268.6624,2204.6624,1,1,1,1,38
replay,9,0.75,1.0,c09_replay_400_0022,47.2167,0.4992735334881228,1.9543657222974073,2265.7992000000004,2306.9328000000005,2615.6656000000007,2504.9324000000006,1,1,1,1,38
replay,9,0.75,0.5,c09_replay_400_0023,32.0,0.5414907094594594,1.10234375,360.0,259.2,279.2,273.2,1,1,1,1,24
replay,9,0.75,1.0,c09_replay_400_0023,32.0,0.5414907094594594,1.10234375,589.4,467.59999999999997,495.59999999999997,459.59999999999997,1,1,1,1,24
replay,9,0.75,0.5,c09_replay_400_0024,16.0,1.1657516891891893,2.704861111111111,465.5336,324.5336,413.5336,312.5336,1,1,1,1,85
replay,9,0.75,1.0,c09_replay_400_0024,16.0,1.1657516891891893,2.704861111111111,1027.5336,628.5336,804.5336,568.5336,1,1,1,1,85
replay,9,0.75,0.5,c09_replay_400_0025,47.55,0.5653308324096968,1.1309926393270242,1524.1968000000002,1392.7968,1461.5316000000003,1366.5304,1,1,1,1,29
replay,9,0.75,1.0,c09_replay_400_0025,47.55,0.5653308324096968,1.1309926393270242,1334.5976,1207.464,1275.1316000000002,1163.1968000000002,1,1,1,1,29
replay,9,0.75,0.5,c09_replay_400_0026,48.0,0.40033783783783783,1.046875,181.99999999999997,181.99999999999997,201.99999999999997,181.99999999999997,1,1,1,1,58
replay,9,0.75,1.0,c09_replay_400_0026,48.0,0.40033783783783783,1.046875,233.93319999999997,227.99999999999997,281.9332,227.99999999999997,1,1,1,1,58
replay,9,0.75,0.5,c09_replay_400_0027,64.0,0.3469172297297297,0.629296875,36.0,36.0,36.0,36.0,1,1,1,1,30
replay,9,0.75,1.0,c09_replay_400_0027,64.0,0.3469172297297297,0.629296875,28.0,28.0,28.0,28.0,1,1,1,1,30
replay,9,0.75,0.5,c09_replay_400_0028,32.0,0.7344805743243243,1.40625,236.4,196.00000000000003,222.00000000000003,199.13320000000002,1,1,1,1,221
replay,9,0.75,1.0,c09_replay_400_0028,32.0,0.7344805743243243,1.40625,208.00000000000003,208.00000000000003,198.00000000000003,172.00000000000003,1,1,1,1,221
replay,9,0.75,0.5,c09_replay_400_0029,56.0,0.36371862934362936,0.6473214285714286,364.0,364.0,364.0,364.0,1,1,1,1,28
replay,9,0.75,1.0,c09_replay_400_0029,56.0,0.36371862934362936,0.6473214285714286,364.0,364.0,364.0,364.0,1,1,1,1,28
replay,9,0.75,0.5,c09_replay_400_0030,40.0,0.6430674324324325,1.6586522222222224,3562.3872000000006,2967.3864000000003,4000.0532,2848.3196000000003,1,1,1,1,90
replay,9,0.75,1.0,c09_replay_400_0030,40.0,0.6430674324324325,1.6586522222222224,3250.2536000000005,2516.3868,3593.92,2553.4524000000006,1,1,1,1,90
replay,9,0.75,0.5,c09_replay_400_0031,48.0,0.5200591216216216,1.1834490740740742,1102.0675999999999,1015.6675999999999,1062.4004,1003.4004,1,1,1,1,58
replay,9,0.75,1.0,c09_replay_400_0031,48.0,0.5200591216216216,1.1834490740740742,1285.8011999999999,1175.0004,1238.1339999999998,1203.0004,1,1,1,1,58
replay,9,0.75,0.5,c09_replay_400_0032,8.0,2.2045858108108107,4.602678571428571,32.0,32.0,237.0,32.0,1,1,1,1,168
replay,9,0.75,1.0,c09_replay_400_0032,8.0,2.2045858108108107,4.602678571428571,12.0,12.0,12.0,12.0,1,1,1,1,168
replay,9,0.75,0.5,c09_replay_400_0033,64.0,0.37022060810810814,0.6328125,703.7296,703.7296,703.7296,703.7296,1,1,1,1,27
replay,9,0.75,1.0,c09_replay_400_0033,64.0,0.37022060810810814,0.6328125,400.5,400.5,400.5,400.5,1,1,1,1,27
replay,9,0.75,0.5,c09_replay_400_0034,56.0,0.43740704633204636,1.0016285714285715,615.0,609.0,609.0,609.0,1,1,1,1,46
replay,9,0.75,1.0,c09_replay_400_0034,56.0,0.43740704633204636,1.0016285714285715,415.99999999999994,409.99999999999994,409.99999999999994,409.99999999999994,1,1,1,1,46
replay,9,0.75,0.5,c09_replay_400_0035,62.8167,0.3337928857703058,0.5792868598460106,601.3264,585.3264,601.3264,585.3264,1,1,1,1,26
replay,9,0.75,1.0,c09_replay_400_0035,62.8167,0.3337928857703058,0.5792868598460106,273.8672,254.26720000000006,269.46720000000005,251.2672,1,1,1,1,26
replay,9,0.75,0.5,c09_replay_400_0036,55.3667,0.36269239599038916,0.7066521934664699,151.0,151.0,151.0,151.0,1,1,1,1,24
replay,9,0.75,1.0,c09_replay_400_0036,55.3667,0.36269239599038916,0.7066521934664699,20.0,20.0,20.0,20.0,1,1,1,1,24
replay,9,0.75,0.5,c09_replay_400_0037,96.0,0.2551864301801802,0.6822385416666666,738.0,738.0,770.0,738.0,1,1,1,1,95
replay,9,0.75,1.0,c09_replay_400_0037,96.0,0.2551864301801802,0.6822385416666666,552.7296,552.7296,552.7296,552.7296,1,1,1,1,95
replay,9,0.75,0.5,c09_replay_400_0038,55.4833,0.3109043622134949,0.5846353767710284,44.0,44.0,44.0,44.0,1,1,1,1,14
replay,9,0.75,1.0,c09_replay_400_0038,55.4833,0.3109043622134949,0.5846353767710284,140.0,140.0,140.0,140.0,1,1,1,1,14
replay,9,0.75,0.5,c09_replay_400_0039,48.0,0.4963343468468469,1.1190875,705.1964,703.7296,701.7296,701.7296,1,1,1,1,52
replay,9,0.75,1.0,c09_replay_400_0039,48.0,0.4963343468468469,1.1190875,740.9336000000001,718.0,718.0,718.0,1,1,1,1,52
replay,9,0.5,0.5,c09_replay_400_0000,1310.0167,0.0309821882423331,0.1125345959330137,1701.1960000000008,1525.6960000000008,1892.7624000000005,1573.5624000000016,1,1,1,1,82
replay,9,0.5,1.0,c09_replay_400_0000,1310.0167,0.0309821882423331,0.1125345959330137,1295.9664000000007,1299.9664000000007,1333.8328000000015,1323.8328000000015,1,1,1,1,82
replay,9,0.5,0.5,c09_replay_400_0001,56.0,0.558125,1.6785714285714286,390.0,390.0,390.0,390.0,1,1,1,1,41
replay,9,0.5,1.0,c09_replay_400_0001,56.0,0.558125,1.6785714285714286,757.0,757.0,757.0,757.0,1,1,1,1,41
replay,9,0.5,0.5,c09_replay_400_0002,53.4,0.6214343071161049,0.9410112359550562,412.20000000000005,391.0,406.2,379.0,1,1,1,1,13
replay,9,0.5,1.0,c09_replay_400_0002,53.4,0.6214343071161049,0.9410112359550562,369.20000000000005,338.93360000000007,363.2,338.1336,1,1,1,1,13
replay,9,0.5,0.5,c09_replay_400_0003,48.0,0.6347353333333333,1.5702416666666668,993.8672,1005.8672,1005.8672,1004.0000000000001,1,1,1,1,51
replay,9,0.5,1.0,c09_replay_400_0003,48.0,0.6347353333333333,1.5702416666666668,880.5968,888.7296000000001,892.5968,890.0632,1,1,1,1,51
replay,9,0.5,0.5,c09_replay_400_0004,24.0,1.2519706666666668,3.2203444444444447,348.6672,126.66720000000001,208.6672,130.6672,1,1,1,1,254
replay,9,0.5,1.0,c09_replay_400_0004,24.0,1.2519706666666668,3.2203444444444447,173.6672,130.6672,142.6672,118.66720000000001,1,1,1,1,254
replay,9,0.5,0.5,c09_replay_400_0005,40.0,0.689915,1.3485833333333332,1433.5052,1408.8516,1635.1452,1544.5724,1,1,1,1,54
replay,9,0.5,1.0,c09_replay_400_0005,40.0,0.689915,1.3485833333333332,1394.038,1390.0243999999998,1594.0643999999998,1478.7456000000002,1,1,1,1,54
replay,9,0.5,0.5,c09_replay_400_0006,56.0,0.506591,1.0379464285714286,360.1336,360.1336,360.1336,360.1336,1,1,1,1,77
replay,9,0.5,1.0,c09_replay_400_0006,56.0,0.506591,1.0379464285714286,504.1336,504.1336,504.1336,504.1336,1,1,1,1,77
replay,9,0.5,0.5,c09_replay_400_0007,1.0,20.165,38.6875,106.0,0.0,550.0,0.0,1,1,1,1,362
replay,9,0.5,1.0,c09_replay_400_0007,1.0,20.165,38.6875,455.0,455.0,616.0,616.0,1,1,1,1,362
replay,9,0.5,0.5,c09_replay_400_0008,48.0,0.5032291666666666,1.9934895833333333,1112.5,594.0,1642.5,594.0,1,1,1,1,318
replay,9,0.5,1.0,c09_replay_400_0008,48.0,0.5032291666666666,1.9934895833333333,607.0,594.0,716.5,594.0,1,1,1,1,318
replay,9,0.5,0.5,c09_replay_400_0009,8.0,3.1875,9.03125,565.0,568.0,600.5332,556.8,1,1,1,1,368
replay,9,0.5,1.0,c09_replay_400_0009,8.0,3.1875,9.03125,588.0,558.0,556.8,556.8,1,1,1,1,368
replay,9,0.5,0.5,c09_replay_400_0010,56.0,0.6233035714285714,1.5491071428571428,1040.7324,925.0656,1090.7996,895.1992,1,1,1,1,75
replay,9,0.5,1.0,c09_replay_400_0010,56.0,0.6233035714285714,1.5491071428571428,621.3328,600.5328,1267.4,564.6664,1,1,1,1,75
replay,9,0.5,0.5,c09_replay_400_0011,7.2333,3.3705224448038935,10.25638366997083,2539.5335999999998,160.8,995.8,156.8,1,1,1,1,225
replay,9,0.5,1.0,c09_replay_400_0011,7.2333,3.3705224448038935,10.25638366997083,608.5336,464.8,1291.8,1168.8,1,1,1,1,225
replay,9,0.5,0.5,c09_replay_400_0012,24.0,1.1445833333333333,2.5703125,495.0,339.0,748.0,337.0,1,1,1,1,264
replay,9,0.5,1.0,c09_replay_400_0012,24.0,1.1445833333333333,2.5703125,340.0,343.6,891.0,343.6,1,1,1,1,264
replay,9,0.5,0.5,c09_replay_400_0013,8.0,3.21625,6.59375,274.0,15.999999999999986,524.0,15.999999999999986,1,1,1,1,228
replay,9,0.5,1.0,c09_replay_400_0013,8.0,3.21625,6.59375,1412.0,832.0,1503.0,1043.0,1,1,1,1,228
replay,9,0.5,0.5,c09_replay_400_0014,53.0833,0.6838231986330918,1.007064996587125,451.1336,417.5328,410.8664,410.8664,1,1,1,1,29
replay,9,0.5,1.0,c09_replay_400_0014,53.0833,0.6838231986330918,1.007064996587125,666.1336,624.0,643.0663999999999,607.8664,1,1,1,1,29
replay,9,0.5,0.5,c09_replay_400_0015,40.0,1.0167972,2.6125,1689.9184,1697.9184,1861.9184,1577.9184,1,1,1,1,60
replay,9,0.5,1.0,c09_replay_400_0015,40.0,1.0167972,2.6125,1789.7856,1839.7856000000002,1909.9184,1727.9184,1,1,1,1,60
replay,9,0.5,0.5,c09_replay_400_0016,56.0,0.5534821428571428,1.0057397959183674,525.8,518.8672,505.9336,514.8672,1,1,1,1,74
replay,9,0.5,1.0,c09_replay_400_0016,56.0,0.5534821428571428,1.0057397959183674,726.0,722.0008000000001,716.4000000000001,715.8672000000001,1,1,1,1,74
replay,9,0.5,0.5,c09_replay_400_0017,48.0,0.7317708333333334,1.4388020833333333,1900.0668,1871.2004000000002,3931.2004,3925.2004,1,1,1,1,72
replay,9,0.5,1.0,c09_replay_400_0017,48.0,0.7317708333333334,1.4388020833333333,2181.0668,2181.2004,4285.2004,4283.2004,1,1,1,1,72
replay,9,0.5,0.5,c09_replay_400_0018,64.0,0.394375,0.8815104166666666,408.4,384.5336,400.4,384.5336,1,1,1,1,24
replay,9,0.5,1.0,c09_replay_400_0018,64.0,0.394375,0.8815104166666666,366.5336,366.5336,356.5336,356.5336,1,1,1,1,24
replay,9,0.5,0.5,c09_replay_400_0019,47.25,0.6671957671957672,1.2849584278155706,963.3328000000001,963.3328000000001,959.3328000000001,959.3328000000001,1,1,1,1,65
replay,9,0.5,1.0,c09_replay_400_0019,47.25,0.6671957671957672,1.2849584278155706,892.7992000000002,892.7992000000002,886.7992000000002,886.7992000000002,1,1,1,1,65
replay,9,0.5,0.5,c09_replay_400_0020,54.6833,0.6230346742058362,1.9430063657460321,676.0664000000002,662.0664000000002,673.3996000000002,673.3996000000002,1,1,1,1,32
replay,9,0.5,1.0,c09_replay_400_0020,54.6833,0.6230346742058362,1.9430063657460321,428.79600000000005,426.79600000000005,454.1292000000001,454.1292000000001,1,1,1,1,32
replay,9,0.5,0.5,c09_replay_400_0021,21.2333,1.3249139794567968,2.3118322903848467,317.866,168.2664,282.26599999999996,168.2664,1,1,1,1,107
replay,9,0.5,1.0,c09_replay_400_0021,21.2333,1.3249139794567968,2.3118322903848467,723.1327999999999,296.2664,474.8664,310.2664,1,1,1,1,107
replay,9,0.5,0.5,c09_replay_400_0022,47.2167,0.7389248295624218,2.6058209630632096,2984.5296,2750.1295999999998,3223.9888,3136.6296,1,1,1,1,44
replay,9,0.5,1.0,c09_replay_400_0022,47.2167,0.7389248295624218,2.6058209630632096,3773.5999999999995,2866.0,4119.5592,3824.7999999999997,1,1,1,1,44
replay,9,0.5,0.5,c09_replay_400_0023,32.0,0.80140625,1.5747767857142858,529.0,337.2,461.0,311.2,1,1,1,1,65
replay,9,0.5,1.0,c09_replay_400_0023,32.0,0.80140625,1.5747767857142858,813.4000000000001,563.5999999999999,759.3999999999999,523.5999999999999,1,1,1,1,65
replay,9,0.5,0.5,c09_replay_400_0024,16.0,1.7253125,4.057291666666667,738.5336,352.5336,764.5336,328.5336,1,1,1,1,119
replay,9,0.5,1.0,c09_replay_400_0024,16.0,1.7253125,4.057291666666667,2037.5336,1246.5336,1705.5336,1243.5336,1,1,1,1,119
replay,9,0.5,0.5,c09_replay_400_0025,47.55,0.8366896319663513,1.6596565019277956,3199.2632000000003,2259.596,3433.862399999999,2415.5284000000006,1,1,1,1,68
replay,9,0.5,1.0,c09_replay_400_0025,47.55,0.8366896319663513,1.6596565019277956,2964.3964,2046.4298,3012.0616,2257.5284000000006,1,1,1,1,68
replay,9,0.5,0.5,c09_replay_400_0026,48.0,0.5925,1.046875,181.99999999999997,181.99999999999997,201.99999999999997,181.99999999999997,1,1,1,1,64
replay,9,0.5,1.0,c09_replay_400_0026,48.0,0.5925,1.046875,241.93319999999997,235.99999999999997,281.9332,227.99999999999997,1,1,1,1,64
replay,9,0.5,0.5,c09_replay_400_0027,64.0,0.5134375,0.94921875,36.0,36.0,36.0,36.0,1,1,1,1,32
replay,9,0.5,1.0,c09_replay_400_0027,64.0,0.5134375,0.94921875,32.0,28.0,30.333200000000033,28.0,1,1,1,1,32
replay,9,0.5,0.5,c09_replay_400_0028,32.0,1.08703125,1.734375,508.53319999999997,328.0,568.6,296.0,1,1,1,1,222
replay,9,0.5,1.0,c09_replay_400_0028,32.0,1.08703125,1.734375,286.1332,283.0,507.8668,381.0,1,1,1,1,222
replay,9,0.5,0.5,c09_replay_400_0029,56.0,0.5383035714285714,1.2946428571428572,372.0,368.0,368.0,368.0,1,1,1,1,30
replay,9,0.5,1.0,c09_replay_400_0029,56.0,0.5383035714285714,1.2946428571428572,376.33320000000003,368.0,372.0,368.0,1,1,1,1,30
replay,9,0.5,0.5,c09_replay_400_0030,40.0,0.9517398,2.49375,6427.9546,5221.0536,8369.1532,6272.6212,1,1,1,1,102
replay,9,0.5,1.0,c09_replay_400_0030,40.0,0.9517398,2.49375,5805.854800000001,4302.0536,7385.786800000001,5138.9204,1,1,1,1,102
replay,9,0.5,0.5,c09_replay_400_0031,48.0,0.7696875,1.7751736111111112,1886.2003999999997,1394.0668,2000.1331999999998,1366.2004,1,1,1,1,93
replay,9,0.5,1.0,c09_replay_400_0031,48.0,0.7696875,1.7751736111111112,2375.5004,1826.0004,2533.8668,2019.8668000000002,1,1,1,1,93
replay,9,0.5,0.5,c09_replay_400_0032,8.0,3.2627870000000003,8.0546875,51.0,32.0,876.0,32.0,1,1,1,1,207
replay,9,0.5,1.0,c09_replay_400_0032,8.0,3.2627870000000003,8.0546875,63.0,63.0,56.0,56.0,1,1,1,1,207
replay,9,0.5,0.5,c09_replay_400_0033,64.0,0.5479265,0.9040178571428571,714.9966,703.7296,709.7296,703.7296,1,1,1,1,32
replay,9,0.5,1.0,c09_replay_400_0033,64.0,0.5479265,0.9040178571428571,417.0336,400.5,402.7668,400.5,1,1,1,1,32
replay,9,0.5,0.5,c09_replay_400_0034,56.0,0.6473624285714286,1.335504761904762,866.0668000000001,693.6668,793.2004,770.3336000000002,1,1,1,1,55
replay,9,0.5,1.0,c09_replay_400_0034,56.0,0.6473624285714286,1.335504761904762,675.2,520.2,605.7335999999999,589.8668,1,1,1,1,55
replay,9,0.5,0.5,c09_replay_400_0035,62.8167,0.4940134709400526,0.8689302897690158,649.726,668.7927999999999,673.3928000000001,664.1263999999999,1,1,1,1,32
replay,9,0.5,1.0,c09_replay_400_0035,62.8167,0.4940134709400526,0.8689302897690158,374.66679999999997,320.6671999999999,383.6003999999999,291.66679999999997,1,1,1,1,32
replay,9,0.5,0.5,c09_replay_400_0036,55.3667,0.536784746065776,0.9637045888077644,167.0,155.0,155.0,151.0,1,1,1,1,30
replay,9,0.5,1.0,c09_replay_400_0036,55.3667,0.536784746065776,0.9637045888077644,36.0,20.0,24.0,20.0,1,1,1,1,30
replay,9,0.5,0.5,c09_replay_400_0037,96.0,0.3776759166666667,1.1145833333333333,877.0,738.0,1321.5,738.0,1,1,1,1,130
replay,9,0.5,1.0,c09_replay_400_0037,96.0,0.3776759166666667,1.1145833333333333,552.7296,552.7296,553.7296,552.7296,1,1,1,1,130
replay,9,0.5,0.5,c09_replay_400_0038,55.4833,0.4601384560759724,0.7795138356947044,44.0,44.0,44.0,44.0,1,1,1,1,14
replay,9,0.5,1.0,c09_replay_400_0038,55.4833,0.4601384560759724,0.7795138356947044,146.66719999999998,146.66719999999998,140.53359999999998,140.53359999999998,1,1,1,1,14
replay,9,0.5,0.5,c09_replay_400_0039,48.0,0.7345748333333334,1.4921166666666668,792.0630000000001,714.463,788.396,738.7296,1,1,1,1,67
replay,9,0.5,1.0,c09_replay_400_0039,48.0,0.7345748333333334,1.4921166666666668,1100.2,798.6,905.8664,798.6,1,1,1,1,67
replay,9,0.35,0.5,c09_replay_400_0000,1310.0167,0.043030817003240414,0.2250691918660274,2481.355200000002,1998.3552000000018,3546.610400000002,2005.2216000000026,1,1,1,1,111
replay,9,0.35,1.0,c09_replay_400_0000,1310.0167,0.043030817003240414,0.2250691918660274,2183.584800000002,1953.3552000000018,3106.680800000003,2348.5472000000036,1,1,1,1,111
replay,9,0.35,0.5,c09_replay_400_0001,56.0,0.7751736111111112,1.8303571428571428,908.8,803.1333999999999,944.8667999999999,799.1333999999999,1,1,1,1,58
replay,9,0.35,1.0,c09_replay_400_0001,56.0,0.7751736111111112,1.8303571428571428,1492.6668,1416.6668,1971.9335999999998,1402.6668,1,1,1,1,58
replay,9,0.35,0.5,c09_replay_400_0002,53.4,0.8631032043279235,1.3985468164794008,567.0,451.2672,539.4004,414.06719999999996,1,1,1,1,31
replay,9,0.35,1.0,c09_replay_400_0002,53.4,0.8631032043279235,1.3985468164794008,516.0,385.06720000000007,481.53360000000004,372.80000000000007,1,1,1,1,31
replay,9,0.35,0.5,c09_replay_400_0003,48.0,0.8815768518518519,2.3553625,1425.5336,1310.1324,1425.9294,1327.1293999999998,1,1,1,1,87
replay,9,0.35,1.0,c09_replay_400_0003,48.0,0.8815768518518519,2.3553625,1339.4632,1241.2628,1315.9922,1216.0585999999998,1,1,1,1,87
replay,9,0.35,0.5,c09_replay_400_0004,24.0,1.7388481481481481,4.830516666666667,1143.934,150.6672,640.934,166.6672,1,1,1,1,271
replay,9,0.35,1.0,c09_replay_400_0004,24.0,1.7388481481481481,4.830516666666667,595.934,132.6672,248.93400000000003,132.6672,1,1,1,1,271
replay,9,0.35,0.5,c09_replay_400_0005,40.0,0.9582152777777777,2.022875,2071.1172,1795.4644,2413.9048000000003,1988.3704000000002,1,1,1,1,96
replay,9,0.35,1.0,c09_replay_400_0005,40.0,0.9582152777777777,2.022875,1873.3167999999998,1711.6496,2060.9572,1783.3844,1,1,1,1,96
replay,9,0.35,0.5,c09_replay_400_0006,56.0,0.7035986111111111,2.075892857142857,586.7339999999999,563.2004000000002,1006.0668000000001,903.8668000000001,1,1,1,1,84
replay,9,0.35,1.0,c09_replay_400_0006,56.0,0.7035986111111111,2.075892857142857,608.7339999999999,611.0004000000001,841.8000000000001,773.8664000000001,1,1,1,1,84
replay,9,0.35,0.5,c09_replay_400_0007,1.0,28.006944444444443,51.583333333333336,339.0,0.0,1941.0,0.0,1,1,1,1,370
replay,9,0.35,1.0,c09_replay_400_0007,1.0,28.006944444444443,51.583333333333336,1197.0,1177.0,1899.0,1897.0,1,1,1,1,370
replay,9,0.35,0.5,c09_replay_400_0008,48.0,0.6989293981481481,2.657986111111111,1613.5,610.0,2977.0,602.0,1,1,1,1,318
replay,9,0.35,1.0,c09_replay_400_0008,48.0,0.6989293981481481,2.657986111111111,862.0,658.0,2056.5,809.5,1,1,1,1,318
replay,9,0.35,0.5,c09_replay_400_0009,8.0,4.427083333333333,12.041666666666666,716.1999999999999,606.8,836.8666000000001,596.8,1,1,1,1,368
replay,9,0.35,1.0,c09_replay_400_0009,8.0,4.427083333333333,12.041666666666666,909.8,596.8,730.1330000000003,596.8,1,1,1,1,368
replay,9,0.35,0.5,c09_replay_400_0010,56.0,0.8656994047619048,2.3236607142857144,1597.0313999999998,1050.2664000000002,1788.4662,1165.5672000000002,1,1,1,1,90
replay,9,0.35,1.0,c09_replay_400_0010,56.0,0.8656994047619048,2.3236607142857144,1150.6313999999998,974.8990000000002,2878.5648,1112.498,1,1,1,1,90
replay,9,0.35,0.5,c09_replay_400_0011,7.2333,4.681281173338741,13.675178226627773,4330.0336,176.8,1955.8,162.8,1,1,1,1,249
replay,9,0.35,1.0,c09_replay_400_0011,7.2333,4.681281173338741,13.675178226627773,1609.0336,826.8,2506.8,2251.8,1,1,1,1,249
replay,9,0.35,0.5,c09_replay_400_0012,24.0,1.5896990740740742,3.4270833333333335,564.8,351.6664,1167.6664,353.6664,1,1,1,1,269
replay,9,0.35,1.0,c09_replay_400_0012,24.0,1.5896990740740742,3.4270833333333335,377.9336,400.8,1452.8,396.8,1,1,1,1,269
replay,9,0.35,0.5,c09_replay_400_0013,8.0,4.467013888888889,9.890625,832.5,15.999999999999986,1568.0,15.999999999999986,1,1,1,1,255
replay,9,0.35,1.0,c09_replay_400_0013,8.0,4.467013888888889,9.890625,3004.0,1857.0,3863.0,3207.0,1,1,1,1,255
replay,9,0.35,0.5,c09_replay_400_0014,53.0833,0.9497544425459608,1.6954484743789477,875.9996000000001,533.866,672.2660000000001,511.99960000000004,1,1,1,1,81
replay,9,0.35,1.0,c09_replay_400_0014,53.0833,0.9497544425459608,1.6954484743789477,1079.2,668.1996000000001,902.5324,662.3324,1,1,1,1,81
replay,9,0.35,0.5,c09_replay_400_0015,40.0,1.4122183333333334,3.01875,2541.5191999999997,2153.7856,3502.1852000000003,2840.5856,1,1,1,1,93
replay,9,0.35,1.0,c09_replay_400_0015,40.0,1.4122183333333334,3.01875,3287.5856,2584.1848,4316.852000000001,3933.452,1,1,1,1,93
replay,9,0.35,0.5,c09_replay_400_0016,56.0,0.7687251984126984,1.4319196428571428,876.6012,569.0008000000001,825.6676,544.0008000000001,1,1,1,1,90
