part,scope,campus,regime,u,size,beta,rho,seed,inst_id,n_wos,util_pool,util_worst,subsampled,rule,m0_alone,oracle,rule_sup,m0_sup,rule_sup_revfrac,rule_sup_orr,m0_sup_revfrac,m0_sup_orr
A,primary,9,storm2,90,,1.0,0.25,306,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2804.518800,2856.388000,3003.177600,2821.065200,0.2504,0.0262,0.2484,0.0058
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1539.472800,1504.394400,2154.681600,1455.083200,0.2502,0.0315,0.2470,0.0386
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1711.612800,1724.693600,1719.228400,1715.692000,0.2496,0.0199,0.2481,0.0067
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1203.709200,1218.304800,1245.562400,1203.709200,0.2492,0.0158,0.2488,0.0000
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1215.494800,1185.189600,1242.408800,1201.997200,0.2490,0.0281,0.2483,0.0156
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1428.791200,1434.189200,1727.396400,1425.202000,0.2500,0.0505,0.2505,0.0133
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1572.779600,1550.068000,1621.426000,1574.198800,0.2492,0.0097,0.2490,0.0097
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1280.455600,1308.659600,1655.275200,1278.866800,0.2504,0.0250,0.2416,0.0129
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,938.076400,803.994000,1041.454800,804.470400,0.2502,0.0991,0.2498,0.0240
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,704.809200,730.334800,778.310000,709.621200,0.2494,0.0301,0.2490,0.0034
A,primary,9,storm2,90,,1.0,0.25,305,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2807.905200,2856.388000,3003.177600,2852.839600,0.2504,0.0262,0.2489,0.0087
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1580.967200,1504.394400,2154.681600,1480.021600,0.2502,0.0315,0.2470,0.0316
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1713.812800,1724.693600,1719.228400,1712.636000,0.2496,0.0199,0.2490,0.0033
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1203.876400,1218.304800,1245.562400,1208.029200,0.2492,0.0158,0.2498,0.0031
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1202.072800,1185.189600,1242.408800,1192.196000,0.2490,0.0281,0.2483,0.0125
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1443.166400,1434.189200,1727.396400,1433.247600,0.2500,0.0505,0.2505,0.0265
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1565.222400,1550.068000,1621.426000,1565.222400,0.2492,0.0097,0.2490,0.0000
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1285.616400,1308.659600,1655.275200,1279.284800,0.2504,0.0250,0.2420,0.0065
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,896.859600,803.994000,1041.454800,806.684000,0.2502,0.0991,0.2498,0.0210
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,698.492400,730.334800,778.310000,707.916400,0.2494,0.0301,0.2490,0.0034
A,primary,9,storm2,90,,1.0,0.25,308,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2813.497200,2856.388000,3003.177600,2804.535600,0.2504,0.0262,0.2502,0.0087
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1621.977200,1504.394400,2154.681600,1489.725200,0.2502,0.0315,0.2491,0.0451
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1711.527200,1724.693600,1719.228400,1711.527200,0.2496,0.0199,0.2475,0.0000
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1204.130400,1218.304800,1245.562400,1203.496800,0.2492,0.0158,0.2492,0.0032
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1215.148000,1185.189600,1242.408800,1188.673200,0.2490,0.0281,0.2492,0.0156
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1444.661200,1434.189200,1727.396400,1442.298000,0.2500,0.0505,0.2497,0.0133
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1578.028000,1550.068000,1621.426000,1578.408800,0.2492,0.0097,0.2492,0.0032
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1283.210000,1308.659600,1655.275200,1273.116800,0.2504,0.0250,0.2451,0.0095
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,933.108400,803.994000,1041.454800,820.158000,0.2502,0.0991,0.2496,0.0180
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,708.257200,730.334800,778.310000,715.252400,0.2494,0.0301,0.2479,0.0034
A,primary,9,storm2,90,,1.0,0.25,307,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2823.884400,2856.388000,3003.177600,2824.345600,0.2504,0.0262,0.2496,0.0058
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1507.612800,1504.394400,2154.681600,1455.914000,0.2502,0.0315,0.2476,0.0315
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1714.404000,1724.693600,1719.228400,1714.404000,0.2496,0.0199,0.2481,0.0000
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1206.241600,1218.304800,1245.562400,1200.646400,0.2492,0.0158,0.2484,0.0032
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1211.176000,1185.189600,1242.408800,1218.337200,0.2490,0.0281,0.2479,0.0219
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1512.085600,1434.189200,1727.396400,1498.673600,0.2500,0.0505,0.2505,0.0265
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1573.349600,1550.068000,1621.426000,1573.349600,0.2492,0.0097,0.2488,0.0000
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1289.993200,1308.659600,1655.275200,1292.356800,0.2504,0.0250,0.2451,0.0064
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,912.881200,803.994000,1041.454800,814.561200,0.2502,0.0991,0.2498,0.0213
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,700.590800,730.334800,778.310000,700.590800,0.2494,0.0301,0.2494,0.0034
A,primary,9,storm2,90,,1.0,0.25,309,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2797.012800,2856.388000,3003.177600,2815.114400,0.2504,0.0262,0.2482,0.0088
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1506.226800,1504.394400,2154.681600,1460.988000,0.2502,0.0315,0.2470,0.0596
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1713.902400,1724.693600,1719.228400,1715.527200,0.2496,0.0199,0.2473,0.0033
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1203.453200,1218.304800,1245.562400,1203.453200,0.2492,0.0158,0.2492,0.0000
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1218.191200,1185.189600,1242.408800,1205.878400,0.2490,0.0281,0.2488,0.0218
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1498.801600,1434.189200,1727.396400,1490.358800,0.2500,0.0505,0.2505,0.0159
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1566.679200,1550.068000,1621.426000,1569.733600,0.2492,0.0097,0.2490,0.0032
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1300.579200,1308.659600,1655.275200,1298.101600,0.2504,0.0250,0.2439,0.0096
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,932.966400,803.994000,1041.454800,806.060000,0.2502,0.0991,0.2500,0.0449
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,694.469200,730.334800,778.310000,729.152400,0.2494,0.0301,0.2490,0.0201
A,primary,9,storm2,90,,1.0,0.25,310,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2787.755200,2856.388000,3003.177600,2796.792800,0.2504,0.0262,0.2493,0.0029
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1535.984800,1504.394400,2154.681600,1474.552000,0.2502,0.0315,0.2468,0.0455
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1718.568800,1724.693600,1719.228400,1718.568800,0.2496,0.0199,0.2479,0.0000
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1208.007200,1218.304800,1245.562400,1208.007200,0.2492,0.0158,0.2486,0.0000
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1179.677200,1185.189600,1242.408800,1206.196400,0.2490,0.0281,0.2484,0.0156
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1435.210400,1434.189200,1727.396400,1432.535200,0.2500,0.0505,0.2503,0.0186
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1568.711200,1550.068000,1621.426000,1568.711200,0.2492,0.0097,0.2492,0.0000
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1286.551600,1308.659600,1655.275200,1281.996800,0.2504,0.0250,0.2457,0.0096
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,945.555200,803.994000,1041.454800,868.638400,0.2502,0.0991,0.2500,0.0150
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,682.814000,730.334800,778.310000,711.690800,0.2494,0.0301,0.2487,0.0134
A,primary,9,storm2,90,,1.0,0.25,304,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2776.705200,2856.388000,3003.177600,2758.898000,0.2504,0.0262,0.2487,0.0058
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1584.639200,1504.394400,2052.880800,1562.995200,0.4983,0.0421,0.5000,0.0312
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1712.656800,1724.693600,1720.000800,1712.656800,0.4992,0.0116,0.4963,0.0000
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1206.719600,1218.304800,1245.562400,1207.150000,0.4976,0.0079,0.4973,0.0047
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1222.573600,1185.189600,1256.374000,1214.148800,0.4973,0.0188,0.4973,0.0187
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1457.914000,1434.189200,1775.115600,1443.652800,0.5000,0.0319,0.5003,0.0159
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1573.905200,1550.068000,1621.426000,1582.139600,0.4984,0.0049,0.4980,0.0049
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1288.922400,1308.659600,1633.993200,1285.203600,0.5000,0.0329,0.4863,0.0064
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,1010.062000,803.994000,1209.530400,826.660800,0.4959,0.0530,0.4996,0.0255
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,700.193200,730.334800,763.020000,707.188400,0.4979,0.0201,0.4979,0.0017
A,primary,9,storm2,90,,1.0,0.5,301,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2838.452800,2856.388000,2983.985200,2834.082800,0.5000,0.0277,0.5000,0.0073
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1592.246400,1504.394400,2052.880800,1498.496000,0.4983,0.0421,0.4931,0.0228
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1714.466400,1724.693600,1720.000800,1714.466400,0.4992,0.0116,0.4967,0.0000
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1206.826800,1218.304800,1245.562400,1204.535600,0.4976,0.0079,0.4969,0.0032
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1209.760000,1185.189600,1256.374000,1221.051200,0.4973,0.0188,0.4961,0.0109
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1467.558800,1434.189200,1775.115600,1438.374800,0.5000,0.0319,0.4993,0.0146
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1576.132400,1550.068000,1621.426000,1578.185200,0.4984,0.0049,0.4972,0.0032
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1278.427200,1308.659600,1633.993200,1284.510400,0.5000,0.0329,0.4918,0.0079
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,948.501600,803.994000,1209.530400,819.356800,0.4959,0.0530,0.4996,0.0285
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,697.642800,730.334800,763.020000,698.635600,0.4979,0.0201,0.4962,0.0118
A,primary,9,storm2,90,,1.0,0.5,303,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2851.297600,2856.388000,2983.985200,2845.177600,0.5000,0.0277,0.4971,0.0117
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1636.509600,1504.394400,2052.880800,1467.591200,0.4983,0.0421,0.5000,0.0243
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1719.756800,1724.693600,1720.000800,1719.756800,0.4992,0.0116,0.4963,0.0000
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1202.682000,1218.304800,1245.562400,1206.682000,0.4976,0.0079,0.4921,0.0016
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1208.688800,1185.189600,1256.374000,1202.847200,0.4973,0.0188,0.4950,0.0110
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1447.874000,1434.189200,1775.115600,1435.018000,0.5000,0.0319,0.4977,0.0067
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1576.602800,1550.068000,1621.426000,1576.602800,0.4984,0.0049,0.4972,0.0000
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1275.320000,1308.659600,1633.993200,1278.918000,0.5000,0.0329,0.4914,0.0032
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,920.111600,803.994000,1209.530400,822.098800,0.4959,0.0530,0.5000,0.0150
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,687.577200,730.334800,763.020000,701.752400,0.4979,0.0201,0.4883,0.0034
A,primary,9,storm2,90,,1.0,0.5,304,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2830.864800,2856.388000,2983.985200,2842.879600,0.5000,0.0277,0.4996,0.0101
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1617.308000,1504.394400,2052.880800,1493.647600,0.4983,0.0421,0.5000,0.0225
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1716.746400,1724.693600,1720.000800,1714.239200,0.4992,0.0116,0.4946,0.0017
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1204.060000,1218.304800,1245.562400,1204.060000,0.4976,0.0079,0.4980,0.0016
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1200.328000,1185.189600,1256.374000,1199.936800,0.4973,0.0188,0.4973,0.0125
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1454.516800,1434.189200,1775.115600,1448.221600,0.5000,0.0319,0.5003,0.0159
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1581.862400,1550.068000,1621.426000,1581.862400,0.4984,0.0049,0.4980,0.0000
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1281.299600,1308.659600,1633.993200,1301.762000,0.5000,0.0329,0.4902,0.0096
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,943.414400,803.994000,1209.530400,836.122400,0.4959,0.0530,0.4996,0.0165
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,705.237200,730.334800,763.020000,719.598000,0.4979,0.0201,0.4983,0.0084
A,primary,9,storm2,90,,1.0,0.5,305,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2846.468000,2856.388000,2983.985200,2851.594000,0.5000,0.0277,0.4978,0.0029
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1645.528400,1504.394400,2052.880800,1463.981600,0.4983,0.0421,0.4965,0.0332
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1712.496800,1724.693600,1720.000800,1710.070400,0.4992,0.0116,0.4946,0.0017
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1210.146000,1218.304800,1245.562400,1210.146000,0.4976,0.0079,0.4988,0.0000
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1209.504800,1185.189600,1256.374000,1189.940800,0.4973,0.0188,0.4973,0.0125
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1514.505200,1434.189200,1775.115600,1454.457200,0.5000,0.0319,0.5000,0.0173
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1579.700400,1550.068000,1621.426000,1579.709200,0.4984,0.0049,0.4972,0.0016
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1289.702000,1308.659600,1633.993200,1288.403200,0.5000,0.0329,0.4894,0.0112
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,986.701200,803.994000,1209.530400,854.638800,0.4959,0.0530,0.4996,0.0225
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,692.222000,730.334800,763.020000,738.376400,0.4979,0.0201,0.4987,0.0067
A,primary,9,storm2,90,,1.0,0.5,306,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2815.375600,2856.388000,2983.985200,2850.662400,0.5000,0.0277,0.4975,0.0087
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1528.222400,1504.394400,2052.880800,1468.198400,0.4983,0.0421,0.4939,0.0246
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1713.196800,1724.693600,1720.000800,1711.616800,0.4992,0.0116,0.4988,0.0017
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1207.425200,1218.304800,1245.562400,1207.425200,0.4976,0.0079,0.4988,0.0000
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0023,1983,0.9084584217171718,1.215525144345238,0,1251.113600,1205.907600,1185.189600,1256.374000,1217.961600,0.4973,0.0188,0.4973,0.0140
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0024,1983,0.9084584217171718,1.215525144345238,0,2040.184000,1470.757600,1434.189200,1775.115600,1460.619200,0.5000,0.0319,0.5003,0.0133
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0025,1983,0.9084584217171718,1.215525144345238,0,1653.087600,1575.103600,1550.068000,1621.426000,1576.533200,0.4984,0.0049,0.4972,0.0016
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0026,1983,0.9084584217171718,1.215525144345238,0,1769.389600,1296.015600,1308.659600,1633.993200,1292.289600,0.5000,0.0329,0.4902,0.0032
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0027,1983,0.9084584217171718,1.215525144345238,0,1752.833600,877.444000,803.994000,1209.530400,833.372400,0.4959,0.0530,0.4996,0.0240
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0028,1983,0.9084584217171718,1.215525144345238,0,804.369600,686.148800,730.334800,763.020000,693.144000,0.4979,0.0201,0.4979,0.0017
A,primary,9,storm2,90,,1.0,0.5,307,c09_storm2_w80_u90_0029,1983,0.9084584217171718,1.215525144345238,0,3061.778400,2830.240000,2856.388000,2983.985200,2856.998800,0.5000,0.0277,0.4978,0.0088
A,primary,9,storm2,90,,1.0,0.5,308,c09_storm2_w80_u90_0020,1983,0.9084584217171718,1.215525144345238,0,2177.667200,1572.352800,1504.394400,2052.880800,1504.025200,0.4983,0.0421,0.5000,0.0173
A,primary,9,storm2,90,,1.0,0.5,308,c09_storm2_w80_u90_0021,1983,0.9084584217171718,1.215525144345238,0,1754.070800,1721.208800,1724.693600,1720.000800,1717.223200,0.4992,0.0116,0.4996,0.0066
A,primary,9,storm2,90,,1.0,0.5,308,c09_storm2_w80_u90_0022,1983,0.9084584217171718,1.215525144345238,0,1255.530000,1204.256400,1218.304800,1245.562400,1206.718800,0.4976,0.0079,0.4973,0.0079
