part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
head,targeted_pub,targeted,0,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0027,2253,2535.368000,1755.971600,1685.882800,2061.197200,1684.581200,0.2459,0.0180,0.2476,0.0844
head,targeted_pub,targeted,0,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0028,2253,2083.722400,1302.925200,1316.495200,2021.848800,1302.925200,0.2471,0.0000,0.2498,0.0533
head,targeted_pub,targeted,0,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0029,2253,4540.255600,1763.604000,1226.778800,2328.602400,1447.618800,0.2490,0.0468,0.2490,0.1091
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0020,2253,2113.920800,1662.214000,1660.290800,1989.608000,1641.936400,0.2482,0.0193,0.2470,0.0630
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0021,2253,2468.501600,2133.593600,2178.691200,2461.676400,2169.487200,0.2502,0.0216,0.2502,0.0863
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0022,2253,1216.011200,1061.432000,991.862400,1106.802400,1034.048000,0.2469,0.0080,0.2443,0.0219
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0023,2253,5676.362400,2745.140000,2621.206400,3931.730000,2679.192000,0.2434,0.0889,0.2456,0.1583
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0024,2253,4396.206800,2051.387600,1996.894800,3047.573600,1986.388000,0.2454,0.0180,0.2342,0.1541
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0025,2253,6411.756400,2647.924000,2533.840800,4093.412000,2574.288800,0.2424,0.0186,0.2392,0.1624
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0026,2253,5006.202000,1948.698400,1938.243600,3770.215600,1935.583200,0.2496,0.0142,0.2497,0.1415
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0027,2253,2535.368000,1667.889200,1685.882800,1976.170000,1661.704400,0.2483,0.0051,0.2451,0.0749
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0028,2253,2083.722400,1310.053200,1316.495200,2057.079600,1310.324400,0.2498,0.0076,0.2498,0.0685
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0029,2253,4540.255600,1433.496400,1226.778800,2220.143200,1294.924800,0.2436,0.0159,0.2396,0.1250
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0020,2253,2113.920800,1663.550800,1660.290800,1974.308800,1634.154000,0.2467,0.0169,0.2494,0.0815
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0021,2253,2468.501600,2130.479200,2178.691200,2425.110000,2135.921600,0.2461,0.0110,0.2495,0.0757
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0022,2253,1216.011200,985.412800,991.862400,1099.216000,995.898400,0.2485,0.0053,0.2503,0.0267
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0023,2253,5676.362400,2770.326800,2621.206400,4018.612400,2680.760400,0.2504,0.0678,0.2496,0.1415
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0024,2253,4396.206800,2387.463600,1996.894800,2834.593600,1995.397600,0.2502,0.0455,0.2502,0.1162
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0025,2253,6411.756400,2884.793200,2533.840800,4054.931600,2590.756000,0.2503,0.0562,0.2503,0.1551
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0026,2253,5006.202000,2082.670000,1938.243600,4109.313600,2062.568400,0.2444,0.0289,0.2497,0.1297
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0027,2253,2535.368000,1741.481200,1685.882800,2061.197200,1675.054000,0.2441,0.0259,0.2476,0.0844
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0028,2253,2083.722400,1304.361200,1316.495200,2021.848800,1304.361200,0.2454,0.0000,0.2498,0.0533
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0029,2253,4540.255600,1693.413200,1226.778800,2328.602400,1269.810400,0.2492,0.0468,0.2490,0.1091
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0020,2253,2113.920800,1668.138800,1660.290800,1974.308800,1627.955600,0.2488,0.0144,0.2494,0.0815
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0021,2253,2468.501600,2146.860000,2178.691200,2425.110000,2141.760000,0.2476,0.0163,0.2495,0.0757
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0022,2253,1216.011200,1020.959600,991.862400,1099.216000,1021.998800,0.2498,0.0027,0.2503,0.0267
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0023,2253,5676.362400,2736.334400,2621.206400,4018.612400,2652.023200,0.2501,0.0631,0.2496,0.1415
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0024,2253,4396.206800,2115.673600,1996.894800,2834.593600,1985.596000,0.2502,0.0404,0.2502,0.1162
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0025,2253,6411.756400,2673.173600,2533.840800,4054.931600,2548.412800,0.2500,0.0698,0.2503,0.1551
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0026,2253,5006.202000,2218.987600,1938.243600,4109.313600,2084.376000,0.2444,0.0458,0.2497,0.1297
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0027,2253,2535.368000,1764.165200,1685.882800,2061.197200,1673.538800,0.2445,0.0130,0.2476,0.0844
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0028,2253,2083.722400,1313.565200,1316.495200,2021.848800,1308.994800,0.2462,0.0077,0.2498,0.0533
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0029,2253,4540.255600,1391.541200,1226.778800,2328.602400,1244.909600,0.2494,0.0333,0.2490,0.1091
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0020,2253,2113.920800,1676.466400,1660.290800,1974.308800,1624.010000,0.2476,0.0048,0.2494,0.0815
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0021,2253,2468.501600,2163.905600,2178.691200,2425.110000,2130.260000,0.2434,0.0083,0.2495,0.0757
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0022,2253,1216.011200,1038.491200,991.862400,1099.216000,988.693600,0.2490,0.0160,0.2503,0.0267
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0023,2253,5676.362400,2968.922400,2621.206400,4018.612400,2633.104000,0.2501,0.0631,0.2496,0.1415
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0024,2253,4396.206800,2180.825200,1996.894800,2834.593600,2012.342000,0.2500,0.0379,0.2502,0.1162
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0025,2253,6411.756400,3138.474800,2533.840800,4054.931600,2635.314800,0.2503,0.0831,0.2503,0.1551
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0026,2253,5006.202000,1946.808400,1938.243600,4109.313600,1938.950400,0.2413,0.0244,0.2497,0.1297
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0027,2253,2535.368000,1742.105600,1685.882800,2061.197200,1671.209200,0.2454,0.0103,0.2476,0.0844
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0028,2253,2083.722400,1301.703200,1316.495200,2021.848800,1306.412400,0.2441,0.0026,0.2498,0.0533
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0029,2253,4540.255600,1778.137200,1226.778800,2328.602400,1404.070800,0.2490,0.0512,0.2490,0.1091
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0020,2253,2113.920800,1657.240000,1660.290800,1974.308800,1638.947600,0.2491,0.0144,0.2494,0.0815
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0021,2253,2468.501600,2127.234400,2178.691200,2425.110000,2131.294400,0.2465,0.0055,0.2495,0.0757
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0022,2253,1216.011200,1049.648000,991.862400,1099.216000,1037.553200,0.2485,0.0107,0.2503,0.0267
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0023,2253,5676.362400,2936.581600,2621.206400,4018.612400,2818.485200,0.2504,0.0678,0.2496,0.1415
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0024,2253,4396.206800,2457.105200,1996.894800,2834.593600,2041.726000,0.2503,0.0532,0.2502,0.1162
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0025,2253,6411.756400,3136.482800,2533.840800,4054.931600,2764.397600,0.2503,0.0674,0.2503,0.1551
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0026,2253,5006.202000,2910.970800,1938.243600,4109.313600,2599.986400,0.2457,0.0598,0.2497,0.1297
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0027,2253,2535.368000,1714.268400,1685.882800,2061.197200,1661.381200,0.2451,0.0284,0.2476,0.0844
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0028,2253,2083.722400,1305.128400,1316.495200,2021.848800,1305.128400,0.2462,0.0051,0.2498,0.0533
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,307,c09_storm2_w80_u100_0029,2253,4540.255600,1857.731600,1226.778800,2328.602400,1563.220400,0.2492,0.0444,0.2490,0.1091
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0020,2253,2113.920800,1667.142800,1660.290800,1974.308800,1648.430800,0.2452,0.0244,0.2494,0.0815
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0021,2253,2468.501600,2134.795200,2178.691200,2425.110000,2134.795200,0.2448,0.0110,0.2495,0.0757
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0022,2253,1216.011200,987.084000,991.862400,1099.216000,1011.512800,0.2485,0.0133,0.2503,0.0267
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0023,2253,5676.362400,2835.168800,2621.206400,4018.612400,2712.423200,0.2501,0.0584,0.2496,0.1415
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0024,2253,4396.206800,2160.917600,1996.894800,2834.593600,1969.649600,0.2503,0.0530,0.2502,0.1162
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0025,2253,6411.756400,2909.652800,2533.840800,4054.931600,2563.056400,0.2503,0.0719,0.2503,0.1551
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0026,2253,5006.202000,1921.485600,1938.243600,4109.313600,1921.485600,0.2390,0.0074,0.2497,0.1297
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0027,2253,2535.368000,1774.982800,1685.882800,2061.197200,1687.217600,0.2440,0.0208,0.2476,0.0844
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0028,2253,2083.722400,1306.886000,1316.495200,2021.848800,1307.273600,0.2416,0.0026,0.2498,0.0533
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,308,c09_storm2_w80_u100_0029,2253,4540.255600,1710.010800,1226.778800,2328.602400,1239.205200,0.2479,0.0447,0.2490,0.1091
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0020,2253,2113.920800,1676.842000,1660.290800,1974.308800,1661.126000,0.2455,0.0170,0.2494,0.0815
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0021,2253,2468.501600,2132.595200,2178.691200,2425.110000,2131.956000,0.2468,0.0027,0.2495,0.0757
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0022,2253,1216.011200,995.988400,991.862400,1099.216000,995.665200,0.2488,0.0106,0.2503,0.0267
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0023,2253,5676.362400,2567.510000,2621.206400,4018.612400,2563.408400,0.2504,0.0210,0.2496,0.1415
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0024,2253,4396.206800,1971.350000,1996.894800,2834.593600,1963.058400,0.2500,0.0150,0.2502,0.1162
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0025,2253,6411.756400,2544.779600,2533.840800,4054.931600,2499.418400,0.2499,0.0270,0.2503,0.1551
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0026,2253,5006.202000,2182.351200,1938.243600,4109.313600,2032.793200,0.2425,0.0483,0.2497,0.1297
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0027,2253,2535.368000,1672.316400,1685.882800,2061.197200,1664.201200,0.2448,0.0052,0.2476,0.0844
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0028,2253,2083.722400,1296.974000,1316.495200,2021.848800,1296.974000,0.2448,0.0026,0.2498,0.0533
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,309,c09_storm2_w80_u100_0029,2253,4540.255600,1238.053600,1226.778800,2328.602400,1229.961600,0.2489,0.0223,0.2490,0.1091
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0020,2253,2113.920800,1645.401200,1660.290800,1962.843200,1645.472000,0.2448,0.0049,0.2488,0.0601
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0021,2253,2468.501600,2138.176000,2178.691200,2422.290000,2139.761600,0.2502,0.0081,0.2495,0.0892
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0022,2253,1216.011200,1046.453200,991.862400,1052.708800,1025.108000,0.2460,0.0081,0.2483,0.0270
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0023,2253,5676.362400,2834.931200,2621.206400,4365.714400,2665.379600,0.2412,0.0243,0.2485,0.1611
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0024,2253,4396.206800,2106.081600,1996.894800,3306.802800,2039.139600,0.2453,0.0284,0.2407,0.1417
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0025,2253,6411.756400,2845.075200,2533.840800,4332.501200,2706.324000,0.2428,0.0208,0.2442,0.1544
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0026,2253,5006.202000,1942.794400,1938.243600,3899.965600,1937.586800,0.2499,0.0118,0.2491,0.1348
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0027,2253,2535.368000,1659.712400,1685.882800,1956.946000,1658.242800,0.2478,0.0076,0.2476,0.0742
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0028,2253,2083.722400,1314.971200,1316.495200,2030.835200,1317.278400,0.2500,0.0101,0.2498,0.0584
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0029,2253,4540.255600,1541.305200,1226.778800,2498.454000,1409.329600,0.2416,0.0115,0.2440,0.1273
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0020,2253,2113.920800,1667.586000,1660.290800,1974.308800,1651.644000,0.2482,0.0217,0.2494,0.0815
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0021,2253,2468.501600,2127.496800,2178.691200,2425.110000,2121.915200,0.2421,0.0111,0.2495,0.0757
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0022,2253,1216.011200,1005.930400,991.862400,1099.216000,992.808000,0.2492,0.0133,0.2503,0.0267
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0023,2253,5676.362400,3097.488800,2621.206400,4018.612400,2860.976000,0.2497,0.0609,0.2496,0.1415
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0024,2253,4396.206800,2742.808000,1996.894800,2834.593600,2193.053600,0.2500,0.0657,0.2502,0.1162
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0025,2253,6411.756400,3381.978000,2533.840800,4054.931600,2701.841200,0.2501,0.0764,0.2503,0.1551
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0026,2253,5006.202000,2019.015200,1938.243600,4109.313600,1978.267600,0.2419,0.0292,0.2497,0.1297
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0027,2253,2535.368000,1725.056000,1685.882800,2061.197200,1659.762000,0.2478,0.0357,0.2476,0.0844
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0028,2253,2083.722400,1304.830400,1316.495200,2021.848800,1304.830400,0.2441,0.0000,0.2498,0.0533
head,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.25,310,c09_storm2_w80_u100_0029,2253,4540.255600,2231.475200,1226.778800,2328.602400,1592.478000,0.2492,0.0646,0.2490,0.1091
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0020,2253,2113.920800,1654.302800,1660.290800,1967.157200,1632.951600,0.2464,0.0073,0.2464,0.0631
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0021,2253,2468.501600,2142.552400,2178.691200,2479.036000,2148.757200,0.2495,0.0027,0.2495,0.0784
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0022,2253,1216.011200,1031.386400,991.862400,1106.365600,998.741200,0.2455,0.0081,0.2450,0.0273
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0023,2253,5676.362400,2644.319200,2621.206400,4065.187200,2648.410800,0.2404,0.0219,0.2479,0.1805
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0024,2253,4396.206800,2041.123200,1996.894800,2856.425200,1988.881200,0.2457,0.0180,0.2399,0.1478
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0025,2253,6411.756400,2742.531200,2533.840800,4213.293200,2606.375600,0.2430,0.0231,0.2459,0.1991
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0026,2253,5006.202000,1950.398400,1938.243600,3559.820000,1944.805200,0.2500,0.0024,0.2491,0.1608
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0027,2253,2535.368000,1671.977200,1685.882800,2148.890400,1669.597200,0.2478,0.0051,0.2457,0.0696
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0028,2253,2083.722400,1333.567200,1316.495200,2071.262400,1306.519600,0.2500,0.0127,0.2498,0.0761
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,304,c09_storm2_w80_u100_0029,2253,4540.255600,1421.690000,1226.778800,1963.802800,1292.119600,0.2451,0.0204,0.2407,0.1244
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0020,2253,2113.920800,1635.444000,1660.290800,1989.224400,1646.896000,0.2457,0.0170,0.2488,0.0769
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0021,2253,2468.501600,2129.132800,2178.691200,2381.196800,2134.196800,0.2502,0.0054,0.2495,0.1000
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0022,2253,1216.011200,1025.750000,991.862400,1106.802400,1022.044400,0.2417,0.0110,0.2430,0.0220
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0023,2253,5676.362400,2834.243600,2621.206400,3961.600400,2858.916800,0.2346,0.0150,0.2456,0.1487
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0024,2253,4396.206800,2156.990000,1996.894800,2718.562000,2032.996400,0.2393,0.0184,0.2451,0.1443
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0025,2253,6411.756400,2680.523200,2533.840800,4161.250000,2590.730800,0.2433,0.0254,0.2409,0.1986
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0026,2253,5006.202000,2002.479200,1938.243600,3852.322400,1961.290400,0.2493,0.0142,0.2491,0.1253
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0027,2253,2535.368000,1693.357600,1685.882800,1945.946400,1666.589600,0.2478,0.0102,0.2476,0.0742
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0028,2253,2083.722400,1307.949200,1316.495200,2087.302800,1308.960000,0.2497,0.0025,0.2498,0.0609
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,303,c09_storm2_w80_u100_0029,2253,4540.255600,1337.338800,1226.778800,3182.406400,1282.085600,0.2461,0.0135,0.2424,0.1076
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0020,2253,2113.920800,1637.214000,1660.290800,1938.882800,1631.944000,0.2460,0.0073,0.2488,0.0745
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0021,2253,2468.501600,2122.112000,2178.691200,2406.374400,2127.051200,0.2502,0.0081,0.2495,0.0892
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0022,2253,1216.011200,999.727600,991.862400,1067.651600,1014.558000,0.2470,0.0107,0.2436,0.0357
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0023,2253,5676.362400,2676.596400,2621.206400,3977.015200,2654.529200,0.2370,0.0148,0.2438,0.1449
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0024,2253,4396.206800,1994.439600,1996.894800,2837.560000,1993.407200,0.2440,0.0078,0.2394,0.1530
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0025,2253,6411.756400,2567.503600,2533.840800,4154.037600,2556.257200,0.2427,0.0185,0.2380,0.1489
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0026,2253,5006.202000,1942.093600,1938.243600,3725.027200,1944.025200,0.2499,0.0071,0.2491,0.1395
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0027,2253,2535.368000,1658.120000,1685.882800,1976.170000,1649.478400,0.2481,0.0051,0.2457,0.0747
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0028,2253,2083.722400,1310.148400,1316.495200,2057.867600,1307.424800,0.2503,0.0025,0.2498,0.0584
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,306,c09_storm2_w80_u100_0029,2253,4540.255600,1287.253600,1226.778800,2050.631200,1226.072800,0.2428,0.0137,0.2446,0.1293
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0020,2253,2113.920800,1687.339600,1660.290800,1945.309600,1654.745600,0.2460,0.0122,0.2470,0.0847
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0021,2253,2468.501600,2167.706000,2178.691200,2401.340400,2155.435600,0.2497,0.0081,0.2502,0.0916
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0022,2253,1216.011200,979.780800,991.862400,1079.529600,990.899600,0.2469,0.0107,0.2463,0.0326
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0023,2253,5676.362400,2912.408000,2621.206400,4236.025600,2740.786800,0.2424,0.0169,0.2479,0.1900
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0024,2253,4396.206800,2227.938800,1996.894800,2745.493200,2000.528000,0.2457,0.0308,0.2411,0.1522
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0025,2253,6411.756400,3011.688800,2533.840800,4260.826400,2644.328000,0.2431,0.0416,0.2442,0.1820
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0026,2253,5006.202000,1932.425600,1938.243600,3815.059200,1927.994800,0.2496,0.0071,0.2503,0.1388
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0027,2253,2535.368000,1763.667600,1685.882800,1957.127600,1679.811200,0.2479,0.0102,0.2457,0.0747
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0028,2253,2083.722400,1302.610800,1316.495200,2074.703200,1302.812000,0.2495,0.0025,0.2498,0.0609
head,stability,stability,1,0.1,global,9,storm2,100,1.0,0.25,305,c09_storm2_w80_u100_0029,2253,4540.255600,1602.656400,1226.778800,2277.511600,1293.582000,0.2463,0.0225,0.2407,0.1267
