part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0020,1983,2019.141600,1664.273600,1522.398800,1925.729200,1583.426000,0.4934,0.0408,0.4956,0.0406
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0021,1983,1802.379600,1792.660800,1730.555200,1740.481600,1714.327600,0.5004,0.0132,0.5004,0.0149
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0022,1983,1603.211600,1604.834800,1606.063600,1607.199600,1608.057200,0.5004,0.0078,0.4968,0.0127
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0023,1983,1324.423200,1304.544800,1233.342800,1304.450800,1258.968800,0.5000,0.0233,0.4981,0.0266
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0024,1983,1347.746400,1247.565200,1011.966400,1225.782400,1038.584800,0.5003,0.0424,0.4990,0.0493
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0025,1983,1571.562800,1754.998000,1514.028800,1542.797600,1718.603200,0.4996,0.0160,0.4984,0.0210
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0026,1983,1943.694800,1801.669600,1615.831200,1783.472400,1643.055200,0.4957,0.0220,0.5000,0.0344
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0027,1983,1923.940000,1343.210000,1056.241600,1295.664800,1119.556000,0.4921,0.0396,0.4996,0.0541
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0028,1983,922.898800,955.020400,923.550000,927.706800,907.622000,0.5004,0.0083,0.5004,0.0217
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,306,c09_storm2_w80_u90_0029,1983,2919.402400,2757.828800,2742.211200,2839.197600,2746.918400,0.4978,0.0190,0.5000,0.0307
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0020,1983,2019.141600,1591.039600,1522.398800,1925.729200,1576.322400,0.5004,0.0210,0.4956,0.0406
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0021,1983,1802.379600,1736.628800,1730.555200,1740.481600,1721.602800,0.4996,0.0083,0.5004,0.0149
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0022,1983,1603.211600,1596.701600,1606.063600,1607.199600,1599.126000,0.4941,0.0048,0.4968,0.0127
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0023,1983,1324.423200,1280.691600,1233.342800,1304.450800,1250.828800,0.4984,0.0109,0.4981,0.0266
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0024,1983,1347.746400,1192.554800,1011.966400,1225.782400,1019.766800,0.4980,0.0187,0.4990,0.0493
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0025,1983,1571.562800,1552.494400,1514.028800,1542.797600,1533.549600,0.4972,0.0162,0.4984,0.0210
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0026,1983,1943.694800,1779.489600,1615.831200,1783.472400,1630.767200,0.4934,0.0127,0.5000,0.0344
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0027,1983,1923.940000,1290.655600,1056.241600,1295.664800,1097.746800,0.4996,0.0210,0.4996,0.0541
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0028,1983,922.898800,887.798000,923.550000,927.706800,886.548400,0.5000,0.0067,0.5004,0.0217
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,305,c09_storm2_w80_u90_0029,1983,2919.402400,2734.564400,2742.211200,2839.197600,2753.345200,0.5000,0.0145,0.5000,0.0307
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0020,1983,2019.141600,1578.954800,1522.398800,1925.729200,1569.479600,0.4987,0.0280,0.4956,0.0406
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0021,1983,1802.379600,1729.843600,1730.555200,1740.481600,1721.350400,0.4963,0.0100,0.5004,0.0149
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0022,1983,1603.211600,1609.051200,1606.063600,1607.199600,1597.974800,0.5004,0.0031,0.4968,0.0127
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0023,1983,1324.423200,1345.888400,1233.342800,1304.450800,1272.076000,0.4973,0.0125,0.4981,0.0266
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0024,1983,1347.746400,1234.362000,1011.966400,1225.782400,1066.207200,0.4983,0.0240,0.4990,0.0493
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0025,1983,1571.562800,1564.542400,1514.028800,1542.797600,1532.415200,0.4976,0.0161,0.4984,0.0210
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0026,1983,1943.694800,1761.133200,1615.831200,1783.472400,1624.488400,0.4840,0.0193,0.5000,0.0344
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0027,1983,1923.940000,1433.278000,1056.241600,1295.664800,1122.630800,0.4993,0.0345,0.4996,0.0541
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0028,1983,922.898800,957.524000,923.550000,927.706800,940.845200,0.5004,0.0167,0.5004,0.0217
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,308,c09_storm2_w80_u90_0029,1983,2919.402400,2650.175200,2742.211200,2839.197600,2599.152800,0.5000,0.0116,0.5000,0.0307
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0020,1983,2019.141600,1635.639600,1522.398800,1925.729200,1591.213200,0.4974,0.0192,0.4956,0.0406
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0021,1983,1802.379600,1729.072000,1730.555200,1740.481600,1722.003600,0.4971,0.0050,0.5004,0.0149
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0022,1983,1603.211600,1606.946000,1606.063600,1607.199600,1603.068000,0.4992,0.0078,0.4968,0.0127
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0023,1983,1324.423200,1277.568000,1233.342800,1304.450800,1251.506800,0.4984,0.0187,0.4981,0.0266
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0024,1983,1347.746400,1111.506400,1011.966400,1225.782400,1039.100800,0.4997,0.0345,0.4990,0.0493
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0025,1983,1571.562800,1540.826400,1514.028800,1542.797600,1531.014000,0.4976,0.0113,0.4984,0.0210
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0026,1983,1943.694800,1724.764400,1615.831200,1783.472400,1618.652800,0.5000,0.0141,0.5000,0.0344
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0027,1983,1923.940000,1208.764000,1056.241600,1295.664800,1117.561600,0.4963,0.0301,0.4996,0.0541
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0028,1983,922.898800,918.466400,923.550000,927.706800,953.048000,0.5000,0.0134,0.5004,0.0217
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,309,c09_storm2_w80_u90_0029,1983,2919.402400,2762.723600,2742.211200,2839.197600,2760.867600,0.5000,0.0160,0.5000,0.0307
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0020,1983,2019.141600,1651.256400,1522.398800,1925.729200,1554.560400,0.4996,0.0312,0.4956,0.0406
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0021,1983,1802.379600,1749.072800,1730.555200,1740.481600,1715.726000,0.5000,0.0132,0.5004,0.0149
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0022,1983,1603.211600,1607.170400,1606.063600,1607.199600,1607.148800,0.4980,0.0047,0.4968,0.0127
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0023,1983,1324.423200,1341.642800,1233.342800,1304.450800,1246.000800,0.4996,0.0171,0.4981,0.0266
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0024,1983,1347.746400,1155.266800,1011.966400,1225.782400,1025.802000,0.4987,0.0266,0.4990,0.0493
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0025,1983,1571.562800,1559.125200,1514.028800,1542.797600,1525.199200,0.4972,0.0162,0.4984,0.0210
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0026,1983,1943.694800,1796.080400,1615.831200,1783.472400,1617.839200,0.5000,0.0109,0.5000,0.0344
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0027,1983,1923.940000,1544.915200,1056.241600,1295.664800,1115.200400,0.4996,0.0301,0.4996,0.0541
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0028,1983,922.898800,929.230400,923.550000,927.706800,927.076400,0.5000,0.0100,0.5004,0.0217
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,307,c09_storm2_w80_u90_0029,1983,2919.402400,2769.908800,2742.211200,2839.197600,2792.565200,0.5004,0.0246,0.5000,0.0307
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0020,1983,2019.141600,1754.572400,1522.398800,1925.729200,1550.161600,0.5000,0.0381,0.4956,0.0406
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0021,1983,1802.379600,1731.670000,1730.555200,1740.481600,1730.416400,0.5004,0.0050,0.5004,0.0149
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0022,1983,1603.211600,1622.612000,1606.063600,1607.199600,1610.222800,0.5004,0.0031,0.4968,0.0127
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0023,1983,1324.423200,1284.960000,1233.342800,1304.450800,1277.648000,0.4984,0.0125,0.4981,0.0266
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0024,1983,1347.746400,1218.283200,1011.966400,1225.782400,1058.259600,0.4990,0.0239,0.4990,0.0493
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0025,1983,1571.562800,1509.922800,1514.028800,1542.797600,1521.116800,0.4972,0.0064,0.4984,0.0210
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0026,1983,1943.694800,1706.990000,1615.831200,1783.472400,1658.294800,0.4949,0.0205,0.5000,0.0344
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0027,1983,1923.940000,1509.052800,1056.241600,1295.664800,1094.826400,0.4996,0.0450,0.4996,0.0541
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0028,1983,922.898800,918.321600,923.550000,927.706800,929.334000,0.5000,0.0150,0.5004,0.0217
grid,targeted,targeted,1,0.1,global,9,storm2,90,0.75,0.5,310,c09_storm2_w80_u90_0029,1983,2919.402400,2799.146000,2742.211200,2839.197600,2775.936400,0.4982,0.0202,0.5000,0.0307
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0020,1983,2177.667200,1659.500400,1504.394400,2095.306000,1605.160800,0.2455,0.0211,0.2454,0.0747
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0021,1983,1754.070800,1719.327200,1724.693600,1743.372000,1716.951200,0.2481,0.0033,0.2506,0.0298
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0022,1983,1255.530000,1203.729200,1218.304800,1253.388800,1204.159600,0.2498,0.0031,0.2496,0.0095
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0023,1983,1251.113600,1245.780800,1185.189600,1260.659600,1245.947200,0.2496,0.0062,0.2496,0.0156
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0024,1983,2040.184000,1486.769600,1434.189200,1881.208000,1487.203600,0.2505,0.0186,0.2500,0.0585
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0025,1983,1653.087600,1567.721600,1550.068000,1582.301200,1566.282800,0.2502,0.0128,0.2484,0.0324
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0026,1983,1769.389600,1292.746800,1308.659600,1624.973600,1288.102000,0.2426,0.0065,0.2504,0.0594
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0027,1983,1752.833600,1086.682400,803.994000,1339.442800,947.941600,0.2438,0.0123,0.2487,0.0937
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0028,1983,804.369600,692.128000,730.334800,776.908400,698.036400,0.2496,0.0134,0.2494,0.0435
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0029,1983,3061.778400,2818.911600,2856.388000,3022.974400,2795.766400,0.2486,0.0204,0.2502,0.0321
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0020,1983,2177.667200,1627.432000,1504.394400,2126.478000,1578.550400,0.2465,0.0141,0.2500,0.0421
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0021,1983,1754.070800,1722.001600,1724.693600,1741.065600,1712.932800,0.2492,0.0033,0.2506,0.0298
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0022,1983,1255.530000,1203.338800,1218.304800,1256.239600,1203.338800,0.2433,0.0000,0.2435,0.0129
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0023,1983,1251.113600,1205.736000,1185.189600,1241.440000,1213.319200,0.2496,0.0062,0.2500,0.0218
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0024,1983,2040.184000,1431.838800,1434.189200,1884.727600,1434.294800,0.2505,0.0053,0.2500,0.0479
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0025,1983,1653.087600,1575.494000,1550.068000,1582.301200,1575.714000,0.2382,0.0034,0.2500,0.0322
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0026,1983,1769.389600,1280.729600,1308.659600,1569.282000,1282.794800,0.2471,0.0063,0.2504,0.0469
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0027,1983,1752.833600,941.911600,803.994000,1366.150800,878.358400,0.2449,0.0245,0.2494,0.1054
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0028,1983,804.369600,698.090000,730.334800,780.876400,700.848400,0.2492,0.0100,0.2494,0.0401
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0029,1983,3061.778400,2844.950400,2856.388000,2997.171600,2821.725600,0.2388,0.0213,0.2502,0.0350
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0020,1983,2177.667200,1545.586000,1504.394400,2113.706400,1519.384800,0.2329,0.0186,0.2500,0.0421
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0021,1983,1754.070800,1717.568000,1724.693600,1742.714000,1717.568000,0.2506,0.0000,0.2506,0.0265
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0022,1983,1255.530000,1204.294000,1218.304800,1253.819200,1204.357200,0.2453,0.0064,0.2496,0.0126
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0023,1983,1251.113600,1191.567200,1185.189600,1241.440000,1191.010400,0.2504,0.0124,0.2500,0.0218
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0024,1983,2040.184000,1551.313600,1434.189200,1877.157200,1550.263200,0.2300,0.0375,0.2500,0.0559
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0025,1983,1653.087600,1569.660400,1550.068000,1582.301200,1560.974400,0.2444,0.0033,0.2500,0.0322
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0026,1983,1769.389600,1281.106000,1308.659600,1529.410800,1282.941200,0.2500,0.0094,0.2488,0.0597
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0027,1983,1752.833600,990.368800,803.994000,1351.935600,887.923600,0.2376,0.0252,0.2502,0.0961
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0028,1983,804.369600,704.329200,730.334800,768.925600,702.091600,0.2502,0.0133,0.2502,0.0367
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0029,1983,3061.778400,2885.925200,2856.388000,3038.162000,2833.145200,0.2429,0.0299,0.2502,0.0262
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0020,1983,2177.667200,1526.140400,1504.394400,2106.435200,1531.608400,0.2390,0.0362,0.2498,0.0699
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0021,1983,1754.070800,1724.016000,1724.693600,1736.997200,1724.016000,0.2457,0.0000,0.2504,0.0265
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0022,1983,1255.530000,1206.614800,1218.304800,1245.562400,1207.045200,0.2496,0.0032,0.2461,0.0128
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0023,1983,1251.113600,1213.010000,1185.189600,1239.491200,1214.122000,0.2498,0.0124,0.2500,0.0187
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0024,1983,2040.184000,1446.612400,1434.189200,1801.900000,1445.161600,0.2503,0.0424,0.2500,0.0532
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0025,1983,1653.087600,1572.578000,1550.068000,1582.301200,1563.892000,0.2506,0.0064,0.2500,0.0322
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0026,1983,1769.389600,1288.755200,1308.659600,1566.866400,1285.774400,0.2502,0.0062,0.2504,0.0500
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0027,1983,1752.833600,955.921600,803.994000,1167.552800,889.196800,0.2438,0.0123,0.2502,0.1081
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0028,1983,804.369600,693.325200,730.334800,773.954400,693.550000,0.2498,0.0033,0.2502,0.0400
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,304,c09_storm2_w80_u90_0029,1983,3061.778400,2834.635200,2856.388000,3022.974400,2815.402000,0.2473,0.0205,0.2502,0.0292
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0020,1983,2177.667200,1619.443600,1504.394400,2106.223200,1576.676800,0.2470,0.0175,0.2493,0.0702
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0021,1983,1754.070800,1716.790400,1724.693600,1743.372000,1716.790400,0.2481,0.0000,0.2506,0.0298
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0022,1983,1255.530000,1201.867600,1218.304800,1253.819200,1201.228400,0.2506,0.0031,0.2433,0.0129
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0023,1983,1251.113600,1191.063600,1185.189600,1234.920400,1191.063600,0.2498,0.0031,0.2504,0.0155
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0024,1983,2040.184000,1447.205200,1434.189200,1830.792000,1449.457600,0.2498,0.0372,0.2500,0.0532
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0025,1983,1653.087600,1572.750800,1550.068000,1582.301200,1564.064800,0.2506,0.0096,0.2500,0.0322
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0026,1983,1769.389600,1312.403600,1308.659600,1541.206000,1322.458400,0.2455,0.0032,0.2504,0.0469
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0027,1983,1752.833600,1044.766800,803.994000,1339.760800,849.025600,0.2446,0.0368,0.2457,0.1040
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0028,1983,804.369600,698.080400,730.334800,774.585200,699.628400,0.2502,0.0033,0.2502,0.0367
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,306,c09_storm2_w80_u90_0029,1983,3061.778400,2849.700000,2856.388000,3005.869200,2820.017200,0.2480,0.0175,0.2502,0.0292
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0020,1983,2177.667200,1548.281200,1504.394400,2109.956800,1504.258400,0.2405,0.0180,0.2434,0.0791
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0021,1983,1754.070800,1713.510400,1724.693600,1742.714000,1713.510400,0.2490,0.0000,0.2506,0.0265
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0022,1983,1255.530000,1208.217200,1218.304800,1253.388800,1208.647600,0.2427,0.0032,0.2496,0.0095
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0023,1983,1251.113600,1208.267600,1185.189600,1239.491200,1201.179200,0.2500,0.0093,0.2500,0.0187
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0024,1983,2040.184000,1512.336800,1434.189200,1771.247200,1453.674000,0.2458,0.0730,0.2500,0.0505
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0025,1983,1653.087600,1565.888000,1550.068000,1608.928000,1565.888000,0.2402,0.0033,0.2500,0.0257
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0026,1983,1769.389600,1282.497600,1308.659600,1604.776000,1287.877200,0.2506,0.0031,0.2504,0.0625
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0027,1983,1752.833600,865.140400,803.994000,1329.065600,815.146000,0.2453,0.0183,0.2487,0.1057
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0028,1983,804.369600,704.967600,730.334800,773.954400,704.597200,0.2498,0.0067,0.2502,0.0400
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,305,c09_storm2_w80_u90_0029,1983,3061.778400,2852.458800,2856.388000,3016.184000,2846.915200,0.2400,0.0151,0.2502,0.0292
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0020,1983,2177.667200,1484.259600,1504.394400,2105.427200,1501.172400,0.2416,0.0143,0.2498,0.0664
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0021,1983,1754.070800,1715.984000,1724.693600,1743.372000,1715.984000,0.2440,0.0000,0.2506,0.0298
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0022,1983,1255.530000,1203.300400,1218.304800,1245.832800,1204.582000,0.2455,0.0032,0.2468,0.0096
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0023,1983,1251.113600,1202.736800,1185.189600,1239.491200,1197.956000,0.2506,0.0093,0.2500,0.0187
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0024,1983,2040.184000,1516.838400,1434.189200,1867.310000,1468.896000,0.2452,0.0705,0.2500,0.0532
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0025,1983,1653.087600,1580.957200,1550.068000,1582.301200,1574.809600,0.2452,0.0098,0.2492,0.0355
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0026,1983,1769.389600,1298.487600,1308.659600,1492.202800,1298.487600,0.2395,0.0000,0.2504,0.0625
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0027,1983,1752.833600,833.873600,803.994000,1245.847200,816.501600,0.2453,0.0183,0.2502,0.1051
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0028,1983,804.369600,698.045200,730.334800,765.754000,699.861200,0.2498,0.0100,0.2502,0.0433
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,308,c09_storm2_w80_u90_0029,1983,3061.778400,2810.961600,2856.388000,3035.441200,2823.564400,0.2379,0.0152,0.2502,0.0321
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,307,c09_storm2_w80_u90_0020,1983,2177.667200,1621.609200,1504.394400,2134.046400,1612.110400,0.2298,0.0113,0.2496,0.0737
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,307,c09_storm2_w80_u90_0021,1983,1754.070800,1711.099200,1724.693600,1743.372000,1711.099200,0.2490,0.0000,0.2506,0.0298
grid,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,307,c09_storm2_w80_u90_0022,1983,1255.530000,1206.079600,1218.304800,1245.832800,1206.079600,0.2500,0.0000,0.2492,0.0095
