part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0029,2253,1275.659600,1626.669200,875.928000,1044.821200,1084.013600,0.2503,0.0398,0.2501,0.0288
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0020,2253,1253.379200,1210.291200,963.206400,1092.899200,1027.307200,0.2496,0.0478,0.2500,0.0550
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0021,2253,899.342800,897.852400,837.866800,850.854000,837.546000,0.2503,0.0296,0.2502,0.0270
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0022,2253,746.395200,752.502800,721.241600,723.358400,725.301600,0.2423,0.0083,0.2443,0.0082
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0023,2253,3295.356000,3282.104000,2013.730000,2640.815600,2634.422400,0.2503,0.1080,0.2503,0.1012
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0024,2253,1762.665600,1741.750800,1427.994000,1582.047200,1482.707200,0.2500,0.0528,0.2502,0.0429
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0025,2253,2723.120800,2878.033200,1673.843200,2352.079000,2511.852800,0.2504,0.0493,0.2504,0.0539
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0026,2253,3223.762400,3286.712400,2254.060000,3079.834400,3180.551600,0.2501,0.0305,0.2503,0.0282
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0027,2253,1435.314400,1329.298400,1102.271200,1170.048400,1131.656400,0.2502,0.0504,0.2500,0.0530
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0028,2253,1057.082800,1036.012800,790.313600,981.292400,917.364400,0.2502,0.0302,0.2500,0.0304
cov,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0029,2253,1275.659600,1397.366400,875.928000,1044.195600,1103.222400,0.2501,0.0243,0.2501,0.0244
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0020,2253,1496.278800,1463.596000,1173.754800,1350.169200,1273.834400,0.2479,0.0625,0.2463,0.0777
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0021,2253,1480.727600,1550.282800,1302.063600,1405.456000,1324.336400,0.2502,0.0161,0.2502,0.0647
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0022,2253,973.188800,1091.226400,902.748000,952.619200,1031.349600,0.2492,0.0265,0.2416,0.0277
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0023,2253,3998.716800,3069.474000,2221.794800,2874.323600,2604.049200,0.2501,0.0728,0.2501,0.1294
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0024,2253,2138.638000,1895.166000,1383.825600,1406.893600,1464.525200,0.2503,0.0605,0.2502,0.0783
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0025,2253,3867.258000,3222.564400,1955.086800,2802.402400,2600.493600,0.2351,0.0621,0.2414,0.1072
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0026,2253,3123.791600,2351.327200,1884.976800,2278.541200,2144.732400,0.2497,0.0448,0.2503,0.0800
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0027,2253,1923.480400,1656.385200,1443.802000,1563.149200,1457.877600,0.2502,0.0327,0.2502,0.0709
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0028,2253,1599.898800,1436.227600,1218.803200,1528.325600,1365.317200,0.2500,0.0127,0.2502,0.0506
cov,stability,stability,1,0.1,global,9,storm2,100,0.25,0.25,303,c09_storm2_w80_u100_0029,2253,2274.121200,1683.711600,1117.632800,1486.671200,1274.089600,0.2499,0.0486,0.2501,0.0621
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0020,2253,1838.122400,1632.973600,1422.251200,1582.319600,1481.363600,0.2461,0.0725,0.2457,0.0949
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0021,2253,1665.790400,1698.423200,1492.630400,1591.696000,1533.183600,0.2503,0.0188,0.2502,0.0809
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0022,2253,1031.454400,1021.232800,962.292000,990.545600,1047.241600,0.2442,0.0135,0.2417,0.0304
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0023,2253,4967.170800,3236.395600,2516.662800,3243.148800,3055.236400,0.2468,0.0613,0.2473,0.1667
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0024,2253,2876.723200,2139.026800,1515.380400,1975.636400,1718.564400,0.2440,0.0440,0.2470,0.0870
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0025,2253,5043.732800,3058.262400,2624.646400,3563.098800,2916.556800,0.2500,0.0268,0.2465,0.1233
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0026,2253,3477.431200,2185.097600,1862.048800,2482.122800,1987.095200,0.2504,0.0280,0.2503,0.0988
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0027,2253,2171.385200,1686.378000,1475.724000,1688.417200,1519.238000,0.2440,0.0207,0.2483,0.0816
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0028,2253,1867.111600,1609.872400,1522.420800,1805.281200,1542.039600,0.2500,0.0101,0.2502,0.0506
cov,stability,stability,1,0.1,global,9,storm2,100,0.5,0.25,303,c09_storm2_w80_u100_0029,2253,3026.057200,1807.558400,1119.128400,1878.150000,1330.996800,0.2443,0.0294,0.2490,0.0824
