part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,302,c09_storm2_w80_u100_0027,2253,2535.368000,1670.474000,1685.882800,2174.607600,1669.516400,0.0954,0.0066,0.1001,0.1582
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,302,c09_storm2_w80_u100_0028,2253,2083.722400,1307.915600,1316.495200,2051.729600,1310.743200,0.0999,0.0127,0.1002,0.0949
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,302,c09_storm2_w80_u100_0029,2253,4540.255600,1444.157200,1226.778800,3121.069600,1377.704000,0.0965,0.0287,0.0965,0.2069
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0020,2253,2113.920800,1625.511200,1660.290800,2003.494000,1645.099200,0.0986,0.0242,0.0999,0.1437
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0021,2253,2468.501600,2120.020000,2178.691200,2452.849600,2120.039200,0.1005,0.0134,0.0991,0.0612
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0022,2253,1216.011200,1025.794400,991.862400,1167.753600,1022.824000,0.0964,0.0205,0.0964,0.0556
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0023,2253,5676.362400,2881.331600,2621.206400,4480.414400,2810.474400,0.0977,0.0599,0.0995,0.2604
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0024,2253,4396.206800,2407.911600,1996.894800,3574.802800,2239.685600,0.0945,0.0133,0.0948,0.2267
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0025,2253,6411.756400,2798.241200,2533.840800,5160.606800,2796.776800,0.0967,0.0058,0.1002,0.2921
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0026,2253,5006.202000,1916.132400,1938.243600,4848.824000,1916.277200,0.1002,0.0176,0.1001,0.1412
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0027,2253,2535.368000,1787.014400,1685.882800,2247.720000,1707.646800,0.0944,0.0201,0.0975,0.1234
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0028,2253,2083.722400,1305.521200,1316.495200,2077.810000,1300.060000,0.1001,0.0063,0.1002,0.0886
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0029,2253,4540.255600,1605.055600,1226.778800,2738.280800,1389.059600,0.0943,0.0235,0.0982,0.2316
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0020,2253,2113.920800,1660.091200,1660.290800,2088.856400,1642.702000,0.0999,0.0180,0.0999,0.0539
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0021,2253,2468.501600,2133.172000,2178.691200,2450.964400,2129.282400,0.0950,0.0213,0.0998,0.0676
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0022,2253,1216.011200,973.134000,991.862400,1085.174400,973.726400,0.0994,0.0267,0.1005,0.0267
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0023,2253,5676.362400,2736.945200,2621.206400,4808.159600,2647.159600,0.1000,0.0936,0.1001,0.2000
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0024,2253,4396.206800,2361.056000,1996.894800,3406.106400,2037.557200,0.1003,0.1006,0.1000,0.2025
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0025,2253,6411.756400,2919.016000,2533.840800,5284.176800,2741.922400,0.1002,0.0899,0.1001,0.2135
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0026,2253,5006.202000,1980.402000,1938.243600,4701.514400,1956.679600,0.0969,0.0727,0.1001,0.1412
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0027,2253,2535.368000,1752.336800,1685.882800,2221.090800,1681.275600,0.0994,0.0637,0.1001,0.1646
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0028,2253,2083.722400,1298.402800,1316.495200,2028.955200,1298.402800,0.0975,0.0000,0.1002,0.0823
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,301,c09_storm2_w80_u100_0029,2253,4540.255600,1755.495600,1226.778800,3085.611200,1533.005600,0.0992,0.0615,0.0998,0.1944
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0020,2253,2113.920800,1624.626000,1660.290800,2014.880000,1628.749200,0.0980,0.0122,0.0999,0.1078
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0021,2253,2468.501600,2139.314400,2178.691200,2426.929200,2138.016000,0.1003,0.0201,0.0998,0.0878
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0022,2253,1216.011200,1093.362800,991.862400,1219.632800,1094.385200,0.0937,0.0423,0.0957,0.0490
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0023,2253,5676.362400,2836.841200,2621.206400,4543.756400,2789.333200,0.0974,0.0599,0.0995,0.2485
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0024,2253,4396.206800,2342.521200,1996.894800,3494.831200,2147.448400,0.0945,0.0467,0.0985,0.2308
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0025,2253,6411.756400,2803.566800,2533.840800,5387.018000,2792.220800,0.0971,0.0289,0.0996,0.2542
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0026,2253,5006.202000,1965.666800,1938.243600,4821.004800,1964.688000,0.1000,0.0294,0.1001,0.1412
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0027,2253,2535.368000,1765.302800,1685.882800,2214.332000,1698.153200,0.0949,0.0200,0.0969,0.1307
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0028,2253,2083.722400,1313.005200,1316.495200,2050.076400,1310.153200,0.0997,0.0063,0.0996,0.0764
curve,stability,stability,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0029,2253,4540.255600,1531.402400,1226.778800,2389.111600,1304.388400,0.0946,0.0585,0.0976,0.2614
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0020,2253,2113.920800,1674.835200,1660.290800,2088.856400,1663.070400,0.0995,0.0120,0.0999,0.0539
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0021,2253,2468.501600,2144.343200,2178.691200,2450.964400,2135.396000,0.0969,0.0069,0.0998,0.0676
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0022,2253,1216.011200,1015.365600,991.862400,1085.174400,1013.978000,0.0998,0.0132,0.1005,0.0267
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0023,2253,5676.362400,2603.451200,2621.206400,4808.159600,2548.813200,0.1001,0.0468,0.1001,0.2000
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0024,2253,4396.206800,2052.947600,1996.894800,3406.106400,1960.891600,0.1004,0.0375,0.1000,0.2025
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0025,2253,6411.756400,2526.004000,2533.840800,5284.176800,2501.121600,0.1001,0.0503,0.1001,0.2135
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0026,2253,5006.202000,2070.703200,1938.243600,4701.514400,1978.652800,0.0978,0.0783,0.1001,0.1412
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0027,2253,2535.368000,1675.246800,1685.882800,2221.090800,1669.488000,0.1001,0.0126,0.1001,0.1646
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0028,2253,2083.722400,1305.472800,1316.495200,2028.955200,1305.472800,0.0974,0.0000,0.1002,0.0823
curve,targeted,targeted,1,0.1,global,9,storm2,100,1.0,0.1,303,c09_storm2_w80_u100_0029,2253,4540.255600,1330.334000,1226.778800,3085.611200,1263.851200,0.0993,0.0503,0.0998,0.1944
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0020,9155,7483.880400,1428.419200,1404.471200,6931.704400,1406.192400,0.0201,0.0443,0.0200,0.1465
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0021,9155,7835.130000,2986.664800,2822.426400,7575.748400,2927.916000,0.0200,0.0183,0.0200,0.1280
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0022,9155,7569.268000,1823.268800,1602.208800,6405.255200,1716.449600,0.0201,0.0241,0.0200,0.2485
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0023,9155,8154.416800,2902.600400,1850.748000,5680.149200,2391.579200,0.0200,0.0898,0.0200,0.2275
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0024,9155,8092.871200,2508.415600,2108.442400,6590.169600,2262.485600,0.0201,0.0595,0.0200,0.2036
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0025,9155,12569.007200,3094.631200,2090.107200,11355.374000,2525.153200,0.0200,0.0793,0.0200,0.3049
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0026,9155,6599.866400,4181.780400,4108.059600,6102.059600,4148.115200,0.0201,0.0419,0.0200,0.2169
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,302,c10_storm2_w80_u100_0027,9155,7965.030600,3642.911400,3487.845400,6861.667800,3544.300200,0.0200,0.0485,0.0200,0.2909
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0020,9155,7483.880400,1668.260000,1404.471200,6691.780800,1448.093200,0.0501,0.0508,0.0499,0.0969
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0021,9155,7835.130000,2948.468000,2822.426400,7425.259200,2826.727600,0.0500,0.0170,0.0499,0.1051
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0022,9155,7569.268000,1877.020400,1602.208800,6079.234000,1656.229600,0.0500,0.0387,0.0499,0.1529
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0023,9155,8154.416800,2512.142800,1850.748000,4985.195200,2038.666800,0.0496,0.0386,0.0496,0.1522
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0024,9155,8092.871200,2629.866000,2108.442400,6186.800400,2132.988000,0.0500,0.0478,0.0499,0.1247
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0025,9155,12569.007200,3317.386000,2090.107200,10280.021200,3159.810000,0.0501,0.0366,0.0501,0.2000
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0026,9155,6599.866400,4229.021600,4108.059600,5622.890000,4141.930800,0.0500,0.0529,0.0498,0.1453
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,302,c10_storm2_w80_u100_0027,9155,7965.030600,3735.869000,3487.845400,6447.992600,3490.845000,0.0501,0.0291,0.0499,0.1557
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0020,9155,7483.880400,1557.446400,1404.471200,6877.753600,1488.047200,0.0500,0.0458,0.0499,0.0995
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0021,9155,7835.130000,3002.573600,2822.426400,7531.470400,2935.605600,0.0500,0.0170,0.0500,0.1122
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0022,9155,7569.268000,2032.623200,1602.208800,6073.413200,1740.994800,0.0500,0.0315,0.0500,0.1477
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0023,9155,8154.416800,2605.479600,1850.748000,4530.490000,2086.085200,0.0499,0.0432,0.0498,0.1538
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0024,9155,8092.871200,2679.355600,2108.442400,6236.353600,2257.050800,0.0501,0.0382,0.0499,0.1319
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0025,9155,12569.007200,3490.782400,2090.107200,10059.052000,3033.907200,0.0501,0.0390,0.0501,0.2146
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0026,9155,6599.866400,4599.701200,4108.059600,5678.698400,4438.673200,0.0500,0.0505,0.0499,0.1546
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,301,c10_storm2_w80_u100_0027,9155,7965.030600,3829.773800,3487.845400,6447.069400,3541.499000,0.0501,0.0340,0.0499,0.1533
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0020,9155,7483.880400,1456.770800,1404.471200,7078.540800,1410.953600,0.0201,0.0316,0.0200,0.1338
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0021,9155,7835.130000,2862.325600,2822.426400,7445.604400,2862.205600,0.0200,0.0061,0.0200,0.1707
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0022,9155,7569.268000,1755.807200,1602.208800,6481.594800,1693.871200,0.0201,0.0120,0.0200,0.2303
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0023,9155,8154.416800,2680.878800,1850.748000,5644.638000,2268.829200,0.0199,0.0904,0.0200,0.2335
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0024,9155,8092.871200,2414.739600,2108.442400,6517.528400,2135.380000,0.0201,0.0357,0.0200,0.2036
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0025,9155,12569.007200,2654.328000,2090.107200,11597.305200,2564.964800,0.0201,0.0424,0.0200,0.2500
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0026,9155,6599.866400,4189.633600,4108.059600,5887.698000,4096.645200,0.0199,0.0422,0.0200,0.2229
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,301,c10_storm2_w80_u100_0027,9155,7965.030600,3553.211400,3487.845400,6831.681400,3497.705800,0.0200,0.0485,0.0200,0.3030
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0020,9155,7483.880400,1427.933200,1404.471200,6708.793200,1397.169200,0.0501,0.0102,0.0499,0.1046
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0021,9155,7835.130000,2977.847600,2822.426400,7448.413200,2870.002800,0.0501,0.0073,0.0500,0.1122
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0022,9155,7569.268000,1727.914000,1602.208800,6076.692800,1661.262000,0.0500,0.0339,0.0500,0.1477
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0023,9155,8154.416800,2433.363200,1850.748000,4734.119600,1999.722800,0.0499,0.0264,0.0498,0.1587
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0024,9155,8092.871200,2387.153200,2108.442400,6263.420400,2133.834800,0.0501,0.0191,0.0500,0.1364
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0025,9155,12569.007200,2325.610800,2090.107200,9855.501600,2150.582400,0.0500,0.0196,0.0501,0.2000
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0026,9155,6599.866400,4100.682400,4108.059600,5480.932000,4070.764000,0.0501,0.0168,0.0500,0.1590
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.05,303,c10_storm2_w80_u100_0027,9155,7965.030600,3594.564200,3487.845400,6415.542200,3498.324200,0.0501,0.0146,0.0499,0.1655
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0020,9155,7483.880400,1437.606000,1404.471200,7053.137200,1418.503600,0.0200,0.0255,0.0200,0.1465
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0021,9155,7835.130000,2825.705200,2822.426400,7644.104000,2825.461200,0.0199,0.0061,0.0200,0.0915
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0022,9155,7569.268000,1673.706400,1602.208800,6368.143600,1690.037200,0.0200,0.0303,0.0200,0.2303
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0023,9155,8154.416800,2112.071600,1850.748000,5642.147600,1912.756800,0.0200,0.0299,0.0200,0.2455
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0024,9155,8092.871200,2346.008800,2108.442400,6505.171600,2124.092400,0.0201,0.0298,0.0200,0.2036
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0025,9155,12569.007200,2468.396800,2090.107200,11175.463200,2405.256000,0.0200,0.0183,0.0200,0.3171
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0026,9155,6599.866400,4060.055600,4108.059600,5936.262400,4022.150800,0.0201,0.0299,0.0200,0.2289
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.02,303,c10_storm2_w80_u100_0027,9155,7965.030600,3510.845800,3487.845400,6879.635400,3513.161800,0.0200,0.0303,0.0200,0.2727
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0020,9155,7483.880400,1575.921200,1404.471200,6711.127200,1414.945200,0.1000,0.0153,0.0998,0.0740
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0021,9155,7835.130000,2949.496400,2822.426400,7167.549600,2812.576800,0.0999,0.0049,0.0999,0.0879
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0022,9155,7569.268000,1995.043200,1602.208800,5874.585200,1655.531600,0.0999,0.0182,0.1000,0.0921
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0023,9155,8154.416800,2566.466400,1850.748000,4076.311600,2055.046800,0.0996,0.0168,0.0996,0.1022
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0024,9155,8092.871200,2598.966400,2108.442400,6030.466400,2149.249600,0.1000,0.0263,0.0997,0.0875
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0025,9155,12569.007200,3152.115600,2090.107200,9361.947600,2730.730000,0.1000,0.0232,0.1000,0.1343
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0026,9155,6599.866400,4214.904400,4108.059600,5214.024400,4202.105600,0.0999,0.0325,0.0999,0.0977
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,301,c10_storm2_w80_u100_0027,9155,7965.030600,3735.465000,3487.845400,6206.667000,3510.149400,0.1000,0.0158,0.0999,0.1180
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0020,9155,7483.880400,1504.169600,1404.471200,6488.980000,1424.738000,0.0999,0.0102,0.0999,0.0650
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0021,9155,7835.130000,2981.876000,2822.426400,7157.998000,2947.101600,0.1000,0.0049,0.0999,0.0720
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0022,9155,7569.268000,2021.915200,1602.208800,5941.860800,1693.293200,0.1001,0.0315,0.1000,0.0885
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0023,9155,8154.416800,2537.324800,1850.748000,4054.859600,2115.208000,0.0998,0.0180,0.0998,0.0959
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0024,9155,8092.871200,2476.122000,2108.442400,6068.562000,2139.041600,0.1001,0.0191,0.0997,0.0911
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0025,9155,12569.007200,3683.152000,2090.107200,8983.352000,3199.730800,0.1000,0.0208,0.1000,0.1331
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0026,9155,6599.866400,4255.418000,4108.059600,5124.210000,4179.909200,0.1000,0.0217,0.0999,0.1025
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,302,c10_storm2_w80_u100_0027,9155,7965.030600,3766.795400,3487.845400,6245.139000,3568.471400,0.1000,0.0109,0.1000,0.1069
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0020,9155,7483.880400,1533.126400,1404.471200,6460.851200,1405.646000,0.0997,0.0166,0.0998,0.0804
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0021,9155,7835.130000,2967.969600,2822.426400,7086.379200,2905.921600,0.0999,0.0037,0.1000,0.0829
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0022,9155,7569.268000,1945.425600,1602.208800,5949.224000,1649.178800,0.0999,0.0218,0.1000,0.0921
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0023,9155,8154.416800,2603.171200,1850.748000,4324.912800,2070.346800,0.0998,0.0144,0.0995,0.0987
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0024,9155,8092.871200,2385.014800,2108.442400,6180.931200,2111.358400,0.1000,0.0132,0.0998,0.0862
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0025,9155,12569.007200,2509.578400,2090.107200,9291.002800,2168.476000,0.1000,0.0134,0.1000,0.1245
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0026,9155,6599.866400,4142.792400,4108.059600,5278.994400,4058.829200,0.1000,0.0133,0.0999,0.0965
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.1,303,c10_storm2_w80_u100_0027,9155,7965.030600,3641.396200,3487.845400,6299.333000,3526.954200,0.1001,0.0121,0.0999,0.1180
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0020,9155,7483.880400,1569.682800,1404.471200,6151.689200,1413.624800,0.2497,0.0082,0.2495,0.0658
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0021,9155,7835.130000,2968.775600,2822.426400,6472.021600,2844.506000,0.2493,0.0039,0.2497,0.0606
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0022,9155,7569.268000,1931.862400,1602.208800,5837.924000,1657.863200,0.2497,0.0049,0.2498,0.0616
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0023,9155,8154.416800,2575.128000,1850.748000,4281.124800,2013.742800,0.2488,0.0207,0.2488,0.0472
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0024,9155,8092.871200,2435.133600,2108.442400,5860.234000,2128.870800,0.2496,0.0091,0.2494,0.0647
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0025,9155,12569.007200,3363.598400,2090.107200,7971.330400,2975.032800,0.2499,0.0073,0.2500,0.0894
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0026,9155,6599.866400,4334.204000,4108.059600,4954.451600,4088.494800,0.2493,0.0077,0.2495,0.0541
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0027,9155,7965.030600,3749.875000,3487.845400,6200.434200,3500.573800,0.2499,0.0049,0.2497,0.0651
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0020,9155,7483.880400,1536.123200,1404.471200,6098.219600,1414.733200,0.2499,0.0102,0.2500,0.0636
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0021,9155,7835.130000,2977.098000,2822.426400,7068.024000,2942.096000,0.2498,0.0015,0.2500,0.0610
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0022,9155,7569.268000,2009.004400,1602.208800,5744.627200,1703.498800,0.2499,0.0063,0.2500,0.0533
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0023,9155,8154.416800,2699.254400,1850.748000,4217.864000,2070.045200,0.2491,0.0086,0.2494,0.0475
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0024,9155,8092.871200,2465.226400,2108.442400,5931.593600,2129.093200,0.2498,0.0110,0.2499,0.0550
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0025,9155,12569.007200,4545.492800,2090.107200,8946.101200,4014.217600,0.2500,0.0117,0.2500,0.0865
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0026,9155,6599.866400,4142.104800,4108.059600,4962.551600,4081.998400,0.2500,0.0039,0.2499,0.0526
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0027,9155,7965.030600,3731.976200,3487.845400,6270.624200,3534.560200,0.2500,0.0039,0.2501,0.0660
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0020,9155,7483.880400,1471.876000,1404.471200,6127.918800,1434.619200,0.2496,0.0102,0.2496,0.0576
curve,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0021,9155,7835.130000,2825.216000,2822.426400,6760.313200,2825.216000,0.2491,0.0024,0.2496,0.0469
