campus,size,arrival,rule,beta,inst_id,twt_rule,twt_oracle,twt_rule_wonly,twt_oracle_wonly,n_shift,feasible,util_pooled,util_worst,worst_trade,window_bh,makespan,incomplete_at_window,n_wos
10,150,a150,edd,1.0,c10_storm_150_a150_c80_0027,19.1512,19.1512,,,65,1,0.1489,0.3166,C10,16.888,91.564,12,150
10,150,a150,atc,0.25,c10_storm_150_a150_c80_0028,0.0000,0.0000,0.0000,0.0000,89,1,0.0808,0.1490,D30,15.628,17.271,10,150
10,150,a150,edd,0.25,c10_storm_150_a150_c80_0028,0.0000,0.0000,,,89,1,0.0808,0.1490,D30,15.628,17.271,10,150
10,150,a150,atc,0.5,c10_storm_150_a150_c80_0028,0.0000,0.0000,0.0000,0.0000,87,1,0.0808,0.1490,D30,15.628,17.271,10,150
10,150,a150,edd,0.5,c10_storm_150_a150_c80_0028,0.0000,0.0000,,,87,1,0.0808,0.1490,D30,15.628,17.271,10,150
10,150,a150,atc,1.0,c10_storm_150_a150_c80_0028,0.0000,0.0000,0.0000,0.0000,68,1,0.0808,0.1490,D30,15.628,17.271,10,150
10,150,a150,edd,1.0,c10_storm_150_a150_c80_0028,0.0000,0.0000,,,68,1,0.0808,0.1490,D30,15.628,17.271,10,150
10,150,a150,atc,0.25,c10_storm_150_a150_c80_0029,0.0000,0.0000,0.0000,0.0000,82,1,0.0855,0.3850,E10,16.984,26.691,17,150
10,150,a150,edd,0.25,c10_storm_150_a150_c80_0029,0.0000,0.0000,,,82,1,0.0855,0.3850,E10,16.984,26.691,17,150
10,150,a150,atc,0.5,c10_storm_150_a150_c80_0029,0.0000,0.0000,0.0000,0.0000,76,1,0.0855,0.3850,E10,16.984,26.691,17,150
10,150,a150,edd,0.5,c10_storm_150_a150_c80_0029,0.0000,0.0000,,,76,1,0.0855,0.3850,E10,16.984,26.691,17,150
10,150,a150,atc,1.0,c10_storm_150_a150_c80_0029,0.0000,0.0000,0.0000,0.0000,75,1,0.0855,0.3850,E10,16.984,26.691,17,150
10,150,a150,edd,1.0,c10_storm_150_a150_c80_0029,0.0000,0.0000,,,75,1,0.0855,0.3850,E10,16.984,26.691,17,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0000,0.0000,0.0000,0.0000,0.0000,85,1,0.1744,0.3244,C10,11.295,27.445,21,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0000,0.0000,0.0000,,,85,1,0.1744,0.3244,C10,11.295,27.445,21,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0000,0.0000,0.0000,0.0000,0.0000,86,1,0.1744,0.3244,C10,11.295,27.445,21,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0000,0.0000,0.0000,,,86,1,0.1744,0.3244,C10,11.295,27.445,21,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0000,40.1800,40.1800,0.0000,0.0000,60,1,0.1744,0.3244,C10,11.295,27.445,21,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0000,40.1800,40.1800,,,60,1,0.1744,0.3244,C10,11.295,27.445,21,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0001,8.4572,8.4572,8.4572,8.4572,74,1,0.1164,0.2581,D30,11.423,27.685,14,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0001,8.4572,8.4572,,,74,1,0.1164,0.2581,D30,11.423,27.685,14,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0001,8.4572,8.4572,8.4572,8.4572,71,1,0.1164,0.2581,D30,11.423,27.685,14,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0001,8.4572,8.4572,,,71,1,0.1164,0.2581,D30,11.423,27.685,14,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0001,0.0000,0.0000,4.2286,4.2286,56,1,0.1164,0.2581,D30,11.423,27.685,14,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0001,0.0000,0.0000,,,56,1,0.1164,0.2581,D30,11.423,27.685,14,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0002,0.0000,0.0000,0.0000,0.0000,98,1,0.1242,0.5735,UNK,12.124,23.973,19,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0002,0.0000,0.0000,,,98,1,0.1242,0.5735,UNK,12.124,23.973,19,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0002,0.0000,0.0000,0.0000,0.0000,87,1,0.1242,0.5735,UNK,12.124,23.973,19,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0002,0.0000,0.0000,,,87,1,0.1242,0.5735,UNK,12.124,23.973,19,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0002,0.0000,0.0000,0.0000,0.0000,56,1,0.1242,0.5735,UNK,12.124,23.973,19,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0002,0.0000,0.0000,,,56,1,0.1242,0.5735,UNK,12.124,23.973,19,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0003,0.0000,0.0000,0.0000,0.0000,84,1,0.1136,0.3823,C10,11.922,18.148,15,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0003,0.0000,0.0000,,,84,1,0.1136,0.3823,C10,11.922,18.148,15,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0003,0.0000,0.0000,0.0000,0.0000,76,1,0.1136,0.3823,C10,11.922,18.148,15,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0003,0.0000,0.0000,,,76,1,0.1136,0.3823,C10,11.922,18.148,15,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0003,0.0000,0.0000,0.0000,0.0000,59,1,0.1136,0.3823,C10,11.922,18.148,15,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0003,0.0000,0.0000,,,59,1,0.1136,0.3823,C10,11.922,18.148,15,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0004,0.0000,0.0000,0.0000,0.0000,87,1,0.0919,0.4109,C10,13.422,21.670,12,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0004,0.0000,0.0000,,,87,1,0.0919,0.4109,C10,13.422,21.670,12,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0004,0.0000,0.0000,0.0000,0.0000,81,1,0.0919,0.4109,C10,13.422,21.670,12,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0004,0.0000,0.0000,,,81,1,0.0919,0.4109,C10,13.422,21.670,12,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0004,0.0000,0.0000,0.0000,0.0000,56,1,0.0919,0.4109,C10,13.422,21.670,12,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0004,0.0000,0.0000,,,56,1,0.0919,0.4109,C10,13.422,21.670,12,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0005,0.0000,0.0000,0.0000,0.0000,86,1,0.1048,0.3538,B20,11.278,14.497,17,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0005,0.0000,0.0000,,,86,1,0.1048,0.3538,B20,11.278,14.497,17,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0005,0.0000,0.0000,0.0000,0.0000,81,1,0.1048,0.3538,B20,11.278,14.497,17,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0005,0.0000,0.0000,,,81,1,0.1048,0.3538,B20,11.278,14.497,17,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0005,0.0000,0.0000,0.0000,0.0000,56,1,0.1048,0.3538,B20,11.278,14.497,17,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0005,0.0000,0.0000,,,56,1,0.1048,0.3538,B20,11.278,14.497,17,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0006,0.0000,0.0000,0.0000,0.0000,88,1,0.0991,0.1831,C10,10.712,19.125,14,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0006,0.0000,0.0000,,,88,1,0.0991,0.1831,C10,10.712,19.125,14,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0006,0.0000,0.0000,0.0000,0.0000,77,1,0.0991,0.1831,C10,10.712,19.125,14,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0006,0.0000,0.0000,,,77,1,0.0991,0.1831,C10,10.712,19.125,14,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0006,0.0000,0.0000,0.0000,0.0000,45,1,0.0991,0.1831,C10,10.712,19.125,14,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0006,0.0000,0.0000,,,45,1,0.0991,0.1831,C10,10.712,19.125,14,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0007,0.0000,0.0000,0.0000,0.0000,84,1,0.1001,0.3494,E10,13.779,24.658,15,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0007,0.0000,0.0000,,,84,1,0.1001,0.3494,E10,13.779,24.658,15,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0007,0.0000,0.0000,0.0000,0.0000,90,1,0.1001,0.3494,E10,13.779,24.658,15,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0007,0.0000,0.0000,,,90,1,0.1001,0.3494,E10,13.779,24.658,15,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0007,0.0000,0.0000,0.0000,0.0000,69,1,0.1001,0.3494,E10,13.779,24.658,15,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0007,0.0000,0.0000,,,69,1,0.1001,0.3494,E10,13.779,24.658,15,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0008,64.5420,64.5420,0.0000,0.0000,93,1,0.1101,0.2646,D20,13.851,47.016,10,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0008,64.5420,64.5420,,,93,1,0.1101,0.2646,D20,13.851,47.016,10,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0008,64.5420,64.5420,0.0000,0.0000,88,1,0.1101,0.2646,D20,13.851,47.016,10,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0008,64.5420,64.5420,,,88,1,0.1101,0.2646,D20,13.851,47.016,10,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0008,0.0000,0.0000,0.0000,0.0000,64,1,0.1101,0.2646,D20,13.851,47.016,10,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0008,0.0000,0.0000,,,64,1,0.1101,0.2646,D20,13.851,47.016,10,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0009,0.0000,0.0000,0.0000,0.0000,95,1,0.1041,0.2843,C10,11.014,14.341,19,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0009,0.0000,0.0000,,,95,1,0.1041,0.2843,C10,11.014,14.341,19,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0009,0.0000,0.0000,0.0000,0.0000,89,1,0.1041,0.2843,C10,11.014,14.341,19,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0009,0.0000,0.0000,,,89,1,0.1041,0.2843,C10,11.014,14.341,19,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0009,0.0000,0.0000,0.0000,0.0000,58,1,0.1041,0.2843,C10,11.014,14.341,19,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0009,0.0000,0.0000,,,58,1,0.1041,0.2843,C10,11.014,14.341,19,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0010,36.0864,36.0864,11.2600,11.2600,92,1,0.1555,0.5740,C30,11.691,61.337,16,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0010,36.0864,36.0864,,,92,1,0.1555,0.5740,C30,11.691,61.337,16,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0010,36.0864,36.0864,11.2600,11.2600,81,1,0.1555,0.5740,C30,11.691,61.337,16,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0010,36.0864,36.0864,,,81,1,0.1555,0.5740,C30,11.691,61.337,16,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0010,11.2600,11.2600,11.2600,11.2600,69,1,0.1555,0.5740,C30,11.691,61.337,16,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0010,11.2600,11.2600,,,69,1,0.1555,0.5740,C30,11.691,61.337,16,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0011,0.0000,0.0000,0.0000,0.0000,81,1,0.1111,0.2520,C10,10.336,18.189,19,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0011,0.0000,0.0000,,,81,1,0.1111,0.2520,C10,10.336,18.189,19,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0011,0.0000,0.0000,0.0000,0.0000,82,1,0.1111,0.2520,C10,10.336,18.189,19,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0011,0.0000,0.0000,,,82,1,0.1111,0.2520,C10,10.336,18.189,19,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0011,0.0000,0.0000,0.0000,0.0000,56,1,0.1111,0.2520,C10,10.336,18.189,19,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0011,0.0000,0.0000,,,56,1,0.1111,0.2520,C10,10.336,18.189,19,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0012,327.5132,327.5132,35.3060,35.3060,93,1,0.1877,0.4483,UNK,11.572,87.196,17,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0012,327.5132,327.5132,,,93,1,0.1877,0.4483,UNK,11.572,87.196,17,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0012,114.6832,114.6832,35.3060,35.3060,93,1,0.1877,0.4483,UNK,11.572,87.196,17,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0012,114.6832,114.6832,,,93,1,0.1877,0.4483,UNK,11.572,87.196,17,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0012,70.6120,70.6120,70.6120,70.6120,60,1,0.1877,0.4483,UNK,11.572,87.196,17,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0012,70.6120,70.6120,,,60,1,0.1877,0.4483,UNK,11.572,87.196,17,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0013,1.1796,1.1796,0.0000,0.0000,85,1,0.1134,0.5461,C30,11.502,27.354,15,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0013,1.1796,1.1796,,,85,1,0.1134,0.5461,C30,11.502,27.354,15,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0013,1.1796,1.1796,0.0000,0.0000,77,1,0.1134,0.5461,C30,11.502,27.354,15,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0013,1.1796,1.1796,,,77,1,0.1134,0.5461,C30,11.502,27.354,15,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0013,1.1796,1.1796,0.0000,0.0000,63,1,0.1134,0.5461,C30,11.502,27.354,15,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0013,1.1796,1.1796,,,63,1,0.1134,0.5461,C30,11.502,27.354,15,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0014,0.0000,0.0000,0.0000,0.0000,90,1,0.1290,0.4885,E10,9.615,18.127,21,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0014,0.0000,0.0000,,,90,1,0.1290,0.4885,E10,9.615,18.127,21,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0014,0.0000,0.0000,0.0000,0.0000,83,1,0.1290,0.4885,E10,9.615,18.127,21,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0014,0.0000,0.0000,,,83,1,0.1290,0.4885,E10,9.615,18.127,21,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0014,0.0000,0.0000,0.0000,0.0000,53,1,0.1290,0.4885,E10,9.615,18.127,21,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0014,0.0000,0.0000,,,53,1,0.1290,0.4885,E10,9.615,18.127,21,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0015,15.5048,15.5048,15.5048,15.5048,91,1,0.1526,0.3303,C30,11.906,36.419,21,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0015,15.5048,15.5048,,,91,1,0.1526,0.3303,C30,11.906,36.419,21,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0015,15.5048,15.5048,15.5048,15.5048,87,1,0.1526,0.3303,C30,11.906,36.419,21,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0015,15.5048,15.5048,,,87,1,0.1526,0.3303,C30,11.906,36.419,21,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0015,15.5048,15.5048,15.5048,15.5048,66,1,0.1526,0.3303,C30,11.906,36.419,21,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0015,15.5048,15.5048,,,66,1,0.1526,0.3303,C30,11.906,36.419,21,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0016,45.7936,45.7936,0.0000,0.0000,91,1,0.1982,0.8036,E20,10.607,38.480,21,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0016,45.7936,45.7936,,,91,1,0.1982,0.8036,E20,10.607,38.480,21,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0016,45.7936,45.7936,0.0000,0.0000,86,1,0.1982,0.8036,E20,10.607,38.480,21,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0016,45.7936,45.7936,,,86,1,0.1982,0.8036,E20,10.607,38.480,21,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0016,45.7936,45.7936,0.0000,0.0000,49,1,0.1982,0.8036,E20,10.607,38.480,21,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0016,45.7936,45.7936,,,49,1,0.1982,0.8036,E20,10.607,38.480,21,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0017,0.0000,0.0000,0.0000,0.0000,90,1,0.1631,0.3947,D50,10.949,36.356,20,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0017,0.0000,0.0000,,,90,1,0.1631,0.3947,D50,10.949,36.356,20,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0017,0.0000,0.0000,0.0000,0.0000,90,1,0.1631,0.3947,D50,10.949,36.356,20,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0017,0.0000,0.0000,,,90,1,0.1631,0.3947,D50,10.949,36.356,20,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0017,0.0000,0.0000,0.0000,0.0000,59,1,0.1631,0.3947,D50,10.949,36.356,20,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0017,0.0000,0.0000,,,59,1,0.1631,0.3947,D50,10.949,36.356,20,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0018,182.6720,182.6720,182.6720,182.6720,88,1,0.1545,0.2524,E10,11.017,37.538,18,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0018,182.6720,182.6720,,,88,1,0.1545,0.2524,E10,11.017,37.538,18,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0018,182.6720,182.6720,182.6720,182.6720,87,1,0.1545,0.2524,E10,11.017,37.538,18,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0018,182.6720,182.6720,,,87,1,0.1545,0.2524,E10,11.017,37.538,18,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0018,182.6720,182.6720,182.6720,182.6720,54,1,0.1545,0.2524,E10,11.017,37.538,18,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0018,182.6720,182.6720,,,54,1,0.1545,0.2524,E10,11.017,37.538,18,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0019,0.0000,0.0000,0.0000,0.0000,89,1,0.1029,0.2948,C30,12.190,23.306,12,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0019,0.0000,0.0000,,,89,1,0.1029,0.2948,C30,12.190,23.306,12,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0019,0.0000,0.0000,0.0000,0.0000,82,1,0.1029,0.2948,C30,12.190,23.306,12,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0019,0.0000,0.0000,,,82,1,0.1029,0.2948,C30,12.190,23.306,12,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0019,0.0000,0.0000,0.0000,0.0000,63,1,0.1029,0.2948,C30,12.190,23.306,12,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0019,0.0000,0.0000,,,63,1,0.1029,0.2948,C30,12.190,23.306,12,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0020,158.0544,158.0544,222.0544,222.0544,84,1,0.1990,0.3205,D40,11.808,78.007,17,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0020,158.0544,158.0544,,,84,1,0.1990,0.3205,D40,11.808,78.007,17,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0020,158.0544,158.0544,222.0544,222.0544,82,1,0.1990,0.3205,D40,11.808,78.007,17,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0020,158.0544,158.0544,,,82,1,0.1990,0.3205,D40,11.808,78.007,17,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0020,444.1088,444.1088,444.1088,444.1088,65,1,0.1990,0.3205,D40,11.808,78.007,17,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0020,444.1088,444.1088,,,65,1,0.1990,0.3205,D40,11.808,78.007,17,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0021,0.0000,0.0000,0.0000,0.0000,83,1,0.1393,0.5253,UNK,11.912,28.665,12,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0021,0.0000,0.0000,,,83,1,0.1393,0.5253,UNK,11.912,28.665,12,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0021,0.0000,0.0000,0.0000,0.0000,81,1,0.1393,0.5253,UNK,11.912,28.665,12,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0021,0.0000,0.0000,,,81,1,0.1393,0.5253,UNK,11.912,28.665,12,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0021,0.0000,0.0000,0.0000,0.0000,71,1,0.1393,0.5253,UNK,11.912,28.665,12,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0021,0.0000,0.0000,,,71,1,0.1393,0.5253,UNK,11.912,28.665,12,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0022,0.0000,0.0000,0.0000,0.0000,83,1,0.0931,0.2440,B30,14.230,32.945,9,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0022,0.0000,0.0000,,,83,1,0.0931,0.2440,B30,14.230,32.945,9,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0022,0.0000,0.0000,0.0000,0.0000,79,1,0.0931,0.2440,B30,14.230,32.945,9,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0022,0.0000,0.0000,,,79,1,0.0931,0.2440,B30,14.230,32.945,9,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0022,0.0000,0.0000,0.0000,0.0000,68,1,0.0931,0.2440,B30,14.230,32.945,9,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0022,0.0000,0.0000,,,68,1,0.0931,0.2440,B30,14.230,32.945,9,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0023,0.0000,0.0000,0.0000,0.0000,93,1,0.1577,0.2550,D30,11.621,71.187,15,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0023,0.0000,0.0000,,,93,1,0.1577,0.2550,D30,11.621,71.187,15,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0023,0.0000,0.0000,0.0000,0.0000,81,1,0.1577,0.2550,D30,11.621,71.187,15,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0023,0.0000,0.0000,,,81,1,0.1577,0.2550,D30,11.621,71.187,15,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0023,0.0000,0.0000,0.0000,0.0000,55,1,0.1577,0.2550,D30,11.621,71.187,15,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0023,0.0000,0.0000,,,55,1,0.1577,0.2550,D30,11.621,71.187,15,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0024,0.0000,0.0000,0.0000,0.0000,82,1,0.0987,0.2583,C10,11.536,15.430,16,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0024,0.0000,0.0000,,,82,1,0.0987,0.2583,C10,11.536,15.430,16,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0024,0.0000,0.0000,0.0000,0.0000,85,1,0.0987,0.2583,C10,11.536,15.430,16,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0024,0.0000,0.0000,,,85,1,0.0987,0.2583,C10,11.536,15.430,16,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0024,0.0000,0.0000,0.0000,0.0000,57,1,0.0987,0.2583,C10,11.536,15.430,16,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0024,0.0000,0.0000,,,57,1,0.0987,0.2583,C10,11.536,15.430,16,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0025,0.0000,0.0000,0.0000,0.0000,99,1,0.1557,0.5184,E10,12.372,41.808,18,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0025,0.0000,0.0000,,,99,1,0.1557,0.5184,E10,12.372,41.808,18,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0025,0.0000,0.0000,0.0000,0.0000,94,1,0.1557,0.5184,E10,12.372,41.808,18,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0025,0.0000,0.0000,,,94,1,0.1557,0.5184,E10,12.372,41.808,18,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0025,0.0000,0.0000,0.0000,0.0000,73,1,0.1557,0.5184,E10,12.372,41.808,18,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0025,0.0000,0.0000,,,73,1,0.1557,0.5184,E10,12.372,41.808,18,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0026,6.3676,6.3676,0.0000,0.0000,90,1,0.1267,0.2674,B30,10.994,34.411,15,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0026,6.3676,6.3676,,,90,1,0.1267,0.2674,B30,10.994,34.411,15,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0026,0.0000,0.0000,0.0000,0.0000,89,1,0.1267,0.2674,B30,10.994,34.411,15,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0026,0.0000,0.0000,,,89,1,0.1267,0.2674,B30,10.994,34.411,15,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0026,0.0000,0.0000,0.0000,0.0000,58,1,0.1267,0.2674,B30,10.994,34.411,15,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0026,0.0000,0.0000,,,58,1,0.1267,0.2674,B30,10.994,34.411,15,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0027,0.0000,0.0000,0.0000,0.0000,85,1,0.1028,0.1814,D30,10.912,13.144,11,150
10,150,a200,edd,0.25,c10_storm_150_a200_c80_0027,0.0000,0.0000,,,85,1,0.1028,0.1814,D30,10.912,13.144,11,150
10,150,a200,atc,0.5,c10_storm_150_a200_c80_0027,0.0000,0.0000,0.0000,0.0000,81,1,0.1028,0.1814,D30,10.912,13.144,11,150
10,150,a200,edd,0.5,c10_storm_150_a200_c80_0027,0.0000,0.0000,,,81,1,0.1028,0.1814,D30,10.912,13.144,11,150
10,150,a200,atc,1.0,c10_storm_150_a200_c80_0027,0.0000,0.0000,0.0000,0.0000,43,1,0.1028,0.1814,D30,10.912,13.144,11,150
10,150,a200,edd,1.0,c10_storm_150_a200_c80_0027,0.0000,0.0000,,,43,1,0.1028,0.1814,D30,10.912,13.144,11,150
10,150,a200,atc,0.25,c10_storm_150_a200_c80_0028,0.0000,0.0000,0.0000,0.0000,87,1,0.1225,0.2669,D50,13.360,42.815,11,150
