campus,u,beta,inst_id,n_wos,util_pool,util_worst,inc_atc,inc_atc_frac,makespan_atc,twt_atc,twt_edd,twt_oracle,feas_atc,feas_edd,feas_oracle
9,130,0.25,c09_storm2_w80_u130_0000,2965,1.3796907702020198,1.9446447916666674,972,0.3278246205733558,182.4087,14717.964399999999,16579.802200000006,4310.8524,True,True,True
9,130,0.5,c09_storm2_w80_u130_0000,2965,1.3796907702020198,1.9446447916666674,972,0.3278246205733558,182.4087,15925.422800000002,18314.6712,4431.333199999999,True,True,True
9,130,0.75,c09_storm2_w80_u130_0000,2965,1.3796907702020198,1.9446447916666674,972,0.3278246205733558,182.4087,19089.51019999999,21189.1232,4888.470199999998,True,True,True
9,130,1.0,c09_storm2_w80_u130_0000,2965,1.3796907702020198,1.9446447916666674,972,0.3278246205733558,182.4087,24386.994000000002,27514.41260000002,5159.792000000002,True,True,True
9,130,0.25,c09_storm2_w80_u130_0001,2977,1.3655567297979803,1.8599316964285733,1013,0.34027544507893853,158.94129999999996,11674.460800000003,12175.548200000005,1689.3100000000002,True,True,True
9,130,0.5,c09_storm2_w80_u130_0001,2977,1.3655567297979803,1.8599316964285733,1013,0.34027544507893853,158.94129999999996,14533.794200000002,15876.631200000002,2001.4688,True,True,True
9,130,0.75,c09_storm2_w80_u130_0001,2977,1.3655567297979803,1.8599316964285733,1013,0.34027544507893853,158.94129999999996,17304.048599999995,19233.192399999993,2006.5292,True,True,True
9,130,1.0,c09_storm2_w80_u130_0001,2977,1.3655567297979803,1.8599316964285733,1013,0.34027544507893853,158.94129999999996,23361.91380000001,27128.117999999977,2033.8196000000007,True,True,True
9,130,0.25,c09_storm2_w80_u130_0002,2949,1.285305542929292,1.605316071428572,883,0.2994235334011529,145.99670000000003,7001.2704,8168.4475999999995,1388.7887999999998,True,True,True
9,130,0.5,c09_storm2_w80_u130_0002,2949,1.285305542929292,1.605316071428572,883,0.2994235334011529,145.99670000000003,9014.022800000002,10398.812000000004,1545.7487999999994,True,True,True
9,130,0.75,c09_storm2_w80_u130_0002,2949,1.285305542929292,1.605316071428572,883,0.2994235334011529,145.99670000000003,10764.083200000005,12868.346400000008,1430.8415999999993,True,True,True
9,130,1.0,c09_storm2_w80_u130_0002,2949,1.285305542929292,1.605316071428572,883,0.2994235334011529,145.99670000000003,13190.616400000008,16493.601200000012,1614.3135999999997,True,True,True
9,130,0.25,c09_storm2_w80_u130_0003,3023,1.3291606944444445,1.797945937499999,987,0.3264968574263976,153.61700000000002,10488.619600000002,11849.5636,2228.2855999999992,True,True,True
9,130,0.5,c09_storm2_w80_u130_0003,3023,1.3291606944444445,1.797945937499999,987,0.3264968574263976,153.61700000000002,13296.428999999996,14613.558799999992,2389.3903999999998,True,True,True
9,130,0.75,c09_storm2_w80_u130_0003,3023,1.3291606944444445,1.797945937499999,987,0.3264968574263976,153.61700000000002,15986.907399999996,17643.344799999988,2124.6377999999995,True,True,True
9,130,1.0,c09_storm2_w80_u130_0003,3023,1.3291606944444445,1.797945937499999,987,0.3264968574263976,153.61700000000002,18819.6536,21974.478199999983,2650.145199999999,True,True,True
9,130,0.25,c09_storm2_w80_u130_0004,3019,1.324609204545455,1.9245836607142865,1021,0.3381914541238821,158.88589999999996,13701.317000000001,14684.986599999995,2249.8495999999996,True,True,True
9,130,0.5,c09_storm2_w80_u130_0004,3019,1.324609204545455,1.9245836607142865,1021,0.3381914541238821,158.88589999999996,17742.080799999992,19009.101199999997,2362.241600000001,True,True,True
9,130,0.75,c09_storm2_w80_u130_0004,3019,1.324609204545455,1.9245836607142865,1021,0.3381914541238821,158.88589999999996,21077.865999999998,23171.731999999996,2618.196800000001,True,True,True
9,130,1.0,c09_storm2_w80_u130_0004,3019,1.324609204545455,1.9245836607142865,1021,0.3381914541238821,158.88589999999996,26342.70920000001,30232.891999999996,1966.4704,True,True,True
9,130,0.25,c09_storm2_w80_u130_0005,3005,1.339045517676768,1.6679682142857142,843,0.2805324459234609,167.31429999999997,7995.3586000000005,9628.403999999999,2786.5011999999992,True,True,True
9,130,0.5,c09_storm2_w80_u130_0005,3005,1.339045517676768,1.6679682142857142,843,0.2805324459234609,167.31429999999997,8974.677400000002,11126.635600000001,2895.7751999999996,True,True,True
9,130,0.75,c09_storm2_w80_u130_0005,3005,1.339045517676768,1.6679682142857142,843,0.2805324459234609,167.31429999999997,10834.378999999997,13404.574399999996,3346.5206000000007,True,True,True
9,130,1.0,c09_storm2_w80_u130_0005,3005,1.339045517676768,1.6679682142857142,843,0.2805324459234609,167.31429999999997,13638.610399999994,16838.351199999994,3217.0838,True,True,True
9,130,0.25,c09_storm2_w80_u130_0006,3071,1.3707199368686875,1.7878380357142885,1048,0.34125691957017257,158.91539999999998,10591.034800000003,12544.153199999997,1664.7468,True,True,True
9,130,0.5,c09_storm2_w80_u130_0006,3071,1.3707199368686875,1.7878380357142885,1048,0.34125691957017257,158.91539999999998,12548.373600000004,14957.879199999994,1847.3277999999998,True,True,True
9,130,0.75,c09_storm2_w80_u130_0006,3071,1.3707199368686875,1.7878380357142885,1048,0.34125691957017257,158.91539999999998,15870.366800000005,18626.818800000005,2145.9787999999994,True,True,True
9,130,1.0,c09_storm2_w80_u130_0006,3071,1.3707199368686875,1.7878380357142885,1048,0.34125691957017257,158.91539999999998,22844.8658,27655.35060000001,2560.1739999999995,True,True,True
9,130,0.25,c09_storm2_w80_u130_0007,2957,1.265784305555556,1.625449791666666,871,0.294555292526209,143.0679,8734.059599999999,9776.158399999998,1927.3944000000004,True,True,True
9,130,0.5,c09_storm2_w80_u130_0007,2957,1.265784305555556,1.625449791666666,871,0.294555292526209,143.0679,10043.946399999999,10962.7888,2109.8844,True,True,True
9,130,0.75,c09_storm2_w80_u130_0007,2957,1.265784305555556,1.625449791666666,871,0.294555292526209,143.0679,12037.907599999993,13095.6004,2179.3628,True,True,True
9,130,1.0,c09_storm2_w80_u130_0007,2957,1.265784305555556,1.625449791666666,871,0.294555292526209,143.0679,15091.862399999995,16876.749200000002,2316.4916000000003,True,True,True
9,130,0.25,c09_storm2_w80_u130_0008,2968,1.2627027272727278,1.758573303571431,890,0.2998652291105121,146.8577,7430.428000000002,7869.380799999998,1629.7536000000005,True,True,True
9,130,0.5,c09_storm2_w80_u130_0008,2968,1.2627027272727278,1.758573303571431,890,0.2998652291105121,146.8577,10060.057600000002,10841.844,1752.7868,True,True,True
9,130,0.75,c09_storm2_w80_u130_0008,2968,1.2627027272727278,1.758573303571431,890,0.2998652291105121,146.8577,14063.306000000008,15076.749599999996,2022.1528,True,True,True
9,130,1.0,c09_storm2_w80_u130_0008,2968,1.2627027272727278,1.758573303571431,890,0.2998652291105121,146.8577,18363.524800000003,20343.515599999995,1502.5348000000006,True,True,True
9,130,0.25,c09_storm2_w80_u130_0009,2838,1.25224398989899,1.5896826785714313,763,0.26885130373502464,153.46859999999998,5622.689599999998,6523.373199999997,1695.3372000000004,True,True,True
9,130,0.5,c09_storm2_w80_u130_0009,2838,1.25224398989899,1.5896826785714313,763,0.26885130373502464,153.46859999999998,6990.307999999998,8211.734799999998,2002.1051999999997,True,True,True
9,130,0.75,c09_storm2_w80_u130_0009,2838,1.25224398989899,1.5896826785714313,763,0.26885130373502464,153.46859999999998,8671.5848,10168.550000000003,2174.7780000000002,True,True,True
9,130,1.0,c09_storm2_w80_u130_0009,2838,1.25224398989899,1.5896826785714313,763,0.26885130373502464,153.46859999999998,11323.998000000005,13003.035600000007,2283.8415999999997,True,True,True
9,130,0.25,c09_storm2_w80_u130_0010,2915,1.2873720833333333,1.6999539285714271,861,0.29536878216123497,148.42739999999998,8202.767999999996,8670.528799999998,1841.7907999999998,True,True,True
9,130,0.5,c09_storm2_w80_u130_0010,2915,1.2873720833333333,1.6999539285714271,861,0.29536878216123497,148.42739999999998,10563.309200000003,11054.591199999999,2151.6924000000004,True,True,True
9,130,0.75,c09_storm2_w80_u130_0010,2915,1.2873720833333333,1.6999539285714271,861,0.29536878216123497,148.42739999999998,12640.440399999996,13347.004799999997,2424.181599999999,True,True,True
9,130,1.0,c09_storm2_w80_u130_0010,2915,1.2873720833333333,1.6999539285714271,861,0.29536878216123497,148.42739999999998,17766.479199999998,19376.735599999996,2491.5548,True,True,True
9,130,0.25,c09_storm2_w80_u130_0011,2925,1.2573799242424246,1.700552604166667,775,0.26495726495726496,144.0846,7541.206399999999,7879.5535999999975,2251.1348,True,True,True
9,130,0.5,c09_storm2_w80_u130_0011,2925,1.2573799242424246,1.700552604166667,775,0.26495726495726496,144.0846,8587.3548,8680.004799999999,2330.337199999999,True,True,True
9,130,0.75,c09_storm2_w80_u130_0011,2925,1.2573799242424246,1.700552604166667,775,0.26495726495726496,144.0846,10212.920400000003,10348.866800000002,2506.356000000001,True,True,True
9,130,1.0,c09_storm2_w80_u130_0011,2925,1.2573799242424246,1.700552604166667,775,0.26495726495726496,144.0846,14251.764000000005,14603.13320000001,2475.9508,True,True,True
12,70,0.25,c12_storm2_w80_u70_0000,1962,0.6681817607526879,0.8821665773809519,124,0.06320081549439348,166.0734,6000.671599999999,6000.671599999999,6000.671599999999,True,True,True
12,70,0.5,c12_storm2_w80_u70_0000,1962,0.6681817607526879,0.8821665773809519,124,0.06320081549439348,166.0734,6628.586799999999,6628.586799999999,6628.586799999999,True,True,True
12,70,0.75,c12_storm2_w80_u70_0000,1962,0.6681817607526879,0.8821665773809519,124,0.06320081549439348,166.0734,6322.2028,6322.2028,6322.2028,True,True,True
12,70,1.0,c12_storm2_w80_u70_0000,1962,0.6681817607526879,0.8821665773809519,124,0.06320081549439348,166.0734,5897.7563999999975,5897.7563999999975,5897.7563999999975,True,True,True
12,70,0.25,c12_storm2_w80_u70_0001,1894,0.6820081854838714,1.1766025892857142,102,0.05385427666314678,151.553,10515.5484,10461.859199999999,10433.781599999998,True,True,True
12,70,0.5,c12_storm2_w80_u70_0001,1894,0.6820081854838714,1.1766025892857142,102,0.05385427666314678,151.553,10989.413999999995,10945.752799999998,10867.9376,True,True,True
12,70,0.75,c12_storm2_w80_u70_0001,1894,0.6820081854838714,1.1766025892857142,102,0.05385427666314678,151.553,11493.0892,11428.231199999998,11370.409599999999,True,True,True
12,70,1.0,c12_storm2_w80_u70_0001,1894,0.6820081854838714,1.1766025892857142,102,0.05385427666314678,151.553,10717.112000000001,10701.287999999999,10792.3092,True,True,True
12,70,0.25,c12_storm2_w80_u70_0002,1954,0.7451965053763441,0.9709276488095236,149,0.07625383828045036,159.2014,7774.943600000002,7771.880400000002,7777.420400000002,True,True,True
12,70,0.5,c12_storm2_w80_u70_0002,1954,0.7451965053763441,0.9709276488095236,149,0.07625383828045036,159.2014,8192.2268,8192.2268,8199.560400000002,True,True,True
12,70,0.75,c12_storm2_w80_u70_0002,1954,0.7451965053763441,0.9709276488095236,149,0.07625383828045036,159.2014,9071.295999999998,9071.295999999998,9091.020799999998,True,True,True
12,70,1.0,c12_storm2_w80_u70_0002,1954,0.7451965053763441,0.9709276488095236,149,0.07625383828045036,159.2014,8890.5678,8890.5678,8930.516599999999,True,True,True
12,70,0.25,c12_storm2_w80_u70_0003,2001,0.7072417069892472,1.0063784821428563,126,0.06296851574212893,167.0109,6751.072000000003,6726.5888,6760.738000000001,True,True,True
12,70,0.5,c12_storm2_w80_u70_0003,2001,0.7072417069892472,1.0063784821428563,126,0.06296851574212893,167.0109,6279.959199999998,6256.1939999999995,6304.8759999999975,True,True,True
12,70,0.75,c12_storm2_w80_u70_0003,2001,0.7072417069892472,1.0063784821428563,126,0.06296851574212893,167.0109,6916.254200000002,6891.8949999999995,6945.9886000000015,True,True,True
12,70,1.0,c12_storm2_w80_u70_0003,2001,0.7072417069892472,1.0063784821428563,126,0.06296851574212893,167.0109,7315.820800000002,7292.340800000003,7340.6304,True,True,True
12,70,0.25,c12_storm2_w80_u70_0004,1924,0.6939905443548386,0.9246160869565218,149,0.07744282744282745,145.611,9027.170399999999,9028.3648,9027.236799999999,True,True,True
12,70,0.5,c12_storm2_w80_u70_0004,1924,0.6939905443548386,0.9246160869565218,149,0.07744282744282745,145.611,8715.089199999999,8716.283599999999,8718.5908,True,True,True
12,70,0.75,c12_storm2_w80_u70_0004,1924,0.6939905443548386,0.9246160869565218,149,0.07744282744282745,145.611,8810.2784,8811.4728,8815.737599999999,True,True,True
12,70,1.0,c12_storm2_w80_u70_0004,1924,0.6939905443548386,0.9246160869565218,149,0.07744282744282745,145.611,8539.6654,8539.646999999999,8541.092599999998,True,True,True
12,70,0.25,c12_storm2_w80_u70_0005,1880,0.7302977553763438,1.1122866964285718,133,0.07074468085106383,167.9804,10867.166799999994,10868.242599999992,10884.790799999993,True,True,True
12,70,0.5,c12_storm2_w80_u70_0005,1880,0.7302977553763438,1.1122866964285718,133,0.07074468085106383,167.9804,10741.050399999995,10742.126199999997,10758.899199999994,True,True,True
12,70,0.75,c12_storm2_w80_u70_0005,1880,0.7302977553763438,1.1122866964285718,133,0.07074468085106383,167.9804,10641.475199999993,10633.700599999996,10624.317199999992,True,True,True
12,70,1.0,c12_storm2_w80_u70_0005,1880,0.7302977553763438,1.1122866964285718,133,0.07074468085106383,167.9804,10200.0392,10190.5602,10234.516599999999,True,True,True
12,70,0.25,c12_storm2_w80_u70_0006,1887,0.6080372177419355,0.7335483695652173,119,0.06306306306306306,131.7301,6183.099200000001,6183.099200000001,6183.099200000001,True,True,True
12,70,0.5,c12_storm2_w80_u70_0006,1887,0.6080372177419355,0.7335483695652173,119,0.06306306306306306,131.7301,7248.874800000001,7248.874800000001,7248.874800000001,True,True,True
12,70,0.75,c12_storm2_w80_u70_0006,1887,0.6080372177419355,0.7335483695652173,119,0.06306306306306306,131.7301,7624.093200000003,7624.093200000003,7624.093200000003,True,True,True
12,70,1.0,c12_storm2_w80_u70_0006,1887,0.6080372177419355,0.7335483695652173,119,0.06306306306306306,131.7301,7652.6532000000025,7652.6532000000025,7652.6532000000025,True,True,True
12,70,0.25,c12_storm2_w80_u70_0007,1923,0.7049609072580645,0.9134385119047622,136,0.07072282891315652,170.76420000000002,7536.659200000002,7540.521200000001,7534.900400000002,True,True,True
12,70,0.5,c12_storm2_w80_u70_0007,1923,0.7049609072580645,0.9134385119047622,136,0.07072282891315652,170.76420000000002,8113.676400000002,8117.538400000003,8114.419200000002,True,True,True
12,70,0.75,c12_storm2_w80_u70_0007,1923,0.7049609072580645,0.9134385119047622,136,0.07072282891315652,170.76420000000002,7886.4344,7890.296399999999,7888.230799999999,True,True,True
12,70,1.0,c12_storm2_w80_u70_0007,1923,0.7049609072580645,0.9134385119047622,136,0.07072282891315652,170.76420000000002,7508.5491999999995,7514.4676,7517.676799999999,True,True,True
12,70,0.25,c12_storm2_w80_u70_0008,1997,0.6707866868279567,0.859226220238095,127,0.06359539308963445,167.15269999999998,6003.237999999999,5991.846,6017.25,True,True,True
12,70,0.5,c12_storm2_w80_u70_0008,1997,0.6707866868279567,0.859226220238095,127,0.06359539308963445,167.15269999999998,6396.086800000001,6384.694800000001,6410.098800000002,True,True,True
12,70,0.75,c12_storm2_w80_u70_0008,1997,0.6707866868279567,0.859226220238095,127,0.06359539308963445,167.15269999999998,6687.486399999998,6676.094399999998,6701.498399999999,True,True,True
12,70,1.0,c12_storm2_w80_u70_0008,1997,0.6707866868279567,0.859226220238095,127,0.06359539308963445,167.15269999999998,7184.641600000001,7173.249600000001,7206.288800000001,True,True,True
12,70,0.25,c12_storm2_w80_u70_0009,2002,0.745523938172043,1.0385647282608697,128,0.06393606393606394,160.6175,8215.3828,8215.221199999998,8220.692399999998,True,True,True
12,70,0.5,c12_storm2_w80_u70_0009,2002,0.745523938172043,1.0385647282608697,128,0.06393606393606394,160.6175,8574.643199999999,8574.4816,8576.316799999999,True,True,True
12,70,0.75,c12_storm2_w80_u70_0009,2002,0.745523938172043,1.0385647282608697,128,0.06393606393606394,160.6175,8912.0492,8911.8876,8915.206799999998,True,True,True
12,70,1.0,c12_storm2_w80_u70_0009,2002,0.745523938172043,1.0385647282608697,128,0.06393606393606394,160.6175,8162.5048,8162.3312,8163.3208,True,True,True
12,70,0.25,c12_storm2_w80_u70_0010,1882,0.6329461760752685,0.7912246130952376,125,0.06641870350690754,167.75400000000002,6136.496,6136.496,6136.496,True,True,True
12,70,0.5,c12_storm2_w80_u70_0010,1882,0.6329461760752685,0.7912246130952376,125,0.06641870350690754,167.75400000000002,6696.803600000001,6696.803600000001,6696.803600000001,True,True,True
12,70,0.75,c12_storm2_w80_u70_0010,1882,0.6329461760752685,0.7912246130952376,125,0.06641870350690754,167.75400000000002,7064.856400000001,7064.856400000001,7064.856400000001,True,True,True
12,70,1.0,c12_storm2_w80_u70_0010,1882,0.6329461760752685,0.7912246130952376,125,0.06641870350690754,167.75400000000002,6642.341999999997,6642.341999999997,6642.341999999997,True,True,True
12,70,0.25,c12_storm2_w80_u70_0011,1918,0.734063568548387,1.0087812499999997,138,0.07194994786235662,164.18439999999998,11697.826400000004,11652.7244,11665.188799999998,True,True,True
12,70,0.5,c12_storm2_w80_u70_0011,1918,0.734063568548387,1.0087812499999997,138,0.07194994786235662,164.18439999999998,11098.738400000004,11064.722800000003,11110.0156,True,True,True
12,70,0.75,c12_storm2_w80_u70_0011,1918,0.734063568548387,1.0087812499999997,138,0.07194994786235662,164.18439999999998,11081.770800000004,11047.755200000003,11095.5944,True,True,True
12,70,1.0,c12_storm2_w80_u70_0011,1918,0.734063568548387,1.0087812499999997,138,0.07194994786235662,164.18439999999998,9456.910400000002,9435.742000000002,9477.1932,True,True,True
12,90,0.25,c12_storm2_w80_u90_0000,2409,0.8500882123655914,1.21665546875,191,0.0792860107928601,168.2182,8814.6334,8879.9772,8712.591799999998,True,True,True
12,90,0.5,c12_storm2_w80_u90_0000,2409,0.8500882123655914,1.21665546875,191,0.0792860107928601,168.2182,9276.357000000002,9366.4584,9218.300399999998,True,True,True
12,90,0.75,c12_storm2_w80_u90_0000,2409,0.8500882123655914,1.21665546875,191,0.0792860107928601,168.2182,9944.7806,10022.6502,9869.915599999998,True,True,True
12,90,1.0,c12_storm2_w80_u90_0000,2409,0.8500882123655914,1.21665546875,191,0.0792860107928601,168.2182,10466.2348,10446.9644,10302.596800000003,True,True,True
12,90,0.25,c12_storm2_w80_u90_0001,2356,0.8310822916666668,1.1910264285714285,199,0.08446519524617997,175.9637,9022.1726,8858.9672,8931.212400000002,True,True,True
12,90,0.5,c12_storm2_w80_u90_0001,2356,0.8310822916666668,1.1910264285714285,199,0.08446519524617997,175.9637,9415.629199999998,9262.522,9366.094799999997,True,True,True
12,90,0.75,c12_storm2_w80_u90_0001,2356,0.8310822916666668,1.1910264285714285,199,0.08446519524617997,175.9637,9594.976000000004,9560.738800000001,9770.322400000003,True,True,True
12,90,1.0,c12_storm2_w80_u90_0001,2356,0.8310822916666668,1.1910264285714285,199,0.08446519524617997,175.9637,9427.206799999998,9388.5972,9629.635199999993,True,True,True
12,90,0.25,c12_storm2_w80_u90_0002,2458,0.8735681451612903,1.0556815773809514,199,0.08096013018714401,168.3228,10271.452800000003,10154.611200000001,10205.034399999995,True,True,True
12,90,0.5,c12_storm2_w80_u90_0002,2458,0.8735681451612903,1.0556815773809514,199,0.08096013018714401,168.3228,10333.926800000001,10227.815999999997,10302.799599999997,True,True,True
12,90,0.75,c12_storm2_w80_u90_0002,2458,0.8735681451612903,1.0556815773809514,199,0.08096013018714401,168.3228,10937.118399999996,10822.106799999994,10955.999199999997,True,True,True
12,90,1.0,c12_storm2_w80_u90_0002,2458,0.8735681451612903,1.0556815773809514,199,0.08096013018714401,168.3228,11875.768399999994,11835.965999999993,11977.677999999996,True,True,True
12,90,0.25,c12_storm2_w80_u90_0003,2511,0.900970423387097,1.2260500000000005,217,0.08641975308641975,175.02810000000002,11217.079399999995,11086.398999999994,10854.886600000002,True,True,True
12,90,0.5,c12_storm2_w80_u90_0003,2511,0.900970423387097,1.2260500000000005,217,0.08641975308641975,175.02810000000002,11715.987799999997,11723.424199999998,11699.535399999995,True,True,True
12,90,0.75,c12_storm2_w80_u90_0003,2511,0.900970423387097,1.2260500000000005,217,0.08641975308641975,175.02810000000002,12222.993999999993,12232.271199999992,12276.090799999998,True,True,True
12,90,1.0,c12_storm2_w80_u90_0003,2511,0.900970423387097,1.2260500000000005,217,0.08641975308641975,175.02810000000002,11199.363399999997,11243.111599999987,11134.029799999997,True,True,True
12,90,0.25,c12_storm2_w80_u90_0004,2555,0.966110302419355,1.2816068749999998,234,0.09158512720156556,179.8885,11350.092600000002,11350.405600000002,11322.587600000003,True,True,True
12,90,0.5,c12_storm2_w80_u90_0004,2555,0.966110302419355,1.2816068749999998,234,0.09158512720156556,179.8885,12314.045199999999,12273.928399999995,12531.207999999995,True,True,True
12,90,0.75,c12_storm2_w80_u90_0004,2555,0.966110302419355,1.2816068749999998,234,0.09158512720156556,179.8885,12972.6284,12947.561599999997,13311.811999999996,True,True,True
12,90,1.0,c12_storm2_w80_u90_0004,2555,0.966110302419355,1.2816068749999998,234,0.09158512720156556,179.8885,12917.157799999995,12887.941999999994,13230.961599999999,True,True,True
12,90,0.25,c12_storm2_w80_u90_0005,2518,0.8958311223118275,1.2071161607142842,211,0.08379666401906274,177.9468,10243.726999999997,10140.7222,9954.7202,True,True,True
12,90,0.5,c12_storm2_w80_u90_0005,2518,0.8958311223118275,1.2071161607142842,211,0.08379666401906274,177.9468,11145.417,11072.423400000003,10971.988599999995,True,True,True
12,90,0.75,c12_storm2_w80_u90_0005,2518,0.8958311223118275,1.2071161607142842,211,0.08379666401906274,177.9468,11179.177999999998,11120.1424,11054.164399999996,True,True,True
12,90,1.0,c12_storm2_w80_u90_0005,2518,0.8958311223118275,1.2071161607142842,211,0.08379666401906274,177.9468,10459.691599999998,10398.451199999998,10471.598399999997,True,True,True
12,90,0.25,c12_storm2_w80_u90_0006,2499,0.926578797043011,1.326097946428572,206,0.08243297318927571,184.6445,10673.880200000003,10562.324199999997,9951.543000000001,True,True,True
12,90,0.5,c12_storm2_w80_u90_0006,2499,0.926578797043011,1.326097946428572,206,0.08243297318927571,184.6445,10461.710200000001,10534.414999999999,9846.254600000004,True,True,True
12,90,0.75,c12_storm2_w80_u90_0006,2499,0.926578797043011,1.326097946428572,206,0.08243297318927571,184.6445,10460.654400000001,10750.547000000004,10134.5886,True,True,True
12,90,1.0,c12_storm2_w80_u90_0006,2499,0.926578797043011,1.326097946428572,206,0.08243297318927571,184.6445,9257.3596,9388.307200000003,9295.9642,True,True,True
12,90,0.25,c12_storm2_w80_u90_0007,2534,0.894404643817204,1.1947120833333322,195,0.07695343330702446,164.22539999999998,12800.592,12790.686600000005,12691.140800000001,True,True,True
12,90,0.5,c12_storm2_w80_u90_0007,2534,0.894404643817204,1.1947120833333322,195,0.07695343330702446,164.22539999999998,13338.361200000008,13288.060600000004,13301.317600000006,True,True,True
12,90,0.75,c12_storm2_w80_u90_0007,2534,0.894404643817204,1.1947120833333322,195,0.07695343330702446,164.22539999999998,12801.379800000013,12678.389200000001,12701.1418,True,True,True
12,90,1.0,c12_storm2_w80_u90_0007,2534,0.894404643817204,1.1947120833333322,195,0.07695343330702446,164.22539999999998,12892.798600000007,12810.116000000004,12776.388200000009,True,True,True
12,90,0.25,c12_storm2_w80_u90_0008,2546,0.9416743346774197,1.2867526190476202,246,0.09662215239591516,168.4649,11265.2316,11273.935199999998,10964.306399999998,True,True,True
12,90,0.5,c12_storm2_w80_u90_0008,2546,0.9416743346774197,1.2867526190476202,246,0.09662215239591516,168.4649,10935.396000000002,10983.683,10896.891599999997,True,True,True
12,90,0.75,c12_storm2_w80_u90_0008,2546,0.9416743346774197,1.2867526190476202,246,0.09662215239591516,168.4649,9872.304599999996,9906.1602,9860.791200000003,True,True,True
12,90,1.0,c12_storm2_w80_u90_0008,2546,0.9416743346774197,1.2867526190476202,246,0.09662215239591516,168.4649,10463.779999999999,10520.1438,10477.9516,True,True,True
12,90,0.25,c12_storm2_w80_u90_0009,2450,0.9186092338709679,1.2294422321428575,225,0.09183673469387756,169.29379999999998,11867.463199999991,11792.085400000005,11668.557599999998,True,True,True
12,90,0.5,c12_storm2_w80_u90_0009,2450,0.9186092338709679,1.2294422321428575,225,0.09183673469387756,169.29379999999998,12407.66839999999,12317.904200000003,12206.594799999995,True,True,True
12,90,0.75,c12_storm2_w80_u90_0009,2450,0.9186092338709679,1.2294422321428575,225,0.09183673469387756,169.29379999999998,12049.551199999993,11975.9222,11971.508599999997,True,True,True
12,90,1.0,c12_storm2_w80_u90_0009,2450,0.9186092338709679,1.2294422321428575,225,0.09183673469387756,169.29379999999998,10520.977599999993,10435.373200000002,10610.881599999997,True,True,True
12,90,0.25,c12_storm2_w80_u90_0010,2386,0.8727495900537637,1.1769001190476196,189,0.07921207041072925,170.15120000000002,11117.465,11025.845199999994,11101.372399999998,True,True,True
12,90,0.5,c12_storm2_w80_u90_0010,2386,0.8727495900537637,1.1769001190476196,189,0.07921207041072925,170.15120000000002,11651.847800000001,11625.437599999996,11665.045599999996,True,True,True
12,90,0.75,c12_storm2_w80_u90_0010,2386,0.8727495900537637,1.1769001190476196,189,0.07921207041072925,170.15120000000002,11637.8758,11617.325599999996,11662.760000000002,True,True,True
12,90,1.0,c12_storm2_w80_u90_0010,2386,0.8727495900537637,1.1769001190476196,189,0.07921207041072925,170.15120000000002,11318.1972,11317.917599999999,11400.087399999997,True,True,True
12,90,0.25,c12_storm2_w80_u90_0011,2520,0.8725193817204302,1.1465223369565212,220,0.0873015873015873,161.1773,7698.402400000005,7708.445200000001,7756.280399999999,True,True,True
12,90,0.5,c12_storm2_w80_u90_0011,2520,0.8725193817204302,1.1465223369565212,220,0.0873015873015873,161.1773,8389.867200000002,8394.370400000003,8550.482000000002,True,True,True
12,90,0.75,c12_storm2_w80_u90_0011,2520,0.8725193817204302,1.1465223369565212,220,0.0873015873015873,161.1773,9242.178600000005,9242.7934,9312.1566,True,True,True
12,90,1.0,c12_storm2_w80_u90_0011,2520,0.8725193817204302,1.1465223369565212,220,0.0873015873015873,161.1773,9739.073800000004,9755.417,9831.174200000001,True,True,True
12,100,0.25,c12_storm2_w80_u100_0000,2775,1.08691499327957,1.486307321428572,304,0.10954954954954955,185.2906,14361.435,15430.280800000008,14000.122000000003,True,True,True
12,100,0.5,c12_storm2_w80_u100_0000,2775,1.08691499327957,1.486307321428572,304,0.10954954954954955,185.2906,14187.162599999998,15334.740800000007,14013.213399999999,True,True,True
12,100,0.75,c12_storm2_w80_u100_0000,2775,1.08691499327957,1.486307321428572,304,0.10954954954954955,185.2906,14669.897600000002,15878.15120000001,14657.584999999997,True,True,True
12,100,1.0,c12_storm2_w80_u100_0000,2775,1.08691499327957,1.486307321428572,304,0.10954954954954955,185.2906,16106.281400000002,16864.563000000013,16016.1554,True,True,True
12,100,0.25,c12_storm2_w80_u100_0001,2808,1.0660218212365595,1.5110187797619066,338,0.12037037037037036,177.3383,19006.092599999985,19491.69940000001,17631.800399999996,True,True,True
12,100,0.5,c12_storm2_w80_u100_0001,2808,1.0660218212365595,1.5110187797619066,338,0.12037037037037036,177.3383,17917.084199999987,18929.55500000001,17069.0596,True,True,True
12,100,0.75,c12_storm2_w80_u100_0001,2808,1.0660218212365595,1.5110187797619066,338,0.12037037037037036,177.3383,17510.898199999996,18507.209400000007,16884.472,True,True,True
12,100,1.0,c12_storm2_w80_u100_0001,2808,1.0660218212365595,1.5110187797619066,338,0.12037037037037036,177.3383,16478.749999999996,18053.845,16448.731799999994,True,True,True
12,100,0.25,c12_storm2_w80_u100_0002,2813,1.056433978494624,1.4382429891304351,318,0.11304656949875577,175.8847,12119.735599999996,12892.7788,11944.886000000002,True,True,True
