part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,301,c10_storm2_w80_u90_0024,8435,1395.042400,1090.570400,959.528000,1076.298400,1014.540400,0.2495,0.0161,0.2501,0.0215
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,301,c10_storm2_w80_u90_0025,8435,2210.924000,2093.851600,1995.628000,1996.158800,2007.483600,0.2486,0.0099,0.2495,0.0191
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,301,c10_storm2_w80_u90_0026,8435,3528.205200,3509.716000,2200.742400,3134.746400,3159.265200,0.2487,0.0177,0.2500,0.0254
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,301,c10_storm2_w80_u90_0027,8435,3318.062800,2248.598000,1415.862000,1891.909200,1687.290800,0.2494,0.0205,0.2497,0.0485
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,301,c10_storm2_w80_u90_0028,8435,2605.996800,2216.680400,1911.366000,2071.360800,2105.533600,0.2500,0.0148,0.2500,0.0373
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,301,c10_storm2_w80_u90_0029,8435,1918.006600,1780.940000,1599.089200,1674.111600,1627.873400,0.2492,0.0057,0.2501,0.0107
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0020,8435,2811.207600,1808.554800,1415.979600,2461.074400,1672.243200,0.2501,0.0339,0.2500,0.0608
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0021,8435,1678.239800,1440.869800,1068.122200,1138.222600,1165.645400,0.2493,0.0170,0.2499,0.0317
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0022,8435,2891.886400,2254.935200,1674.029600,1799.556800,1864.194800,0.2495,0.0206,0.2496,0.0562
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0023,8435,1463.459200,1285.173200,1163.545600,1285.190000,1230.073200,0.2498,0.0084,0.2500,0.0246
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0024,8435,1395.042400,1139.079600,959.528000,1026.250000,965.580000,0.2485,0.0093,0.2501,0.0239
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0025,8435,2210.924000,2054.977600,1995.628000,1995.405200,1996.860000,0.2501,0.0081,0.2492,0.0232
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0026,8435,3528.205200,3345.157200,2200.742400,3081.111600,3075.091200,0.2484,0.0247,0.2500,0.0232
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0027,8435,3318.062800,2412.862000,1415.862000,1847.252400,1740.177200,0.2497,0.0243,0.2499,0.0467
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0028,8435,2605.996800,2278.428400,1911.366000,2092.273200,2087.435200,0.2496,0.0105,0.2500,0.0361
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,302,c10_storm2_w80_u90_0029,8435,1918.006600,1811.064800,1599.089200,1663.303200,1620.111200,0.2492,0.0107,0.2498,0.0127
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0020,9155,7483.880400,1536.123200,1404.471200,6098.219600,1414.733200,0.2499,0.0102,0.2500,0.0636
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0021,9155,7835.130000,2977.098000,2822.426400,7068.024000,2942.096000,0.2498,0.0015,0.2500,0.0610
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0022,9155,7569.268000,2009.004400,1602.208800,5744.627200,1703.498800,0.2499,0.0063,0.2500,0.0533
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0023,9155,8154.416800,2699.254400,1850.748000,4217.864000,2070.045200,0.2491,0.0086,0.2494,0.0475
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0024,9155,8092.871200,2465.226400,2108.442400,5931.593600,2129.093200,0.2498,0.0110,0.2499,0.0550
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0025,9155,12569.007200,4545.492800,2090.107200,8946.101200,4014.217600,0.2500,0.0117,0.2500,0.0865
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0026,9155,6599.866400,4142.104800,4108.059600,4962.551600,4081.998400,0.2500,0.0039,0.2499,0.0526
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0027,9155,7965.030600,3731.976200,3487.845400,6270.624200,3534.560200,0.2500,0.0039,0.2501,0.0660
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0028,9155,7909.533400,3073.548200,3043.857400,7361.357800,3070.557800,0.2499,0.0080,0.2500,0.0453
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,302,c10_storm2_w80_u100_0029,9155,15240.025200,3637.290400,3123.760400,10572.108800,3202.434000,0.2497,0.0069,0.2499,0.1650
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0020,10267,22452.837200,2430.001200,2474.492400,13070.601200,2432.366000,0.2498,0.0075,0.2494,0.1536
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0021,10267,17198.878200,3342.507600,2832.357600,10314.937200,2942.766000,0.2498,0.0097,0.2492,0.0925
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0022,10267,21242.062400,2485.366800,2283.833200,15019.011600,2297.648800,0.2493,0.0161,0.2492,0.1553
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0023,10267,20925.893200,4715.230400,3789.015200,12242.990400,3932.673600,0.2495,0.0207,0.2488,0.1021
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0024,10267,26737.393400,2749.229000,1835.175600,12768.437200,1930.751200,0.2497,0.0110,0.2496,0.1407
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0025,10267,28682.838600,2674.159200,2334.415600,14424.250200,2315.332600,0.2497,0.0143,0.2495,0.1593
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0026,10267,21265.283800,3750.260800,2607.591600,11056.617200,2668.833200,0.2489,0.0157,0.2491,0.1472
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0027,10267,20196.388400,2119.824400,1660.554800,9632.688400,1940.378400,0.2501,0.0118,0.2491,0.1623
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0028,10267,24087.598400,2741.728000,2320.495600,15216.802400,2480.572800,0.2499,0.0088,0.2491,0.1630
map,stability,stability,1,0.1,global,10,storm2,110,1.0,0.25,301,c10_storm2_w80_u110_0029,10267,25598.991200,3803.023200,3657.230800,12294.543200,3675.272800,0.2498,0.0217,0.2489,0.1603
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0020,9155,7483.880400,1471.876000,1404.471200,6127.918800,1434.619200,0.2496,0.0102,0.2496,0.0576
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0021,9155,7835.130000,2825.216000,2822.426400,6760.313200,2825.216000,0.2491,0.0024,0.2496,0.0469
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0022,9155,7569.268000,1688.093600,1602.208800,5804.270400,1676.102000,0.2496,0.0058,0.2498,0.0509
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0023,9155,8154.416800,2559.436000,1850.748000,4156.696000,2065.329200,0.2486,0.0212,0.2495,0.0509
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0024,9155,8092.871200,2536.551200,2108.442400,5854.134400,2138.887200,0.2496,0.0077,0.2496,0.0599
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0025,9155,12569.007200,3505.465200,2090.107200,7521.287600,3048.860000,0.2500,0.0112,0.2499,0.0948
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0026,9155,6599.866400,4181.977200,4108.059600,4965.346000,4068.768800,0.2489,0.0072,0.2497,0.0550
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0027,9155,7965.030600,3767.018600,3487.845400,6173.616600,3558.559000,0.2493,0.0034,0.2498,0.0656
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0028,9155,7909.533400,3109.340200,3043.857400,7388.208200,3079.237800,0.2492,0.0032,0.2496,0.0422
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,301,c10_storm2_w80_u100_0029,9155,15240.025200,3647.020000,3123.760400,10387.224000,3199.156400,0.2492,0.0103,0.2495,0.1210
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0020,9155,7483.880400,1569.682800,1404.471200,6151.689200,1413.624800,0.2497,0.0082,0.2495,0.0658
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0021,9155,7835.130000,2968.775600,2822.426400,6472.021600,2844.506000,0.2493,0.0039,0.2497,0.0606
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0022,9155,7569.268000,1931.862400,1602.208800,5837.924000,1657.863200,0.2497,0.0049,0.2498,0.0616
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0023,9155,8154.416800,2575.128000,1850.748000,4281.124800,2013.742800,0.2488,0.0207,0.2488,0.0472
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0024,9155,8092.871200,2435.133600,2108.442400,5860.234000,2128.870800,0.2496,0.0091,0.2494,0.0647
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0025,9155,12569.007200,3363.598400,2090.107200,7971.330400,2975.032800,0.2499,0.0073,0.2500,0.0894
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0026,9155,6599.866400,4334.204000,4108.059600,4954.451600,4088.494800,0.2493,0.0077,0.2495,0.0541
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0027,9155,7965.030600,3749.875000,3487.845400,6200.434200,3500.573800,0.2499,0.0049,0.2497,0.0651
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0028,9155,7909.533400,3071.550200,3043.857400,7330.974600,3064.876600,0.2495,0.0069,0.2495,0.0448
map,stability,stability,1,0.1,global,10,storm2,100,1.0,0.25,303,c10_storm2_w80_u100_0029,9155,15240.025200,3619.296800,3123.760400,10403.559200,3169.418000,0.2495,0.0074,0.2494,0.1344
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0020,8435,2811.207600,2937.146000,1415.979600,2501.563600,2515.202000,0.2501,0.0644,0.2500,0.0657
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0021,8435,1678.239800,1471.506600,1068.122200,1133.389000,1193.914600,0.2500,0.0229,0.2501,0.0284
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0022,8435,2891.886400,2200.943600,1674.029600,1785.789200,1812.354400,0.2500,0.0381,0.2496,0.0551
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0023,8435,1463.459200,1223.838400,1163.545600,1284.518000,1209.426800,0.2493,0.0103,0.2500,0.0252
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0024,8435,1395.042400,1114.638400,959.528000,1044.547600,991.869200,0.2500,0.0071,0.2501,0.0227
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0025,8435,2210.924000,2031.897200,1995.628000,1995.081200,1995.011600,0.2492,0.0081,0.2491,0.0186
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0026,8435,3528.205200,2885.221200,2200.742400,3235.598000,2383.904000,0.2500,0.0109,0.2500,0.0215
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0027,8435,3318.062800,2201.607200,1415.862000,1755.404000,1798.384800,0.2500,0.0250,0.2499,0.0514
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0028,8435,2605.996800,2376.998000,1911.366000,2099.652000,2113.825200,0.2500,0.0299,0.2500,0.0367
map,stability,stability,1,0.1,global,10,storm2,90,0.5,0.25,303,c10_storm2_w80_u90_0029,8435,1918.006600,1730.961400,1599.089200,1681.356400,1629.299800,0.2499,0.0101,0.2501,0.0107
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0020,2955,4341.957200,4412.305600,864.656000,3093.461600,3427.968400,0.2494,0.0710,0.2497,0.0725
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0021,2955,5619.735000,5830.407400,1372.199200,3022.563200,4523.506800,0.2486,0.0756,0.2488,0.1179
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0022,2955,6757.698600,6292.975800,1567.498400,5016.752800,5064.401600,0.2500,0.0894,0.2500,0.0732
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0023,2955,4766.402000,4766.020400,489.626400,3260.478400,3911.107800,0.2497,0.0790,0.2497,0.0906
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0024,2955,5709.433200,6008.567200,699.693200,4372.010400,4618.209600,0.2490,0.0870,0.2494,0.0949
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0025,2955,5059.364400,4562.842000,1126.620000,2974.012800,3111.368000,0.2490,0.0854,0.2474,0.0748
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0026,2955,6993.494400,7116.950800,1749.480800,4954.548400,4835.146000,0.2485,0.1014,0.2486,0.1115
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0027,2955,7824.229200,7584.066800,1633.974000,5677.924400,4880.918400,0.2499,0.1169,0.2496,0.1189
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0028,2955,7644.670800,8153.442200,1177.121200,2724.731200,6118.248200,0.2489,0.0872,0.2480,0.1304
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,301,c09_storm2_w80_u130_0029,2955,6338.518000,5955.465200,1856.062000,4091.814800,4235.488400,0.2496,0.0879,0.2488,0.0638
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0020,2955,4341.957200,4190.689600,864.656000,3077.542400,3307.235600,0.2502,0.0624,0.2501,0.0691
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0021,2955,5619.735000,5677.112400,1372.199200,3723.978800,4534.959200,0.2489,0.0690,0.2488,0.0912
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0022,2955,6757.698600,6450.298400,1567.498400,3662.724200,4330.981400,0.2453,0.0811,0.2500,0.1187
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0023,2955,4766.402000,4420.618600,489.626400,3180.365200,3575.117200,0.2500,0.0771,0.2501,0.0955
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0024,2955,5709.433200,5550.422000,699.693200,4395.155200,4243.495200,0.2498,0.0752,0.2498,0.0915
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0025,2955,5059.364400,4688.746000,1126.620000,2610.368800,3325.686400,0.2493,0.0694,0.2494,0.0853
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0026,2955,6993.494400,6573.395600,1749.480800,4864.385600,4537.547200,0.2488,0.0873,0.2490,0.1027
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0027,2955,7824.229200,7539.346600,1633.974000,5904.077000,5476.418400,0.2500,0.1050,0.2500,0.0987
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0028,2955,7644.670800,7634.589800,1177.121200,4408.834000,4356.350000,0.2495,0.1066,0.2496,0.1016
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,302,c09_storm2_w80_u130_0029,2955,6338.518000,5979.226800,1856.062000,3944.829800,4051.333000,0.2468,0.0660,0.2488,0.0802
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0020,2955,8941.717600,3802.967200,1384.724000,5146.744000,2380.214400,0.2502,0.0673,0.2485,0.1970
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0021,2955,11867.880000,4370.907400,2152.867600,4702.635400,3583.829600,0.2485,0.0408,0.2449,0.1885
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0022,2955,13529.412200,6287.784600,2033.651600,6174.312200,3280.339000,0.2500,0.0992,0.2422,0.2299
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0023,2955,10119.372400,3709.469200,1020.643200,4693.818000,2522.150000,0.2502,0.0486,0.2434,0.2048
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0024,2955,9411.622800,4059.739600,1308.045200,4305.478000,2801.057200,0.2499,0.0720,0.2459,0.1987
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0025,2955,9610.012000,5303.163600,1574.183200,4496.044000,3151.197600,0.2501,0.0852,0.2463,0.1776
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0026,2955,13286.870200,6214.835000,2203.098400,7219.586800,4285.078400,0.2500,0.0869,0.2423,0.2465
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0027,2955,11804.620200,5276.721600,2087.435600,6117.253200,3487.731000,0.2491,0.0822,0.2454,0.2266
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0028,2955,12074.571600,4897.425400,1051.884800,3912.771400,2931.668400,0.2501,0.0917,0.2427,0.2243
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,301,c09_storm2_w80_u130_0029,2955,10421.381200,4147.263600,2042.163600,5690.944000,3063.057200,0.2485,0.0769,0.2464,0.1785
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0020,2955,8941.717600,3179.843200,1384.724000,4224.497600,2033.077600,0.2503,0.0608,0.2472,0.2030
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0021,2955,11867.880000,4269.229000,2152.867600,4199.078200,3423.410800,0.2484,0.0518,0.2387,0.1623
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0022,2955,13529.412200,5302.124600,2033.651600,5512.380800,3129.836200,0.2503,0.0778,0.2377,0.2068
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0023,2955,10119.372400,3497.793400,1020.643200,3189.475200,2122.972600,0.2503,0.0635,0.2375,0.2063
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0024,2955,9411.622800,4245.678400,1308.045200,3139.924400,2928.144000,0.2492,0.0723,0.2452,0.1863
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0025,2955,9610.012000,4782.402000,1574.183200,4541.613600,2491.664600,0.2501,0.0819,0.2426,0.1753
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0026,2955,13286.870200,5364.434800,2203.098400,5301.491400,3666.061000,0.2500,0.0683,0.2409,0.2301
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0027,2955,11804.620200,4530.502200,2087.435600,4021.262000,3236.667200,0.2496,0.0620,0.2441,0.1764
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0028,2955,12074.571600,4488.897400,1051.884800,3899.700000,2312.210600,0.2500,0.0769,0.2296,0.1961
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,302,c09_storm2_w80_u130_0029,2955,10421.381200,3850.440000,2042.163600,5696.417200,2837.628800,0.2483,0.0884,0.2423,0.1496
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0020,2955,4341.957200,4141.455200,864.656000,3007.358400,3119.399600,0.2486,0.0743,0.2497,0.0758
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0021,2955,5619.735000,5313.682800,1372.199200,4230.102800,4252.718800,0.2484,0.0736,0.2488,0.0912
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0022,2955,6757.698600,5912.113400,1567.498400,3571.181600,4466.785600,0.2452,0.0679,0.2488,0.1160
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0023,2955,4766.402000,4186.697200,489.626400,3193.352800,3100.306800,0.2499,0.0739,0.2501,0.0938
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0024,2955,5709.433200,5396.085600,699.693200,4574.879600,4319.941200,0.2489,0.0868,0.2494,0.0788
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0025,2955,5059.364400,4667.103600,1126.620000,2770.429600,3357.144800,0.2468,0.0687,0.2493,0.0806
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0026,2955,6993.494400,6670.600400,1749.480800,4588.068000,4471.964800,0.2438,0.1049,0.2486,0.1012
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0027,2955,7824.229200,7308.899400,1633.974000,5593.760600,5346.310200,0.2493,0.0970,0.2471,0.1066
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0028,2955,7644.670800,7589.910600,1177.121200,4335.257200,4518.948800,0.2498,0.1275,0.2484,0.1071
map,stability,stability,1,0.1,global,9,storm2,130,0.0,0.25,303,c09_storm2_w80_u130_0029,2955,6338.518000,5458.919800,1856.062000,3980.134200,3768.954400,0.2457,0.0726,0.2480,0.0772
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0020,2955,8941.717600,2810.498000,1384.724000,5578.434800,2022.689200,0.2500,0.0576,0.2485,0.1904
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0021,2955,11867.880000,3903.566000,2152.867600,5430.259800,3277.327200,0.2486,0.0251,0.2457,0.1863
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0022,2955,13529.412200,4794.748000,2033.651600,6868.509400,3511.495200,0.2473,0.0656,0.2450,0.2222
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0023,2955,10119.372400,3415.749600,1020.643200,5081.875200,2662.300400,0.2477,0.0508,0.2459,0.1925
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0024,2955,9411.622800,4069.094800,1308.045200,4884.509200,2970.075600,0.2501,0.0640,0.2463,0.1886
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0025,2955,9610.012000,4213.908800,1574.183200,5112.948800,2683.078000,0.2500,0.0801,0.2459,0.1811
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0026,2955,13286.870200,5197.121000,2203.098400,7528.983000,3879.855600,0.2464,0.0739,0.2439,0.2290
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0027,2955,11804.620200,4630.860000,2087.435600,6732.709000,3378.097200,0.2474,0.0608,0.2458,0.1837
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0028,2955,12074.571600,4502.404400,1051.884800,4311.089400,2224.492400,0.2483,0.0842,0.2443,0.2194
map,stability,stability,1,0.1,global,9,storm2,130,0.5,0.25,303,c09_storm2_w80_u130_0029,2955,10421.381200,3642.067600,2042.163600,5707.255600,2777.510800,0.2500,0.0927,0.2480,0.1790
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0020,2475,2777.756800,2906.446400,803.778000,2111.150400,2164.034800,0.2453,0.0565,0.2500,0.0554
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0021,2475,3160.110400,3317.600800,1143.858000,2386.530800,2280.699600,0.2425,0.0782,0.2501,0.0818
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0022,2475,1758.527600,1759.435600,1166.568800,1364.581200,1453.810800,0.2501,0.0397,0.2500,0.0621
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0023,2475,2700.010800,2995.840400,1716.838000,2439.035200,2635.753200,0.2354,0.0538,0.2501,0.0507
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0024,2475,2248.369600,2483.604800,807.210000,1570.114000,1887.820400,0.2339,0.0753,0.2500,0.0863
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0025,2475,3994.679200,4236.370800,1523.419600,2619.244000,2907.363200,0.2467,0.0877,0.2497,0.1052
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0026,2475,3295.701400,3549.640400,1961.119600,2786.426000,3016.362800,0.2412,0.0454,0.2497,0.0547
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0027,2475,1610.664000,1746.539200,931.710800,1328.409200,1535.317200,0.2456,0.0476,0.2469,0.0496
