part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0021,2475,5935.982000,4186.604400,1913.772000,3857.380800,2553.794800,0.2382,0.1088,0.2448,0.1939
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0022,2475,3565.517000,2716.605000,2159.162400,2658.639400,2211.577000,0.2468,0.0358,0.2503,0.1128
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0023,2475,3457.559600,2098.549200,1497.311200,2133.431200,1602.292800,0.2401,0.0727,0.2454,0.1444
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0024,2475,4740.398400,3013.497200,1809.525600,3604.478800,2281.072000,0.2468,0.0714,0.2464,0.1412
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0025,2475,6353.525200,3268.838400,2082.993600,3929.886000,2332.889200,0.2459,0.0962,0.2432,0.1843
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0026,2475,4772.589200,3463.607600,2461.565600,3407.374800,2715.254000,0.2370,0.0691,0.2437,0.1345
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0027,2475,3129.480400,1155.775600,983.971200,1766.364800,990.239200,0.2475,0.0308,0.2449,0.1146
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0028,2475,3558.075200,1874.717600,1376.522800,2472.245200,1470.484000,0.2380,0.0484,0.2479,0.1538
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0029,2475,4423.178000,2936.482800,2235.380800,3475.193200,2435.709200,0.2376,0.0560,0.2471,0.1372
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0020,2475,2777.756800,2124.903600,803.778000,1581.956000,1656.398000,0.2408,0.0841,0.2399,0.1067
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0021,2475,3160.110400,3131.452000,1143.858000,1960.449600,2058.861200,0.2379,0.0945,0.2376,0.1011
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0022,2475,1758.527600,1735.292000,1166.568800,1317.672000,1234.050400,0.2345,0.0493,0.2320,0.0668
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0023,2475,2700.010800,2583.054400,1716.838000,2049.644400,1881.272400,0.2396,0.0815,0.2374,0.0980
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0024,2475,2248.369600,2098.387200,807.210000,1545.123600,1538.516800,0.2407,0.0891,0.2449,0.0940
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0025,2475,3994.679200,3571.678400,1523.419600,2214.317600,2180.732000,0.2260,0.1136,0.2385,0.1425
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0026,2475,3295.701400,3020.477000,1961.119600,2328.890000,2274.110000,0.2403,0.0837,0.2359,0.0856
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0027,2475,1610.664000,1472.133600,931.710800,1073.899200,1167.820800,0.2416,0.0567,0.2444,0.0814
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0028,2475,2476.009200,2068.322000,1269.314800,1518.672800,1478.345200,0.2430,0.0842,0.2427,0.0888
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0029,2475,3329.770000,3358.020400,2074.122800,2770.398000,2680.669200,0.2354,0.0814,0.2421,0.0832
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0020,2475,3808.628400,1564.210400,1259.500400,1844.080000,1298.680400,0.2413,0.0375,0.2457,0.1453
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0021,2475,5935.982000,3484.446400,1913.772000,3857.380800,2276.817200,0.2359,0.0970,0.2448,0.1939
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0022,2475,3565.517000,2716.821200,2159.162400,2658.639400,2205.058000,0.2493,0.0464,0.2503,0.1128
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0023,2475,3457.559600,2121.570400,1497.311200,2133.431200,1591.576000,0.2412,0.0810,0.2454,0.1444
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0024,2475,4740.398400,3123.610400,1809.525600,3604.478800,2172.841200,0.2484,0.0827,0.2464,0.1412
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0025,2475,6353.525200,3449.460400,2082.993600,3929.886000,2329.803200,0.2455,0.0943,0.2432,0.1843
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0026,2475,4772.589200,3090.654000,2461.565600,3407.374800,2613.886400,0.2311,0.0660,0.2437,0.1345
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0027,2475,3129.480400,1238.899600,983.971200,1766.364800,955.818800,0.2443,0.0353,0.2449,0.1146
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0028,2475,3558.075200,1826.895600,1376.522800,2472.245200,1515.583200,0.2404,0.0604,0.2479,0.1538
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0029,2475,4423.178000,2942.455600,2235.380800,3475.193200,2511.302400,0.2395,0.0616,0.2471,0.1372
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0020,2475,7579.438000,1942.421200,1332.661200,4741.825200,1327.753200,0.2444,0.0370,0.2495,0.2179
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0021,2475,8615.408800,2723.395600,2196.224000,5846.648000,2110.319600,0.2419,0.0496,0.2492,0.2329
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0022,2475,4599.570200,2763.134000,2623.928400,3574.777000,2618.365200,0.2468,0.0290,0.2503,0.1173
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0023,2475,5391.244400,1707.418400,1637.311200,4330.233600,1657.281600,0.2405,0.0154,0.2496,0.1653
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0024,2475,6294.691200,1939.668400,1797.594000,4952.392800,1772.975600,0.2305,0.0170,0.2496,0.1473
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0025,2475,8610.152400,2474.429200,1702.902000,5766.926800,1770.308400,0.2418,0.0682,0.2483,0.2365
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0026,2475,5635.656000,2398.507200,2301.893200,5192.940000,2315.209600,0.2403,0.0183,0.2492,0.1250
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0027,2475,4975.745600,1254.413600,1052.316800,3618.878400,1042.581600,0.2316,0.0351,0.2473,0.1485
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0028,2475,5509.660800,1713.986800,1573.771200,4383.938400,1577.184800,0.2445,0.0144,0.2499,0.1365
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,301,c09_storm2_w80_u110_0029,2475,5313.389600,2334.902400,2178.106800,4248.630000,2186.268400,0.2367,0.0166,0.2501,0.1532
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0020,2475,7579.438000,1446.634800,1332.661200,4741.825200,1292.680000,0.2481,0.0322,0.2495,0.2179
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0021,2475,8615.408800,2399.286400,2196.224000,5846.648000,2115.370400,0.2431,0.0638,0.2492,0.2329
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0022,2475,4599.570200,2600.281200,2623.928400,3574.777000,2598.967200,0.2468,0.0112,0.2503,0.1173
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0023,2475,5391.244400,1647.906000,1637.311200,4330.233600,1664.254800,0.2427,0.0392,0.2496,0.1653
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0024,2475,6294.691200,1799.492800,1797.594000,4952.392800,1780.113200,0.2333,0.0210,0.2496,0.1473
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0025,2475,8610.152400,2174.461600,1702.902000,5766.926800,1818.137600,0.2436,0.0825,0.2483,0.2365
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0026,2475,5635.656000,2318.613600,2301.893200,5192.940000,2298.253600,0.2385,0.0161,0.2492,0.1250
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0027,2475,4975.745600,1032.237200,1052.316800,3618.878400,1028.552400,0.2353,0.0129,0.2473,0.1485
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0028,2475,5509.660800,1729.342400,1573.771200,4383.938400,1591.646800,0.2445,0.0103,0.2499,0.1365
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0029,2475,5313.389600,2324.948400,2178.106800,4248.630000,2179.148400,0.2383,0.0269,0.2501,0.1532
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0020,2253,1253.379200,1256.709200,963.206400,1113.111200,1050.756000,0.2451,0.0462,0.2446,0.0489
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0021,2253,899.342800,910.368000,837.866800,851.297600,841.183200,0.2481,0.0299,0.2475,0.0245
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0022,2253,746.395200,750.901200,721.241600,731.987600,724.707200,0.2477,0.0216,0.2503,0.0187
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0023,2253,3295.356000,2972.583200,2013.730000,2549.610400,2470.796000,0.2366,0.1095,0.2338,0.1259
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0024,2253,1762.665600,1797.433200,1427.994000,1564.392800,1571.797200,0.2446,0.0465,0.2451,0.0567
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0025,2253,2723.120800,2800.724800,1673.843200,1998.840000,2120.151800,0.2414,0.0723,0.2409,0.0981
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0026,2253,3223.762400,3076.447200,2254.060000,2459.487200,2558.057200,0.2407,0.0685,0.2403,0.0784
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0027,2253,1435.314400,1497.790800,1102.271200,1185.545600,1210.850000,0.2473,0.0561,0.2445,0.0518
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0028,2253,1057.082800,1063.639600,790.313600,885.478400,863.354800,0.2457,0.0463,0.2465,0.0514
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0029,2253,1275.659600,1322.654400,875.928000,910.376800,921.180400,0.2422,0.0505,0.2402,0.0485
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0020,2253,1253.379200,1310.492000,963.206400,1113.111200,1055.691200,0.2446,0.0489,0.2446,0.0489
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0021,2253,899.342800,916.780400,837.866800,851.297600,847.368800,0.2471,0.0245,0.2475,0.0245
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0022,2253,746.395200,783.098400,721.241600,731.987600,745.080800,0.2487,0.0134,0.2503,0.0187
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0023,2253,3295.356000,3034.170400,2013.730000,2549.610400,2354.322800,0.2376,0.1114,0.2338,0.1259
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0024,2253,1762.665600,1775.170400,1427.994000,1564.392800,1537.922000,0.2450,0.0538,0.2451,0.0567
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0025,2253,2723.120800,2762.587200,1673.843200,1998.840000,1961.422400,0.2416,0.0742,0.2409,0.0981
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0026,2253,3223.762400,3135.810400,2254.060000,2459.487200,2556.392800,0.2437,0.0605,0.2403,0.0784
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0027,2253,1435.314400,1506.682800,1102.271200,1185.545600,1205.630000,0.2489,0.0457,0.2445,0.0518
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0028,2253,1057.082800,1151.457600,790.313600,885.478400,833.301600,0.2453,0.0538,0.2465,0.0514
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0029,2253,1275.659600,1205.473600,875.928000,910.376800,1001.205200,0.2391,0.0439,0.2402,0.0485
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0020,2253,1253.379200,1253.642400,963.206400,1113.111200,981.778000,0.2440,0.0367,0.2446,0.0489
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0021,2253,899.342800,897.028000,837.866800,851.297600,834.418000,0.2454,0.0330,0.2475,0.0245
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0022,2253,746.395200,759.759600,721.241600,731.987600,734.373600,0.2498,0.0106,0.2503,0.0187
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0023,2253,3295.356000,3018.674800,2013.730000,2549.610400,2462.856400,0.2424,0.0918,0.2338,0.1259
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0024,2253,1762.665600,1948.797600,1427.994000,1564.392800,1589.186800,0.2460,0.0591,0.2451,0.0567
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0025,2253,2723.120800,3200.268400,1673.843200,1998.840000,1850.270800,0.2409,0.0956,0.2409,0.0981
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0026,2253,3223.762400,3131.122400,2254.060000,2459.487200,2556.183200,0.2439,0.0692,0.2403,0.0784
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0027,2253,1435.314400,1404.430400,1102.271200,1185.545600,1179.536800,0.2487,0.0508,0.2445,0.0518
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0028,2253,1057.082800,1102.717200,790.313600,885.478400,840.998400,0.2454,0.0410,0.2465,0.0514
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0029,2253,1275.659600,1508.084400,875.928000,910.376800,923.599600,0.2420,0.0619,0.2402,0.0485
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0020,2253,1838.122400,1506.177200,1422.251200,1624.887200,1389.347600,0.2458,0.0412,0.2499,0.0813
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0021,2253,1665.790400,1511.768000,1492.630400,1646.768000,1472.865200,0.2451,0.0220,0.2502,0.0782
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0022,2253,1031.454400,1044.426000,962.292000,989.963200,998.361600,0.2488,0.0212,0.2503,0.0160
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0023,2253,4967.170800,3457.577200,2516.662800,3436.956800,2954.351200,0.2475,0.1111,0.2496,0.1675
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0024,2253,2876.723200,2005.414800,1515.380400,2054.152400,1706.539200,0.2483,0.0526,0.2502,0.0934
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0025,2253,5043.732800,3262.072800,2624.646400,3402.129200,2748.312800,0.2470,0.0638,0.2504,0.1348
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0026,2253,3477.431200,2267.069600,1862.048800,2347.447600,2020.786000,0.2423,0.0535,0.2450,0.1130
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0027,2253,2171.385200,1583.962400,1475.724000,1830.791200,1485.208000,0.2470,0.0436,0.2502,0.0759
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0028,2253,1867.111600,1541.878400,1522.420800,1807.720000,1540.733600,0.2465,0.0129,0.2498,0.0330
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,302,c09_storm2_w80_u100_0029,2253,3026.057200,1738.630400,1119.128400,1501.708800,1346.235600,0.2479,0.0425,0.2451,0.0882
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0020,1983,1231.793200,1252.355200,995.940000,1021.918000,1032.399600,0.2502,0.0211,0.2491,0.0282
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0021,1983,975.979200,980.588000,975.566800,979.227200,975.948000,0.2500,0.0133,0.2498,0.0132
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0022,1983,1587.114000,1523.931600,1432.173600,1457.760000,1438.517200,0.2457,0.0224,0.2467,0.0256
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0023,1983,884.806800,886.872800,827.890400,855.528000,861.856800,0.2444,0.0255,0.2467,0.0221
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0024,1983,936.799600,925.580000,756.248400,822.070000,840.471600,0.2465,0.0784,0.2465,0.0647
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0025,1983,1385.394800,1430.864000,1304.726000,1324.995200,1383.868800,0.2460,0.0196,0.2456,0.0164
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0026,1983,1059.491600,1040.507600,911.240800,904.397200,897.716800,0.2475,0.0221,0.2480,0.0221
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0027,1983,1373.073200,1383.867200,1189.637200,1235.116800,1210.227600,0.2457,0.0398,0.2468,0.0427
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0028,1983,1098.264800,1109.672000,1050.110000,1069.081200,1062.020000,0.2504,0.0133,0.2498,0.0067
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,90,0.0,0.25,301,c09_storm2_w80_u90_0029,1983,1498.585200,1503.263600,1453.895200,1503.729200,1424.864000,0.2489,0.0295,0.2495,0.0262
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0020,2253,2113.920800,1705.296800,1660.290800,1974.308800,1646.351200,0.2488,0.0287,0.2494,0.0815
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0021,2253,2468.501600,2129.525600,2178.691200,2425.110000,2132.057600,0.2468,0.0137,0.2495,0.0757
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0022,2253,1216.011200,991.394800,991.862400,1099.216000,1001.297200,0.2487,0.0107,0.2503,0.0267
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0023,2253,5676.362400,2751.927200,2621.206400,4018.612400,2623.245600,0.2503,0.0724,0.2496,0.1415
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0024,2253,4396.206800,2160.714400,1996.894800,2834.593600,2034.744400,0.2502,0.0379,0.2502,0.1162
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0025,2253,6411.756400,2842.301200,2533.840800,4054.931600,2568.472800,0.2503,0.0607,0.2503,0.1551
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0026,2253,5006.202000,2044.161200,1938.243600,4109.313600,1979.317200,0.2424,0.0316,0.2497,0.1297
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0027,2253,2535.368000,1667.023600,1685.882800,2061.197200,1666.741600,0.2464,0.0077,0.2476,0.0844
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0028,2253,2083.722400,1304.364800,1316.495200,2021.848800,1307.809200,0.2441,0.0078,0.2498,0.0533
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,301,c09_storm2_w80_u100_0029,2253,4540.255600,1635.764400,1226.778800,2328.602400,1461.329600,0.2490,0.0423,0.2490,0.1091
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0020,2253,1838.122400,1501.176400,1422.251200,1624.887200,1407.700000,0.2490,0.0336,0.2499,0.0813
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0021,2253,1665.790400,1592.600400,1492.630400,1646.768000,1444.366400,0.2465,0.0164,0.2502,0.0782
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0022,2253,1031.454400,1064.973600,962.292000,989.963200,990.002000,0.2488,0.0265,0.2503,0.0160
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0023,2253,4967.170800,3018.896400,2516.662800,3436.956800,2676.404000,0.2503,0.0748,0.2496,0.1675
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0024,2253,2876.723200,1948.316800,1515.380400,2054.152400,1522.014800,0.2502,0.0506,0.2502,0.0934
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0025,2253,5043.732800,3422.059600,2624.646400,3402.129200,2745.087200,0.2483,0.0611,0.2504,0.1348
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0026,2253,3477.431200,2188.729200,1862.048800,2347.447600,1925.559200,0.2398,0.0319,0.2450,0.1130
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0027,2253,2171.385200,1658.932800,1475.724000,1830.791200,1478.335200,0.2449,0.0311,0.2502,0.0759
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0028,2253,1867.111600,1602.229200,1522.420800,1807.720000,1538.447200,0.2446,0.0182,0.2498,0.0330
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,0.5,0.25,301,c09_storm2_w80_u100_0029,2253,3026.057200,1711.294000,1119.128400,1501.708800,1149.968000,0.2499,0.0488,0.2451,0.0882
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0020,2253,2113.920800,1686.369600,1660.290800,1974.308800,1645.637200,0.2487,0.0168,0.2494,0.0815
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0021,2253,2468.501600,2143.474400,2178.691200,2425.110000,2154.743200,0.2448,0.0083,0.2495,0.0757
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0022,2253,1216.011200,1012.576800,991.862400,1099.216000,993.112400,0.2495,0.0159,0.2503,0.0267
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0023,2253,5676.362400,2788.920000,2621.206400,4018.612400,2659.667200,0.2494,0.0539,0.2496,0.1415
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0024,2253,4396.206800,2129.714400,1996.894800,2834.593600,1981.246800,0.2503,0.0403,0.2502,0.1162
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0025,2253,6411.756400,2921.529600,2533.840800,4054.931600,2578.314000,0.2503,0.0697,0.2503,0.1551
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0026,2253,5006.202000,2620.949600,1938.243600,4109.313600,2446.720400,0.2454,0.0528,0.2497,0.1297
ctrl,targeted_split,targeted,1,0.1,global,9,storm2,100,1.0,0.25,302,c09_storm2_w80_u100_0027,2253,2535.368000,1663.718400,1685.882800,2061.197200,1659.725600,0.2438,0.0052,0.2476,0.0844
